t,r0_x,r0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y
9.57,0.0,0.0,6.3853706021248,-2.852610359415646,2.539780843962874,2.9362184129172015,15.720835031594785,-11.804678784478764,13.999999999999986,-3.7974316686046152,1.4810110984015514e-15,11.642868398191087,3.4283687000424834e-13,-5.942597818057781,21.614629397875188,-2.852610359415648,-2.5397808439627587,2.9362184129172704,-15.720835031594865,-11.80467878447868,28.0,0.0
9.58,0.0,0.0,6.411610290593723,-2.823856672198325,2.6918848078355655,2.8199560789087967,14.635481672320958,-11.422321198818853,13.999999999999986,-3.68129475598269,5.359821884905704e-15,11.58091075734368,3.9257486150745535e-13,-6.474006279267522,21.588389709406265,-2.8238566721983265,-2.691884807835452,2.8199560789088665,-14.635481672321088,-11.422321198818782,28.0,0.0
9.59,0.0,0.0,6.439250105870392,-2.7962242843996754,2.832655217801482,2.707643896494032,13.492048171347824,-11.039795295897601,13.999999999999986,-3.565816883289437,9.449098495937134e-15,11.51362492133097,4.0323300254385686e-13,-6.975457292113463,21.560749894129597,-2.7962242843996754,-2.832655217801371,2.707643896494101,-13.492048171347992,-11.039795295897541,28.0,0.0
9.6,0.0,0.0,6.468226755903609,-2.769690299768389,2.9619187388470047,2.5992050983702293,12.294253529122654,-10.659408509238938,13.999999999999986,-3.4510419439063647,1.4045481261406975e-14,11.441351487494828,4.298783551348606e-13,-7.4448640320792245,21.53177324409638,-2.769690299768388,-2.9619187388468964,2.599205098370299,-12.294253529122898,-10.659408509238897,28.0,0.0
9.61,0.0,0.0,6.498425569289173,-2.7442191346974414,3.0791092875445125,2.4945559608848984,11.048188405157623,-10.283902712742652,13.999999999999986,-3.3370144842267253,1.9054788851098567e-14,11.364505261918042,4.813927034774679e-13,-7.880104906350329,21.501574430710818,-2.74421913469744,-3.0791092875444073,2.4945559608849686,-11.048188405157926,-10.283902712742616,28.0,0.0
9.620000000000001,0.0,0.0,6.529721956783271,-2.7197739051979855,3.183679599474612,2.39360757585451,9.760414143375774,-9.91588514142056,13.999999999999986,-3.2237766141754927,2.4346771952632385e-14,11.283497269348251,5.400124791776761e-13,-8.279342300411347,21.470278043216723,-2.7197739051979832,-3.1836795994745106,2.3936075758545803,-9.76041414337621,-9.915885141420555,28.0,0.0
9.63,0.0,0.0,6.561989455253323,-2.696318972952117,3.275167403649637,2.296259720433163,8.437583945527436,-9.557716651395484,13.999999999999986,-3.111366864860502,2.9805248300514326e-14,11.198731917028061,5.098144129078719e-13,-8.641088541323548,21.43801054474667,-2.696318972952114,-3.2751674036495397,2.2962597204332336,-8.437583945527846,-9.557716651395474,28.0,0.0
9.64,0.0,0.0,6.595099727678026,-2.67381994531285,3.3531954225137586,2.202400857112477,7.086436900639514,-9.2115068818263,13.999999999999988,-2.9998201885723277,3.532810267614143e-14,11.110606994694956,5.062616992290714e-13,-8.964216817736432,21.40490027232197,-2.673819945312847,-3.3531954225136658,2.2024008571125475,-7.086436900639988,-9.211506881826313,28.0,0.0
9.65,0.0,0.0,6.6289225631473245,-2.6522436753041365,3.4174713719429084,2.1119081337216663,5.7137914592970755,-8.879110099040581,13.999999999999988,-2.889167958784365,4.0827286907798105e-14,11.01951367458136,5.03597163969971e-13,-9.247971687684947,21.371077436852673,-2.6522436753041325,-3.417471371942821,2.1119081337217365,-5.713791459297532,-8.879110099040584,28.0,0.0
9.66,0.0,0.0,6.663325876862421,-2.6315582616208575,3.4677879612448,2.024647383427518,4.326538388967036,-8.562121744060448,13.999999999999988,-2.779437970152809,4.6228819870657034e-14,10.92583651141462,5.417888360170764e-13,-9.49197905911274,21.336674123137577,-2.631558261620853,-3.467787961244718,2.0246473834275887,-4.326538388967583,-8.562121744060466,28.0,0.0
9.67,0.0,0.0,6.698175710135774,-2.6117330486288273,3.5040228931589272,1.9404731247343978,2.9316332496666746,-8.26187571210888,13.999999999999988,-2.6706544385166557,5.1472787486779253e-14,10.829953442417008,5.737632591262809e-13,-9.69625551105949,21.301824289864225,-2.611733048628822,-3.50402289315885,1.940473124734468,-2.9316332496672644,-8.2618757121089,28.0,0.0
9.68,0.0,0.0,6.733336230391097,-2.592738626364791,3.526138863856564,1.8592285614842428,1.5360884333828242,-7.979442400752784,13.99999999999999,-2.5628380008977016,5.651334272511405e-14,10.732235787305713,4.3165471197426086e-13,-9.861216807239112,21.2666637696089,-2.5927386263647842,-3.526138863856492,1.8592285614843131,-1.5360884333832487,-7.979442400752793,28.0,0.0
9.69,0.0,0.0,6.768669731163358,-2.5745468305364243,3.5341835629407665,1.7807455828565675,0.14696481589525412,-7.715627571741016,13.99999999999999,-2.4560057155005426,6.131870560149903e-14,10.63304824829286,4.440892098500626e-13,-9.987685438782242,21.23133026883664,-2.5745468305364176,-3.5341835629407,1.7807455828566372,-0.1469648158957142,-7.715627571741026,28.0,0.0
9.700000000000001,0.0,0.0,6.804036632098792,-2.557130742522334,3.528289673446368,1.7048447633684476,-1.2286369238883879,-7.470972079943806,13.99999999999999,-2.350171061712558,6.587116317866089e-14,10.53274891008547,4.75175454539567e-13,-10.07689701976589,21.195963367901207,-2.557130742522326,-3.5282896734463067,1.7048447633685173,1.2286369238878763,-7.470972079943818,28.0,0.0
9.71,0.0,0.0,6.839295478954867,-2.5404646893720653,3.5086748718399883,1.6313353628745744,-2.5835852543212026,-7.245752530676671,13.999999999999991,-2.2453439401039823,7.016706956621221e-14,10.431689239885543,3.992361996552063e-13,-10.130505348414017,21.160704521045133,-2.540464689372057,-3.508674871839932,1.6313353628746432,2.5835852543207487,-7.245752530676686,28.0,0.0
9.72,0.0,0.0,6.874302943600327,-2.524524243806086,3.4756418280200245,1.560015326567173,-3.91072693959587,-7.039982933652254,13.999999999999991,-2.141530672427794,7.42168459206563e-14,10.330214087389953,4.1300296516055823e-13,-10.150585939186197,21.125697056399673,-2.524524243806077,-3.475641828019974,1.5600153265672418,3.910726939595399,-7.039982933652265,28.0,0.0
9.73,0.0,0.0,6.9089138240151655,-2.509286224215799,3.4295782053166564,1.4906712849760577,-5.202896305245799,-6.853417427400473,13.999999999999993,-2.0387340016197903,7.8044980445384e-14,10.22866168479051,2.9887203822909214e-13,-10.139637827068526,21.091086175984834,-2.5092862242157894,-3.4295782053166106,1.490671284976126,5.202896305245417,-6.853417427400501,28.0,0.0
9.74,0.0,0.0,6.942981044290634,-2.4947286946635394,3.370956660491843,1.4230785539686188,-6.452924528899522,-6.685554151780684,13.999999999999993,-1.9369530917985702,8.169002839067441e-14,10.127363646773954,3.523847880160247e-13,-10.100583445942542,21.057018955709367,-2.494728694663529,-3.3709566604918018,1.4230785539686868,6.4529245288991035,-6.685554151780698,28.0,0.0
9.75,0.0,0.0,6.976361733956162,-2.4808311866194526,3.300318286892142,1.3570094920615698,-7.65392062766046,-6.535610477873957,13.999999999999993,-1.8361850586991357,8.517266914335199e-14,10.02663337685486,3.6703973194107675e-13,-10.036739795240814,21.02363826604384,-2.4808311866194415,-3.3003182868921064,1.3570094920616371,7.653920627659982,-6.53561047787398,28.0,0.0
9.76,0.0,0.0,7.008985011517303,-2.4675799865472636,3.2180626471168092,1.2923411353051757,-8.80231630167148,-6.402219196556406,13.999999999999995,-1.7364368525774185,8.816973696460437e-14,9.926627172882123,2.9098945475425353e-13,-9.951465693244945,20.9910149884827,-2.4675799865472516,-3.218062647116778,1.2923411353052427,8.802316301671041,-6.402219196556445,28.0,0.0
9.77,0.0,0.0,7.040743986853277,-2.4549665146209985,3.124704881734918,1.2289299763503894,-9.893036593425851,-6.284012280414567,13.999999999999995,-1.6376937028012493,9.06297787213016e-14,9.827530173376159,3.2487901258093643e-13,-9.848539783868658,20.959256013146728,-2.4549665146209865,-3.124704881734891,1.228929976350456,9.893036593425354,-6.284012280414604,28.0,0.0
9.78,0.0,0.0,7.071520200372233,-2.442982255068947,3.0208450558598767,1.1666274692035148,-10.920576542407282,-6.17949974075818,13.999999999999996,-1.5399361285344926,9.260634818347317e-14,9.729516809355257,1.7907897387203775e-13,-9.732090105477344,20.92847979962777,-2.442982255068934,-3.020845055859853,1.1666274692035807,10.920576542406955,-6.179499740758225,28.0,0.0
9.790000000000001,0.0,0.0,7.101204255424244,-2.4316187891361394,2.90711719585308,1.1053055803252887,-11.879934492846575,-6.086990588188442,13.999999999999996,-1.4431464492173403,9.414368576809882e-14,9.632712978635748,2.1338486533295509e-13,-9.606476113542048,20.89879574457576,-2.4316187891361256,-2.9071171958530604,1.105305580325354,11.879934492846182,-6.086990588188488,28.0,0.0
9.8,0.0,0.0,7.129695818301285,-2.420867795084354,2.784189289323991,1.0448567886309237,-12.766623618356366,-6.00462073010996,13.999999999999998,-1.34730878456638,9.527671853910755e-14,9.537196045832081,1.7674750552032492e-13,-9.476246933914487,20.87030418169872,-2.4208677950843396,-2.784189289323974,1.0448567886309883,12.766623618355958,-6.0046207301100285,28.0,0.0
9.81,0.0,0.0,7.156903618237266,-2.410721048192106,2.6527632851300194,0.9851940854900434,-13.576681125606026,-5.930382086792391,13.999999999999998,-1.2524090545744917,9.603106020737916e-14,9.442994842356706,1.0436096431476471e-13,-9.346096230056876,20.843096381762738,-2.410721048192091,-2.652763285130005,0.9851940854901073,13.576681125605745,-5.930382086792452,28.0,0.0
9.82,0.0,0.0,7.182745447408009,-2.401170420754655,2.5135750933765997,0.9262509747267259,-14.306675001435206,-5.8621526392625585,14.0,-1.1584349795109161,9.642301113074316e-14,9.350089666420153,-4.440892098500626e-16,-9.220814198295136,20.817254552591994,-2.40117042075464,-2.513575093376588,0.9262509747267889,14.30667500143506,-5.862152639262632,28.0,0.0
9.83,0.0,0.0,7.207148160931257,-2.3922078820840045,2.367394585417175,0.8679814726194925,-14.953708208096643,-5.797727080502268,14.0,-1.0653760799212388,9.645955831397906e-14,9.258412283031015,3.4638958368304884e-14,-9.105237309155452,20.79285183906875,-2.3922078820839885,-2.3673945854171654,0.8679814726195547,14.953708208096401,-5.797727080502353,28.0,0.0
9.84,0.0,0.0,7.2300476768666675,-2.383825498508899,2.215025593853194,0.8103601079013086,-15.515420277594592,-5.734847706334657,14.000000000000002,-0.9732236766273894,9.613837540881638e-14,9.167845923995941,-3.4638958368304884e-14,-9.004196500086001,20.76995232313334,-2.3838254985088825,-2.2150255938531855,0.8103601079013699,15.515420277594401,-5.734847706334758,28.0,0.0
9.85,0.0,0.0,7.25138897621582,-2.376015433374826,2.057305912534111,0.7533819217595825,-15.989986306900462,-5.671235156218761,14.000000000000002,-0.8819708907276405,9.544782271393458e-14,9.078225287919643,-3.68594044175552e-14,-8.92246459122083,20.748611023784186,-2.3760154333748087,-2.0573059125341038,0.7533819217596428,15.989986306900263,-5.671235156218871,28.0,0.0
9.86,0.0,0.0,7.271126102922209,-2.368769947044016,1.895107296557389,0.6970624678361661,-16.376113409316265,-5.604618598743218,14.000000000000004,-0.7916126435966098,9.436694717496322e-14,8.989336540204892,-1.0480505352461478e-13,-8.864703738026186,20.728873897077797,-2.3687699470439982,-1.8951072965573827,0.6970624678362253,16.376113409316105,-5.604618598743352,28.0,0.0
9.870000000000001,0.0,0.0,7.289222163871254,-2.3620813968954404,1.7293354622684667,0.6414378122273454,-16.673034731294457,-5.53276495319015,14.000000000000004,-0.7021456568852431,9.286548238448147e-14,8.900917313052506,-1.3944401189291966e-13,-8.83541375047872,20.710777836128752,-2.362081396895422,-1.7293354622684607,0.6414378122274034,16.673034731294372,-5.532764953190283,28.0,0.0
9.88,0.0,0.0,7.305649328890282,-2.355942237324818,1.5609300872608785,0.586564533483879,-16.880501196326954,-5.453506747772142,14.000000000000005,-0.6135684525208778,9.090384858201936e-14,8.812656705461405,-2.0694557179012918e-13,-8.83888209691101,20.694350671109724,-2.3559422373247987,-1.5609300872608722,0.5865645334839354,16.88050119632691,-5.45350674777231,28.0,0.0
9.89,0.0,0.0,7.320388830748547,-2.3503450197446045,1.3908648103760763,0.53251972261094,-16.998771185812508,-5.364768237003852,14.000000000000007,-0.5258813527071473,8.843315265405617e-14,8.724195283228527,-2.7400304247748863e-13,-8.879136372214132,20.67961116925146,-2.350345019744585,-1.3908648103760692,0.5325197226109947,16.998771185812522,-5.364768237004042,28.0,0.0
9.9,0.0,0.0,7.33343096515722,-2.3452823925840014,1.2201472317035482,0.4794009830681537,-17.028598408987015,-5.264589434459892,14.000000000000007,-0.43908647992404504,8.539518813402141e-14,8.635125078948885,-3.779199175824033e-13,-8.959899946418016,20.666569034842784,-2.345282392583981,-1.2201472317035402,0.47940098306820644,17.028598408987172,-5.264589434460105,28.0,0.0
9.91,0.0,0.0,7.344775090769389,-2.3407471012889514,1.049818912580791,0.4273264307695902,-16.97121824822479,-5.151147761579733,14.000000000000007,-0.3531877569279094,8.172243520229456e-14,8.544989592015549,-3.423927807943983e-13,-9.084551423713172,20.655224909230615,-2.340747101288931,-1.0498189125807813,0.4273264307696407,16.971218248224936,-5.151147761579936,28.0,0.0
9.92,0.0,0.0,7.354430348840487,-2.33672906590844,0.8806996412378434,0.3764158772469673,-16.828404255367154,-5.022806506965394,14.000000000000009,-0.2681967720353045,7.73937034250627e-14,8.45339361095793,-3.773648060700907e-13,-9.256044775327942,20.64556965115952,-2.336729065908419,-0.8806996412378336,0.3764158772470157,16.828404255367268,-5.022806506965634,28.0,0.0
9.93,0.0,0.0,7.362412592394959,-2.333212993803348,0.7133536676615669,0.3268247469492006,-16.602351009641477,-4.878159353351881,14.00000000000001,-0.18413550732093165,7.255154366964803e-14,8.359943568288674,-5.144773496112975e-13,-9.476878623632677,20.637587407605047,-2.3332129938033264,-0.7133536676615547,0.32682474694924624,16.60235100964175,-4.878159353352167,28.0,0.0
9.94,0.0,0.0,7.368742258156539,-2.3301846679773996,0.5486580012196991,0.2787630274343704,-16.295489477534236,-4.715985083671303,14.00000000000001,-0.10102410029910575,6.733019902864251e-14,8.264043447970304,-5.151434834260726e-13,-9.749160725584078,20.631257741843466,-2.3301846679773774,-0.548658001219684,0.27876302743441317,16.295489477534495,-4.715985083671602,28.0,0.0
9.950000000000001,0.0,0.0,7.373447002331681,-2.3276279831019138,0.3874472977865451,0.23243690618972998,-15.9106347449649,-4.535291941209996,14.000000000000012,-0.01888819604955322,6.184501868892827e-14,8.165109874325108,-6.019074128005286e-13,-10.074510245778733,20.626552997668323,-2.3276279831018916,-0.3874472977865271,0.2324369061897696,15.910634744965279,-4.535291941210321,28.0,0.0
9.96,0.0,0.0,7.376561732192081,-2.3255248848706502,0.23050773295472926,0.18804808673720183,-15.45097610084011,-4.335332071705728,14.000000000000012,0.0622409200093606,5.619313507923294e-14,8.06257520229923,-6.029621246739225e-13,-10.454027477428776,20.623438267807924,-2.325524884870627,-0.23050773295470794,0.1880480867372381,15.4509761008405,-4.3353320717060635,28.0,0.0
9.97,0.0,0.0,7.378128606074681,-2.323855369999806,0.07857700203502227,0.14579378863332837,-14.92006421670079,-4.115612851990312,14.000000000000012,0.14232632212071927,5.0453463870123843e-14,7.955887517462569,-5.52891066263328e-13,-10.888268992196984,20.621871393925325,-2.323855369999783,-0.07857700203499807,0.14579378863336118,14.920064216701071,-4.11561285199066,28.0,0.0
9.98,0.0,0.0,7.378197033381667,-2.322597486228019,-0.0676556799435426,0.10586674746930519,-14.321797937947267,-3.8759056030611294,14.000000000000012,0.22132544418899625,4.468670397401187e-14,7.8445106360088435,-5.38680211548126e-13,-11.377227376199961,20.62180296661834,-2.3225974862279957,0.06765567994357036,0.10586674746933433,14.321797937947522,-3.8759056030614767,28.0,0.0
9.99,0.0,0.0,7.3768236745804705,-2.321727332316366,-0.20754957823369957,0.06845521487097261,-13.660410969573292,-3.616251644530399,14.000000000000014,0.2991900797800696,3.8935337545150535e-14,7.727924104755577,-6.421529974431905e-13,-11.920315686169179,20.623176325419536,-2.321727332316342,0.20754957823373088,0.06845521487099815,13.660410969573647,-3.6162516445307977,28.0,0.0
10.0,0.0,0.0,7.374072441203767,-2.3212190580483636,-0.34051243836995027,0.033742958498815756,-12.940458726461726,-3.3369657006241837,14.000000000000014,0.3758663821212228,3.32236299796359e-14,7.6056232011441,-6.461498003318411e-13,-12.516356658601328,20.62592755879624,-2.3212190580483396,0.34051243836998446,0.033742958498837516,12.940458726462133,-3.336965700624578,28.0,0.0
10.01,0.0,0.0,7.370014495849475,-2.3210448642299673,-0.4660004861685625,0.0019092620479644329,-12.166805599420764,-3.038636717742622,14.000000000000014,0.4512948641011436,2.7557629915406705e-14,7.477118933239543,-6.306066779870889e-13,-13.16357661094477,20.629985504150532,-2.321044864229943,0.4660004861685998,0.001909262047982474,12.166805599421103,-3.0386367177430387,28.0,0.0
10.02,0.0,0.0,7.364728252180759,-2.3211750026895723,-0.5835184277275709,-0.0268710747518065,-11.34461286454294,-2.72212619857323,14.000000000000014,0.5254103982699244,2.192516923224423e-14,7.341938039730849,-6.652456363553938e-13,-13.859603890497823,20.635271747819246,-2.3211750026895475,0.5835184277276113,-0.026871074751792456,11.344612864543315,-2.7221261985736733,28.0,0.0
10.03,0.0,0.0,7.3582993749260295,-2.321577776278013,-0.6926194494267779,-0.05242773613607776,-10.479327436568507,-2.3885641967221902,14.000000000000014,0.5981422168390633,1.6295863051772396e-14,7.199622989930756,-6.563638521583925e-13,-14.601471656091965,20.641700625073977,-2.3215777762779886,0.692619449426821,-0.05242773613606777,10.479327436568902,-2.388564196722619,28.0,0.0
10.040000000000001,0.0,0.0,7.350820779878937,-2.3222195388685645,-0.7929052179277689,-0.07459489030578864,-9.57667163820996,-2.0393431480125566,14.000000000000014,0.6694139116814748,1.0621109737456677e-14,7.0497319837757875,-6.075140390748857e-13,-15.385624721417411,20.64917922012107,-2.3222195388685396,0.7929052179278151,-0.07459489030578298,9.576671638210257,-2.0393431480129873,28.0,0.0
10.05,0.0,0.0,7.342392633898383,-2.323064695356939,-0.8840258801738445,-0.09321118942722262,-8.642634128275127,-1.6761097395603937,14.000000000000014,0.7391434343314407,4.834090894608213e-15,6.891838951826349,-5.870859354217828e-13,-16.207930147919903,20.657607366101626,-2.3230646953569143,0.8840258801738938,-0.09321118942722117,8.642634128275397,-1.6761097395608306,28.0,0.0
10.06,0.0,0.0,7.3331221911770275,-2.324075738519385,-0.9656805230954167,-0.10812004958740686,-7.683454429137129,-1.3007537446152053,14.000000000000014,0.8072432035339275,-1.1495033232384725e-15,6.725534172024647,-5.879741138414829e-13,-17.063695535998747,20.66687780882298,-2.32407573851936,0.9656805230954674,-0.10812004958740977,7.683454429137399,-1.3007537446156494,28.0,0.0
10.07,0.0,0.0,7.323090872026637,-2.325219530008383,-1.0376988593954324,-0.11922761337661736,-6.704097283416065,-0.915151369874657,14.000000000000014,0.8736395479817507,-7.250508924034964e-15,6.550548750433737,-5.933031843596837e-13,-17.948529848026304,20.67690912797337,-2.3252195300083582,1.0376988593954855,-0.11922761337662494,6.704097283416338,-0.9151513698751099,28.0,0.0
10.08,0.0,0.0,7.312383725533551,-2.326458199723765,-1.099927746717515,-0.12645945907174835,-5.709685366921651,-0.5214157652284861,14.000000000000014,0.9382484608802388,-1.3284995939578063e-14,6.366650915242899,-6.092903959142859e-13,-18.85755437071979,20.687616274466457,-2.3264581997237403,1.0999277467175703,-0.1264594590717607,5.709685366921931,-0.5214157652289462,28.0,0.0
10.09,0.0,0.0,7.301105836490377,-2.3277489468710133,-1.1522068258604294,-0.12973280702079762,-4.706199298978067,-0.12196287448629306,14.000000000000014,1.0009713705307473,-1.9153374272444168e-14,6.173592647893544,-5.861977570020827e-13,-19.785065827480835,20.69889416350963,-2.3277489468709884,1.152206825860487,-0.12973280702081474,4.7061992989783334,-0.12196287448675314,28.0,0.0
10.1,0.0,0.0,7.2893605364763,-2.3290498269044306,-1.194436649941954,-0.12899314590251787,-3.699438157471608,0.2806957572181936,14.000000000000014,1.061711130854257,-2.477225999247344e-14,5.971192623029334,-6.057376822354854e-13,-20.72516698067927,20.71063946352371,-2.329049826904406,1.1944366499420132,-0.12899314590253977,3.6994381574718815,0.280695757217714,28.0,0.0
10.11,0.0,0.0,7.2772494038570805,-2.330319751527144,-1.2265786843988795,-0.12421423272641677,-2.695020622427929,0.6839766648373669,14.000000000000014,1.1203720213913755,-3.0074475336769814e-14,5.759336208496176,-5.222489107836736e-13,-21.671811927029793,20.72275059614293,-2.3303197515271195,1.2265786843989397,-0.12421423272644332,2.6950206224280677,0.6839766648369139,28.0,0.0
10.120000000000001,0.0,0.0,7.26487226378505,-2.331518488691101,-1.2486553069870123,-0.11539809283275496,-1.6983875808364992,1.0852469155615783,14.000000000000012,1.1768597473023457,-3.500904870970184e-14,5.5379754653421855,-4.991562718714704e-13,-22.618849512970254,20.73512773621496,-2.331518488691077,1.2486553069870732,-0.11539809283278604,1.6983875808366449,1.0852469155611342,28.0,0.0
10.13,0.0,0.0,7.252327188199127,-2.3326066625970716,-1.2607498077811607,-0.10257501989255309,-0.7148059722201197,1.481845231575953,14.000000000000012,1.2310814393670069,-3.954121468289925e-14,5.307129147817842,-4.4231285301066237e-13,-23.560064643222976,20.747672811800886,-2.332606662597048,1.2607498077812223,-0.10257501989258855,0.714805972220141,1.4818452315755142,28.0,0.0
10.14,0.0,0.0,7.239710495824792,-2.333545753694649,-1.263006389175159,-0.0858035759075824,0.2506263324137272,1.8711017290750984,14.000000000000012,1.282945653984855,-4.36524139952582e-14,5.066882703375759,-4.4586556668946287e-13,-24.489217348655977,20.76028950417522,-2.333545753694626,1.2630063891752206,-0.08580357590762208,-0.2506263324136526,1.871101729074665,28.0,0.0
10.15,0.0,0.0,7.22711675217411,-2.3342980986822464,-1.2556301658818492,-0.06517059121037033,1.1929748097452126,2.2503562589162733,14.000000000000012,1.332362373175001,-4.734029355293772e-14,4.817388272670835,-4.2810199829546036e-13,-25.400079560103876,20.772883247825902,-2.3342980986822237,1.2556301658819102,-0.06517059121041405,-1.1929748097452233,2.250356258915831,28.0,0.0
10.16,0.0,0.0,7.214638769545718,-2.3348268905071015,-1.238887164933086,-0.040791164464199184,2.107461895558309,2.6169753680784638,14.00000000000001,1.3792430045761832,-5.0618706429360604e-14,4.55886468956021,-3.517186542012496e-13,-26.28646960322613,20.785361230454296,-2.3348268905070793,1.2388871649331459,-0.04079116446424677,-2.1074618955583517,2.6169753680780694,28.0,0.0
10.17,0.0,0.0,7.202367607024829,-2.3350961783652724,-1.2131043256797365,-0.012808662663106138,2.9894600845624275,2.9683679292593617,14.00000000000001,1.4235003814467646,-5.351771186521341e-14,4.291597481103279,-3.517186542012496e-13,-27.142284486438598,20.797632392975185,-2.3350961783652506,1.213104325679795,-0.012808662663157458,-2.9894600845625092,2.968367929258955,28.0,0.0
10.18,0.0,0.0,7.190392570483232,-2.33507086770164,-1.1786694997916813,0.01860527886811647,3.8344846570591358,3.3019995089634353,14.00000000000001,1.4650487626647353,-5.608357526844652e-14,4.015938867561681,-2.8066438062523957e-13,-27.9615301004336,20.809607429516785,-2.3350708677016185,1.1786694997917382,0.018605278868061625,-3.834484657059342,3.3019995089630534,28.0,0.0
10.19,0.0,0.0,7.178801212579291,-2.334716720209907,-1.1360314512578134,0.05325075647392158,4.638186154021639,3.615405562878866,14.000000000000009,1.503803832727711,-5.8378768214274e-14,3.7323077623993024,-2.6645352591003757e-13,-28.738349484955613,20.821198787420723,-2.334716720209886,1.1360314512578682,0.05325075647386324,-4.6381861540217955,3.6154055628785127,28.0,0.0
10.200000000000001,0.0,0.0,7.167679332757944,-2.3340003538325984,-1.0856998563860292,0.09089959816801407,5.396342706600624,3.9062035618208046,14.000000000000009,1.5396827017529398,-6.048196844517415e-14,3.4411897722822244,-2.1671553440683056e-13,-29.46704934757289,20.832320667242072,-2.334000353832578,1.0856998563860816,0.09089959816795232,-5.39634270660089,3.906203561820446,28.0,0.0
10.21,0.0,0.0,7.157094679351379,-2.3328945858611414,-1.028151584160907,0.13132788182398059,6.105631265300307,4.17231148902321,14.000000000000009,1.5726175574208388,-6.241841889525312e-14,3.1430635581506534,-2.0605739337042905e-13,-30.142708336361395,20.842905320648637,-2.332894585861122,1.028151584160957,0.13132788182391553,-6.105631265300559,4.17231148902288,28.0,0.0
10.22,0.0,0.0,7.147102323824891,-2.331377415050747,-0.9637939204919327,0.174302190938461,6.7633767589604545,4.411917725862903,14.000000000000007,1.602552821639206,-6.406089469864917e-14,2.8384312655929764,-1.0302869668521453e-13,-30.761061708496378,20.85289767617513,-2.3313774150507283,0.9637939204919795,0.1743021909383927,-6.763376758960888,4.411917725862601,28.0,0.0
10.23,0.0,0.0,7.1377777280553785,-2.3294215998852232,-0.8931694317224338,0.21952159935306914,7.365974660515285,4.623079659659675,14.000000000000007,1.6294183694549622,-6.532474224810457e-14,2.527950111318194,-1.1368683772161603e-13,-31.31735559765781,20.86222227194464,-2.329421599885205,0.893169431722477,0.21952159935299786,-7.3659746605156045,4.6230796596593855,28.0,0.0
10.24,0.0,0.0,7.129188816204501,-2.3270035701083502,-0.816841942656609,0.26667883955889665,7.910214605710436,4.804077772708705,14.000000000000007,1.653152370735553,-6.614504113849249e-14,2.2122943688086534,-9.947598300641403e-14,-31.807348086005675,20.870811183795517,-2.327003570108333,0.8168419426566482,0.26667883955882254,-7.9102146057108484,4.804077772708412,28.0,0.0
10.25,0.0,0.0,7.121395562435396,-2.3241035593364794,-0.7353945169525354,0.3154611574597171,8.393292483727826,4.953430420967553,14.000000000000005,1.6737016297968637,-6.647553694297792e-14,1.8921534364006762,-3.552713678800501e-15,-32.22734754440492,20.878604437564622,-2.3241035593364625,0.73539451695257,0.31546115745964043,-8.39329248372831,4.953430420967308,28.0,0.0
10.26,0.0,0.0,7.1144499909126715,-2.320705605058531,-0.6494294571221673,0.36555031237198576,8.812803732850483,5.069901555434527,14.000000000000005,1.6910215854032198,-6.628864121301749e-14,1.5682318372845576,-3.552713678800501e-14,-32.5742323356684,20.885550009087346,-2.320705605058515,0.6494294571221964,0.3655503123719069,-8.81280373285096,5.069901555434285,28.0,0.0
10.27,0.0,0.0,7.108396175802418,-2.3167975486359964,-0.5595683045313361,0.4166225770248402,9.166737615161008,5.152506671403392,14.000000000000004,1.7050763107673865,-6.557543147835964e-14,1.2412492195045672,1.2079226507921703e-13,-32.845466620680874,20.891603824197603,-2.3167975486359813,0.5595683045313594,0.41662257702475924,-9.166737615161658,5.1525066714032,28.0,0.0
10.28,0.0,0.0,7.103270241272197,-2.3123710353029376,-0.4664518393997519,0.46834873756009926,9.453472555747847,5.2005171228701546,14.000000000000004,1.7158385135505698,-6.434565124704448e-14,0.911940355958949,9.237055564881302e-14,-33.03911245459032,20.896729758727822,-2.3123710353029234,0.46645183939976875,0.46834873756001677,-9.45347255574844,5.20051712286997,28.0,0.0
10.290000000000001,0.0,0.0,7.099100361491051,-2.307421514165985,-0.370740080800984,0.520394093532274,9.671772610714196,5.213462920120747,14.000000000000004,1.723289535862416,-6.262771000540354e-14,0.5810551443998593,9.947598300641403e-14,-33.15383833267914,20.900899638508967,-2.3074215141659717,0.37074008080099363,0.5203940935321901,-9.671772610714761,5.21346292012058,28.0,0.0
10.3,0.0,0.0,7.0959067606294965,-2.3019482382043424,-0.2731122866625316,0.5724184579085287,9.820785108632236,5.191134106778353,14.000000000000002,1.7274193542610081,-6.046868321806102e-14,0.2493586074336105,2.3092638912203256e-13,-33.18892431339533,20.904093239370525,-2.30194823820433,0.2731122866625336,0.5724184579084435,-9.82078510863299,5.191134106778227,28.0,0.0
