t,r0_x,r0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y
10.27,0.0,0.0,5.086010751666657,-0.23357269567333935,0.01973287607943109,4.070651397682654,1.765737763449172,-11.507562698431059,10.000000000000002,-1.714215940617169,-3.5811879208367527e-14,2.709944915413058,-6.181721801112872e-13,-5.995697993504972,14.913989248333333,-0.2335726956733376,-0.0197328760794996,4.0706513976826795,-1.7657377634480653,-11.50756269843086,20.0,0.0
10.28,0.0,0.0,5.0863000220706125,-0.19344327365987438,0.03859413409464825,3.9550372811218875,2.0005458708822594,-11.614126071820078,10.0,-1.6874140625655998,-4.12081221770041e-14,2.650672952317287,-3.6770586575585185e-13,-5.859791706518612,14.913699977929378,-0.19344327365987232,-0.03859413409470641,3.9550372811219145,-2.000545870881407,-11.614126071819955,20.0,0.0
10.290000000000001,0.0,0.0,5.086789729124834,-0.1544753289681483,0.05959250101003373,3.8383946348568223,2.192343923868213,-11.713148631100607,10.0,-1.6611979629218545,-4.557402969854913e-14,2.5927157003882275,-5.080380560684716e-13,-5.7331436232244135,14.913210270875155,-0.15447532896814603,-0.05959250101008257,3.838394634856851,-2.1923439238671314,-11.713148631100445,20.0,0.0
10.3,0.0,0.0,5.087498843748994,-0.11667875143300532,0.08229628761138622,3.720798431536774,2.3401390270583793,-11.804685292662777,10.0,-1.635555138761289,-4.896923064832799e-14,2.5359756447278516,-4.289901767151605e-13,-5.6169414260207935,14.912501156250995,-0.11667875143300271,-0.08229628761142674,3.720798431536804,-2.340139027057404,-11.804685292662644,20.0,0.0
10.31,0.0,0.0,5.088441633164778,-0.08006260715571512,0.10626022050120247,3.6023236027640655,2.443411444047019,-11.888821604484548,10.0,-1.6104741743140496,-5.188410451389281e-14,2.480342378061993,-4.5208281562736374e-13,-5.512227241230816,14.91155836683521,-0.08006260715571215,-0.10626022050123493,3.6023236027640966,-2.4434114440459958,-11.88882160448441,20.0,0.0
10.32,0.0,0.0,5.089627261803501,-0.044635064623735725,0.13103097000692562,3.4830447291161897,2.5021518110605765,-11.965677991332665,9.999999999999998,-1.5859449688878784,-5.5144987750363146e-14,2.425694945434412,-3.135269821541442e-13,-5.419873999798722,14.910372738196488,-0.044635064623732436,-0.13103097000694947,3.483044729116221,-2.5021518110596936,-11.965677991332575,20.0,0.0
10.33,0.0,0.0,5.091058359899036,-0.010403198808681235,0.15618476614854457,3.363033142473373,2.5170094049368874,-12.035434107587303,9.999999999999998,-1.5619597456316028,-5.85694677878066e-14,2.3719154770405386,-2.8332891588433995e-13,-5.3405225536482055,14.908941640100952,-0.01040319880867762,-0.15618476614855953,3.3630331424734052,-2.517009404936026,-12.035434107587225,20.0,0.0
10.34,0.0,0.0,5.092737876443198,0.022625680060133435,0.18126707679508428,3.242359773046169,2.4885660778272456,-12.09820154588471,9.999999999999996,-1.538509674979835,-6.157947928454427e-14,2.3188610811097985,-1.412203687323199e-13,-5.274819802752203,14.90726212355679,0.022625680060137376,-0.18126707679509063,3.2423597730462026,-2.488566077826519,-12.098201545884677,20.0,0.0
10.35,0.0,0.0,5.094665291783833,0.054444839291291194,0.20583543102473018,3.1210941733943627,2.417736957230181,-12.154097983087862,9.999999999999996,-1.5155870992509055,-6.378593159390053e-14,2.266385261953294,-1.412203687323199e-13,-5.2232744846848425,14.905334708216156,0.05444483929129547,-0.20583543102472868,3.121094173394397,-2.417736957229465,-12.154097983087834,20.0,0.0
10.36,0.0,0.0,5.096835612450452,0.08504832151311897,0.22947145492483517,2.999303985972637,2.30587269460492,-12.203265967602722,9.999999999999995,-1.4931860961498196,-6.491192517793563e-14,2.2143433889916158,-8.881784197001252e-16,-5.186214060937712,14.903164387549536,0.08504832151312361,-0.22947145492482673,2.9993039859726713,-2.3058726946043073,-12.203265967602743,20.0,0.0
10.370000000000001,0.0,0.0,5.099239371154231,0.11443094467369291,0.2517808715919234,2.877054943130553,2.1547550988552384,-12.245873089400362,9.999999999999995,-1.471302478768256,-6.479275160744558e-14,2.162592696754837,7.638334409421077e-14,-5.163778946686291,14.900760628845758,0.11443094467369788,-0.2517808715919092,2.877054943130587,-2.1547550988547712,-12.245873089400412,20.0,0.0
10.38,0.0,0.0,5.101862626788004,0.14258830204081765,0.2723935011316747,2.754410867112635,1.9665930788529877,-12.282112665427954,9.999999999999995,-1.4499337955845806,-6.337589356196241e-14,2.110992284882548,2.7533531010703882e-14,-5.155917675777451,14.898137373211984,0.1425883020408229,-0.27239350113165595,2.754410867112669,-1.966593078852405,-12.282112665427993,20.0,0.0
10.39,0.0,0.0,5.104686964426275,0.16951676220205739,0.29096326065894856,2.631433670058243,1.744018967028806,-12.312204896331508,9.999999999999993,-1.4290793304638232,-6.072102482975415e-14,2.059403118123801,3.0464519795714295e-13,-5.162383023187868,14.895313035573714,0.16951676220206302,-0.29096326065892625,2.631433670058276,-1.744018967028616,-12.312204896331634,20.0,0.0
10.4,0.0,0.0,5.107689495325204,0.19521346906471554,0.3071681642977675,2.508183354001657,1.4900852857854847,-12.336398443184137,9.999999999999993,-1.4087401026576944,-5.700001030782461e-14,2.007688026337147,2.531308496145357e-13,-5.18272910534528,14.892310504674786,0.19521346906472153,-0.30716816429774285,2.5081833540016887,-1.490085285785213,-12.336398443184251,20.0,0.0
10.41,0.0,0.0,5.110842856922618,0.219676341855839,0.32071032318132175,2.3847180108720556,1.2082620077842385,-12.35497236668103,9.999999999999993,-1.3889188668045802,-5.249690600191345e-14,1.9557117044906287,2.7622348852673895e-13,-5.216309477307098,14.889157143077371,0.21967634185584534,-0.32071032318129583,2.384718010872086,-1.208262007783933,-12.35497236668116,20.0,0.0
10.42,0.0,0.0,5.114115212838007,0.24290407512221923,0.3313159454519691,2.2610938224935175,0.9024343502531611,-12.368238366199868,9.999999999999993,-1.369620112929543,-4.7607959026496254e-14,1.9033407126617772,2.4513724383723456e-13,-5.262276244630701,14.885884787161983,0.24290407512222584,-0.3313159454519424,2.261093822493547,-0.9024343502528538,-12.368238366199993,20.0,0.0
10.43,0.0,0.0,5.1174709818667266,0.26489606000768495,0.33874198862393995,2.1373642875289502,0.5768279095178812,-12.37653265731396,9.999999999999991,-1.3508498613784714,-4.278417018780426e-14,1.8504461315205272,4.147793219999585e-13,-5.319604857308983,14.882529018133264,0.26489606000769167,-0.3387419886239133,2.1373642875289742,-0.5768279095177746,-12.37653265731414,20.0,0.0
10.44,0.0,0.0,5.120882751915102,0.28565095148605013,0.34286855247004994,2.0135702955887176,0.23481012961377346,-12.380046781260596,9.999999999999991,-1.3326123220094044,-3.756171396753739e-14,1.7969408945172531,4.4586556668946287e-13,-5.387500860152212,14.879117248084889,0.28565095148605707,-0.34286855247002374,2.0135702955887393,-0.2348101296137557,-12.380046781260784,20.0,0.0
10.450000000000001,0.0,0.0,5.124317646698733,0.3051680136838262,0.34354603025785957,1.8897593286379288,-0.11973947522719364,-12.37903304440652,9.999999999999991,-1.3149138005967593,-3.1720079972583765e-14,1.7427211482605731,4.973799150320701e-13,-5.464943427963717,14.875682353301258,0.30516801368383334,-0.3435460302578346,1.8897593286379482,0.11973947522719186,-12.37903304440673,20.0,0.0
10.46,0.0,0.0,5.127739464280603,0.3234472427974903,0.34063739433171375,1.7659794475074326,-0.4826394020411744,-12.373778618923799,9.99999999999999,-1.2977621446337866,-2.5318333572750292e-14,1.6876843679815483,6.661338147750939e-13,-5.550754418093559,14.872260535719388,0.32344724279749765,-0.34063739433169055,1.7659794475074495,0.48263940204098077,-12.373778618924064,20.0,0.0
10.47,0.0,0.0,5.131112220136601,0.34048903183434964,0.33405450062414693,1.6422748781847614,-0.8497604421122347,-12.364559345995819,9.99999999999999,-1.2811657489741455,-1.8436169218739852e-14,1.631743886258078,7.487344078072056e-13,-5.643721156561297,14.86888777986339,0.3404890318343572,-0.334054500624126,1.6422748781847756,0.8497604421118936,-12.364559345996108,20.0,0.0
10.48,0.0,0.0,5.134400147155521,0.35629417061252716,0.32375808865588246,1.5186860118142185,-1.21702423508464,-12.351644793315117,9.99999999999999,-1.265133555831918,-1.1173910442155371e-14,1.574828893014939,6.634692795159935e-13,-5.742600511931287,14.86559985284447,0.35629417061253477,-0.32375808865586403,1.5186860118142294,1.217024235084473,-12.351644793315387,20.0,0.0
10.49,0.0,0.0,5.137567695639062,0.370863845760965,0.3097577815358325,1.3952494046968558,-1.5804016045214624,-12.335302869341414,9.99999999999999,-1.2496750547816051,-3.652509855498818e-15,1.5168844355237752,6.634692795159935e-13,-5.8461231670990825,14.86243230436093,0.37086384576097275,-0.30975778153581673,1.3952494046968638,1.5804016045212421,-12.335302869341682,20.0,0.0
10.5,0.0,0.0,5.140579533301826,0.38419964071942486,0.2921120859610984,1.271997778290475,-1.9359107244319844,-12.315803992577521,9.99999999999999,-1.234800282758126,3.986450847828762e-15,1.457871418403098,7.478462293875054e-13,-5.952998080525276,14.859420466698166,0.3841996407194327,-0.29211208596108534,1.2719977782904799,1.935910724431622,-12.315803992577813,20.0,0.0
10.51,0.0,0.0,5.143400545271321,0.39630353573848776,0.2709283922169704,1.1489600192096259,-2.2796151643439746,-12.293424820512232,9.99999999999999,-1.2205198240568196,1.1580760893527306e-14,1.3977666036182865,7.132072710192006e-13,-6.0619171258543565,14.85659945472867,0.39630353573849564,-0.27092839221695997,1.1489600192096274,2.279615164343756,-12.293424820512524,20.0,0.0
10.52,0.0,0.0,5.145995834087962,0.4071779078795539,0.24636297417692787,1.026161179225608,-2.6076218583466435,-12.268451548703778,9.99999999999999,-1.2068448103334433,1.894758042639767e-14,1.3365626104815866,6.865619184281968e-13,-6.171559896011422,14.854004165912029,0.4071779078795619,-0.24636297417691982,1.0261611792256065,2.607621858346455,-12.268451548704062,20.0,0.0
10.53,0.0,0.0,5.148330719705067,0.4168255310148432,0.21862098930263932,0.9036224752664701,-2.9160790412542177,-12.241182795773605,9.99999999999999,-1.193786920604174,2.5883440510341703e-14,1.2742679156521122,6.838973831690964e-13,-6.280598654786322,14.851669280294924,0.4168255310148512,-0.2186209893026333,0.903622475266465,2.916079041254026,-12.241182795773891,20.0,0.0
10.540000000000001,0.0,0.0,5.150370739488857,0.42524957582739603,0.18795647864395643,0.7813612894169868,-3.2011741926742907,-12.211932094888693,9.999999999999991,-1.1813583812456048,3.2164243128363186e-14,1.2109068531358327,5.506706202140776e-13,-6.387703415604866,14.849629260511135,0.4252495758274041,-0.18795647864395196,0.781361289416979,3.201174192674184,-12.21193209488893,20.0,0.0
10.55,0.0,0.0,5.152088961373561,0.43245275092304003,0.1546325038608065,0.6593937294163558,-3.459870446531209,-12.18093171817721,9.999999999999991,-1.1695695143443523,3.7389449521442533e-14,1.1465085644713762,6.012967901369848e-13,-6.491799260782747,14.847911038626432,0.4324527509230477,-0.15463250386080296,0.659393729416347,3.4598704465309886,-12.180931718177456,20.0,0.0
10.56,0.0,0.0,5.153466935879939,0.43843723704685084,0.11888488974684681,0.5377398378756097,-3.690003211106962,-12.1483244932549,9.999999999999991,-1.1584282081212771,4.153617671067775e-14,1.081096366210675,4.707345624410664e-13,-6.592102651186968,14.846533064120052,0.4384372370468584,-0.11888488974684276,0.537739837875599,3.690003211106969,-12.14832449325511,20.0,0.0
10.57,0.0,0.0,5.15447776720628,0.44320672418210555,0.08101534704708815,0.41641644755076535,-3.888568405521754,-12.11439385785635,9.999999999999993,-1.1479456248190276,4.5165628512415086e-14,1.0147132513628911,3.836930773104541e-13,-6.687540035934121,14.845522232793712,0.44320672418211304,-0.0810153470470832,0.4164164475507529,3.888568405521763,-12.114393857856525,20.0,0.0
10.58,0.0,0.0,5.155098790645186,0.4467649163363442,0.04134328286304029,0.29543780444143325,-4.052999126820881,-12.079394670226161,9.999999999999993,-1.1381321056345992,4.869820152155415e-14,0.947408762277908,3.8191672047105385e-13,-6.777187657788992,14.844901209354806,0.4467649163363515,-0.04134328286303465,0.29543780444141915,4.052999126820932,-12.07939467022634,20.0,0.0
10.59,0.0,0.0,5.15531185901805,0.44911549772474946,0.00020447613346005755,0.1748156271453355,-4.1811934960239405,-12.043551997984032,9.999999999999993,-1.1289970763929063,5.2402522971741e-14,0.8792386267949699,3.8191672047105385e-13,-6.860283019253225,14.844688140981942,0.4491154977247566,-0.00020447613345431215,0.17481562714531973,4.1811934960239405,-12.043551997984206,20.0,0.0
10.6,0.0,0.0,5.155103342675045,0.4502621327701469,-0.0420489223656485,0.05455910685830723,-4.2715140434251015,-12.007063361663292,9.999999999999993,-1.1205490475467823,5.639545073536809e-14,0.8102647582426821,3.82804898890754e-13,-6.936225636004943,14.844896657324947,0.4502621327701539,0.04204892236565361,0.05455910685829002,4.27151404342511,-12.007063361663466,20.0,0.0
10.61,0.0,0.0,5.154464129495132,0.45020846610300475,-0.08504839002103426,-0.06532509262570452,-4.322787541025045,-11.97010059472632,9.999999999999995,-1.1127956141769795,6.064207332357437e-14,0.7405552554390107,2.4424906541753444e-13,-7.004576955706776,14.845535870504861,0.4502084661030116,0.08504839002103803,-0.06532509262572339,4.322787541025189,-11.970100594726448,20.0,0.0
10.620000000000001,0.0,0.0,5.1533896248860565,0.44895812256143375,-0.12840903238220674,-0.1848328349146613,-4.33430528185627,-11.932811343646666,9.999999999999995,-1.1057434559921677,6.495570988624589e-14,0.670184402691271,2.433608869978343e-13,-7.065059442660736,14.846610375113936,0.44895812256144035,0.12840903238220863,-0.18483283491468194,4.334305281856384,-11.932811343646788,20.0,0.0
10.63,0.0,0.0,5.15187975178435,0.44651470719118813,-0.17172958316140502,-0.30396251101834904,-4.305823799457206,-11.89532022232413,9.999999999999996,-1.099398337328939,6.899791021201286e-14,0.599232669796176,5.062616992290714e-14,-7.117554833444311,14.848120248215642,0.4465147071911945,0.1717295831614053,-0.30396251101837146,4.305823799457592,-11.895320222324202,20.0,0.0
10.64,0.0,0.0,5.14993895065533,0.4428818052456643,-0.21459240423364417,-0.42271503934850485,-4.2375660146042655,-11.857729625465094,9.999999999999996,-1.0937651071518013,7.227845472825421e-14,0.5277867120397632,1.0658141036401503e-13,-7.162101573571979,14.850061049344662,0.44288180524567045,0.21459240423364362,-0.4227150393485286,4.237566014604575,-11.857729625465177,20.0,0.0
10.65,0.0,0.0,5.147576179493098,0.4380629821859015,-0.2565634856366846,-0.5410938657187327,-4.130222790540492,-11.820120195845796,9.999999999999996,-1.0888476990531823,7.415535450109448e-14,0.4559393701974429,2.5757174171303632e-14,-7.198891450230159,14.852423820506894,0.43806298218590745,0.256563485636685,-0.5410938657187578,4.13022279054087,-11.820120195845853,20.0,0.0
10.66,0.0,0.0,5.144804870292897,0.4320617587157402,-0.29720354924376136,-0.6591039731329503,-3.9849510620928967,-11.782551152437657,9.999999999999998,-1.0846491248798882,7.398059690664238e-14,0.3837864090528418,-5.5067062021407764e-14,-7.228264550546785,14.855195129707097,0.43206175871574587,0.29720354924376624,-0.6591039731329758,3.984951062093309,-11.782551152437684,20.0,0.0
10.67,0.0,0.0,5.141640708848187,0.42488149915942897,-0.33623558683454774,-0.7767369040426195,-3.8031608670947072,-11.745082985012283,10.0,-1.0811718074165684,7.329349207286885e-14,0.3113738944399784,-1.936228954946273e-13,-7.250640365609732,14.858359291151807,0.42488149915943435,0.3362355868345569,-0.7767369040426451,3.803160867095258,-11.745082985012266,20.0,0.0
10.68,0.0,0.0,5.1381001281961005,0.4165262949777994,-0.3733012458988571,-0.8939932616213128,-3.5863530640029975,-11.707801814838357,10.0,-1.0784184237959238,7.241250652767732e-14,0.23876549567988328,-3.0375701953744283e-13,-7.266455182108204,14.861899871803892,0.4165262949778046,0.3733012458988703,-0.8939932616213385,3.5863530640036814,-11.707801814838307,20.0,0.0
10.69,0.0,0.0,5.134202609470375,0.40700030711732793,-0.4080196616503242,-1.0108785071288118,-3.3363570853981095,-11.670786536830448,10.0,-1.0763912108150022,7.097908367354028e-14,0.16603204817146905,-2.504663143554353e-13,-7.276237599544929,14.865797390529618,0.4070003071173328,0.4080196616503418,-1.0108785071288375,3.336357085398742,-11.670786536830416,20.0,0.0
10.700000000000001,0.0,0.0,5.1299708580008625,0.3963075518840952,-0.4400480996878767,-1.1273976396218517,-3.0553544453676817,-11.63410329579612,10.000000000000002,-1.0750918192657075,6.873631940440397e-14,0.09323474843124607,-3.8458125573015423e-13,-7.2806123978051875,14.870029141999131,0.3963075518840999,0.4400480996878997,-1.1273976396218766,3.0553544453683834,-11.634103295796042,20.0,0.0
10.71,0.0,0.0,5.125430803313535,0.38445190094379444,-0.46908195599571295,-1.2435551959540363,-2.7458814646502834,-11.597803646710727,10.000000000000002,-1.0745213139347989,6.552896210569019e-14,0.020425154093374365,-3.872457909892546e-13,-7.280295184544984,14.874569196686458,0.38445190094379883,0.4690819559957424,-1.2435551959540614,2.745881464651017,-11.597803646710648,20.0,0.0
10.72,0.0,0.0,5.120611599130481,0.3714370813217194,-0.49485475694333614,-1.3593552507759665,-2.410832128627394,-11.561922279614235,10.000000000000002,-1.0746801736038907,6.130341265429393e-14,-0.0523548160904142,-3.8546943414985435e-13,-7.276086607726924,14.879388400869514,0.3714370813217235,0.4948547569433732,-1.3593552507759905,2.4108321286280443,-11.56192227961415,20.0,0.0
10.73,0.0,0.0,5.115545623369902,0.3572666754027721,-0.5171381592855311,-1.4748014165351528,-2.0534610330490697,-11.526474264438436,10.000000000000004,-1.075568291049453,5.6107724418584723e-14,-0.12507288225076407,-4.991562718714704e-13,-7.2688661621622135,14.884454376630092,0.357266675402776,0.517138159285577,-1.4748014165351757,2.0534610330498317,-11.526474264438319,20.0,0.0
10.74,0.0,0.0,5.110268478146123,0.3419441209314613,-0.53574195016237,-1.5898968434760383,-1.6773863681641927,-11.491451769432603,10.000000000000004,-1.0771849730428116,5.009160325840641e-14,-0.197706403400709,-5.258016244624741e-13,-7.259585619156812,14.889731521853871,0.341944120931465,0.5357419501624257,-1.58989684347606,1.6773863681650099,-11.49145176943248,20.0,0.0
10.75,0.0,0.0,5.104818989769583,0.3254727110119018,-0.5505140470992129,-1.7046442196399996,-1.2865928874775907,-11.456820206599135,10.000000000000004,-1.0795289403501476,4.3506407525077114e-14,-0.2702423774356717,-4.725109192804666e-13,-7.249262107966253,14.895181010230413,0.3254727110119053,0.5505140470992786,-1.7046442196400198,1.2865928874782995,-11.456820206599023,20.0,0.0
10.76,0.0,0.0,5.099239208746837,0.30785559410781504,-0.5613404980067068,-1.8190457708653438,-0.8854348026513676,-11.422513758894578,10.000000000000005,-1.0825983277324978,3.6705148061389186e-14,-0.34267744113346477,-6.10178574333986e-13,-7.238970876678258,14.90076079125316,0.3078555941078184,0.5613404980067827,-1.8190457708653627,0.8854348026521528,-11.422513758894425,20.0,0.0
10.77,0.0,0.0,5.093574409780558,0.28909577404252895,-0.5681454811807867,-1.9331032607873122,-0.478638541121823,-11.38843024711739,10.000000000000005,-1.086390683945754,3.014248820160928e-14,-0.41501787015428937,-6.394884621840902e-13,-7.229837758329204,14.906425590219438,0.28909577404253206,0.5681454811808715,-1.9331032607873297,0.4786385411226384,-11.38843024711723,20.0,0.0
10.78,0.0,0.0,5.087871752598428,0.2691962227094138,-0.5708959514239386,-2.0468172062772654,-0.07117132149977934,-11.354440681327834,10.000000000000005,-1.090903272199084,2.4370842066587725e-14,-0.48728034663078384,-5.293543381412746e-13,-7.222993909137319,14.91212824740157,0.2691962227094166,0.5708959514240303,-2.0468172062772805,0.0711713215004508,-11.354440681327702,20.0,0.0
10.790000000000001,0.0,0.0,5.082161326488412,0.2481614001630016,-0.5696495428860181,-2.1601803385761937,0.3336583891293383,-11.32060214328554,10.000000000000005,-1.0961376625841341,1.9658417921336683e-14,-0.5595002273355281,-5.302425165609748e-13,-7.219043648185235,14.917838673511588,0.24816140016300428,0.5696495428861149,-2.160180338576208,-0.3336583891287255,-11.320602143285408,20.0,0.0
10.8,0.0,0.0,5.076482191553648,0.22599485462931723,-0.5644384334817206,-2.273198641177883,0.7315994867120921,-11.286853727550707,10.000000000000005,-1.1020942462842132,1.5673185359929916e-14,-0.6317106333992137,-4.742872761198669e-13,-7.218800296163745,14.923517808446352,0.2259948546293198,0.5644384334818212,-2.2731986411778955,-0.7315994867116196,-11.286853727550586,20.0,0.0
10.81,0.0,0.0,5.070876785985687,0.202699703004149,-0.555318333083866,-2.3858795733737206,1.1180060756645744,-11.2530709284911,10.000000000000005,-1.1087727739898745,1.2099902149243623e-14,-0.7039473778846941,-3.9257486150745535e-13,-7.2231249559285216,14.929123214014314,0.20269970300415147,0.5553183330839694,-2.3858795733737326,-1.1180060756642707,-11.253070928490999,20.0,0.0
10.82,0.0,0.0,5.065384843321258,0.17827915302782188,-0.5423940938235042,-2.498227282975398,1.4884454656603303,-11.219128883105181,10.000000000000005,-1.1161736232034039,8.711866730048542e-15,-0.7762529106606183,-3.934630399271555e-13,-7.232757305058696,14.934615156678744,0.17827915302782427,0.5423940938236095,-2.4982272829754093,-1.4884454656599946,-11.219128883105084,20.0,0.0
10.83,0.0,0.0,5.060043392442266,0.15273650328519406,-0.5258197100899157,-2.6102426063149315,1.8386996446929267,-11.184896328727056,10.000000000000005,-1.1242977982388185,5.370918217008995e-15,-0.8486763184014451,-3.126388037344441e-13,-7.2483180763938195,14.939956607557738,0.15273650328519633,0.5258197100900222,-2.6102426063149418,-1.838699644692758,-11.184896328726978,20.0,0.0
10.84,0.0,0.0,5.054886757575794,0.12607514320565683,-0.5057983185306109,-2.7219230682446596,2.164767169472233,-11.150229714263986,10.000000000000005,-1.133146930221869,2.0274363986829205e-15,-0.9212733245874416,-2.2382096176443156e-13,-7.270311912370169,14.945113242424211,0.12607514320565907,0.5057983185307181,-2.7219230682446685,-2.164767169472265,-11.150229714263928,20.0,0.0
10.85,0.0,0.0,5.049946558294104,0.09829855306313484,-0.48258219805133096,-2.8332628821372454,2.4628654670738754,-11.114967521629978,10.000000000000005,-1.1427232770900382,-1.279658262478131e-15,-0.9941062895046845,-1.7053025658242404e-13,-7.299130567939849,14.950053441705903,0.098298553063137,0.48258219805143815,-2.8332628821372534,-2.4628654670740175,-11.114967521629934,20.0,0.0
10.86,0.0,0.0,5.045251709514632,0.06941030397608558,-0.45647276981604706,-2.9442529498856755,2.7294335376726195,-11.078924854171909,10.000000000000005,-1.1530297235925413,-4.42290463012903e-15,-1.0672442102450592,-1.6964207816272392e-13,-7.3350564396057205,14.954748290485375,0.06941030397608777,0.4564727698161536,-2.9442529498856826,-2.7294335376728185,-11.078924854171866,20.0,0.0
10.870000000000001,0.0,0.0,5.040828421499995,0.03941405790749458,-0.4278205972469554,-3.0548808619032806,2.961135043622659,-11.041888348297942,10.000000000000005,-1.1640697812903282,-7.18630089403144e-15,-1.1407627207062736,-8.260059303211165e-14,-7.378266400743071,14.959171578500014,0.039414057907496775,0.42782059724706045,-3.054880861903287,-2.9611350436230808,-11.04188834829792,20.0,0.0
10.88,0.0,0.0,5.036700199857987,0.008313567664896382,-0.39702538602449816,-3.1651308971236563,3.1548617651633784,-11.003611463159594,10.000000000000005,-1.1758475885560753,-9.26530457005202e-15,-1.214744091591805,-2.6645352591003757e-15,-7.428835925862945,14.963299800142023,0.008313567664898658,0.3970253860246006,-3.165130897123661,-3.1548617651638535,-11.003611463159595,20.0,0.0
10.89,0.0,0.0,5.032887845541576,-0.023887323099657076,-0.36453598408733257,-3.2749840230007794,3.3077373976787365,-10.963810201056196,10.000000000000005,-1.1883679105741976,-1.0266832500165297e-14,-1.2892772304109794,-2.930988785010413e-14,-7.48674348877346,14.967112154458434,-0.023887323099654634,0.36453598408743093,-3.2749840230007843,-3.307737397679216,-10.963810201056194,20.0,0.0
10.9,0.0,0.0,5.029408519070594,-0.05718455381946875,-0.3308369871321807,-3.3844187790708724,3.4172156671680787,-10.922170765342772,10.000000000000005,-1.2016362627194392,-9.794066285529757e-15,-1.364454542815299,8.260059303211165e-14,-7.551853441076548,14.970591480929418,-0.057184553819467104,0.3308369871322733,-3.3844187790708786,-3.4172156671687786,-10.9221707653428,20.0,0.0
10.91,0.0,0.0,5.026265481080062,-0.09157279471262722,-0.2962789715292115,-3.493423276492736,3.4821137987168314,-10.878473096289543,10.000000000000005,-1.2156603676011162,-8.573282821422374e-15,-1.4403275322000133,5.5067062021407764e-14,-7.623689657711202,14.973734518919949,-0.09157279471262564,0.2962789715292974,-3.493423276492743,-3.4821137987174495,-10.878473096289566,20.0,0.0
10.92,0.0,0.0,5.023466197347526,-0.12704821719914677,-0.2613067934082054,-3.601978960056591,3.5007941191764855,-10.83236823080751,10.000000000000005,-1.2304476516968101,-6.949825333345666e-15,-1.516954631407444,1.1191048088221578e-13,-7.701873017455206,14.976533802652487,-0.12704821719914525,0.26130679340828367,-3.601978960056598,-3.5007941191772156,-10.832368230807553,20.0,0.0
10.93,0.0,0.0,5.0210162101416875,-0.1636070079523007,-0.22640894909323883,-3.7100601237668585,3.471785452967125,-10.783450792175538,10.000000000000005,-1.246005596704621,-4.98055775199038e-15,-1.5943974348535106,1.9806378759312793e-13,-7.785976051810794,14.978983789858328,-0.1636070079522992,0.2264089490933087,-3.710060123766866,-3.471785452968077,-10.783450792175605,20.0,0.0
10.94,0.0,0.0,5.01891533572011,-0.20124477148590866,-0.1920684239750575,-3.8176367852782387,3.394171357376771,-10.731306457777471,10.000000000000005,-1.2623421959853618,-2.722644404459051e-15,-1.672710290128193,2.2737367544323206e-13,-7.875444172237045,14.981084664279905,-0.2012447714859073,0.19206842397511814,-3.817636785278247,-3.394171357377753,-10.73130645777755,20.0,0.0
10.950000000000001,0.0,0.0,5.017157664329216,-0.23995653015434362,-0.1587626925110708,-3.92467468589573,3.267595996096164,-10.675514227280624,10.000000000000005,-1.2794659545625604,-2.335500142655626e-16,-1.7519402979955445,2.2648549702353193e-13,-7.969607648299258,14.9828423356708,-0.2399565301543423,0.1587626925111213,-3.9246746858957393,-3.2675959960972003,-10.67551422728071,20.0,0.0
10.96,0.0,0.0,5.015731560204288,-0.27973672415250417,-0.126963718225375,-4.0311352905745546,3.0922696837955073,-10.615649707916806,10.000000000000005,-1.2973858891224492,2.4289602986630652e-15,-1.8321273123936361,3.1086244689504383e-13,-8.06769402782474,14.984268439795729,-0.27973672415250295,0.12696371822541475,-4.031135290574565,-3.0922696837967116,-10.61564970791692,20.0,0.0
10.97,0.0,0.0,5.014619661569467,-0.3205792115158559,-0.0971379537087177,-4.136975787920269,2.868973976420855,-10.551289374277872,10.000000000000005,-1.3161115280139817,5.206821017989325e-15,-1.91330394043464,2.531308496145357e-13,-8.168840987821236,14.985380338430549,-0.3205792115158548,0.09713795370874603,-4.136975787920281,-2.8689739764219215,-10.551289374277973,20.0,0.0
10.98,0.0,0.0,5.013798880637755,-0.3624772681204037,-0.06974634061852208,-4.242149090188692,2.599066180906682,-10.482015744088057,10.000000000000005,-1.3356529112488216,8.041666230963481e-15,-1.995495542404774,2.824407374646398e-13,-8.272109602343896,14.986201119362262,-0.3624772681204027,0.06974634061853863,-4.242149090188704,-2.5990661809078297,-10.482015744088175,20.0,0.0
10.99,0.0,0.0,5.013240403611012,-0.40542358768269915,-0.04524430967888049,-4.346603833285919,2.2844831589333037,-10.407423397489776,10.000000000000005,-1.3560205905013447,1.0874829628424003e-14,-2.078720231764316,3.086420008457935e-13,-8.376498008966438,14.986759596389005,-0.4054235876826982,0.04524430967888493,-4.346603833285933,-2.284483158934451,-10.407423397489902,20.0,0.0
