t,r0_x,r0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y
9.02,0.0,0.0,6.876796713439179,-2.147157153743237,-0.48319657328592014,-3.5187775409607918,-2.182941647631651,-6.788574181777683,14.000000000000023,-2.9171252671683066,-1.1109666797218436e-13,-10.328560089906983,-6.460609824898711e-12,-7.3320795990716805,21.123203286560774,-2.1471571537432395,0.4831965732859424,-3.5187775409607966,2.182941647641144,-6.788574181776075,28.0,0.0
9.03,0.0,0.0,6.871867260844627,-2.182685233952421,-0.5027710700577142,-3.586689704783049,-1.7007780394886893,-6.804870947713748,14.000000000000023,-3.0207705802283504,-1.7491639643840754e-13,-10.399862366486353,-6.194156298988673e-12,-6.912642149823947,21.12813273915533,-2.182685233952424,0.5027710700578294,-3.586689704783038,1.7007780394977559,-6.8048709477121445,28.0,0.0
9.040000000000001,0.0,0.0,6.866769031457888,-2.218893943595678,-0.517270599495324,-3.6548559721167684,-1.179099083064937,-6.8340600435525,14.000000000000021,-3.125107209135431,-2.3610018385923686e-13,-10.466714483047609,-5.920597345721035e-12,-6.44770571969993,21.13323096854207,-2.2188939435956803,0.517270599495529,-3.654855972116741,1.1790990830736234,-6.834060043550896,28.0,0.0
9.05,0.0,0.0,6.861552259669421,-2.25578599696355,-0.5263236343366545,-3.723405092722032,-0.6262235718161264,-6.875310604081741,14.000000000000018,-3.2300884004462302,-2.9334551652473395e-13,-10.528652227008532,-5.369926725506957e-12,-5.935813182293418,21.138447740330538,-2.2557859969635516,0.5263236343369446,-3.7234050927219884,0.6262235718241982,-6.875310604080164,28.0,0.0
9.06,0.0,0.0,6.856270045417552,-2.293365240023816,-0.5296653614943827,-3.792445138570803,-0.0510041280616953,-6.927381509913998,14.000000000000014,-3.335662693800101,-3.45243911971411e-13,-10.585210825749565,-4.46576109425223e-12,-5.376036402362467,21.143729954582412,-2.2933652400238174,0.5296653614947512,-3.7924451385707436,0.05100412806847032,-6.927381509912611,28.0,0.0
9.07,0.0,0.0,6.850978354188486,-2.3316366504214674,-0.5271376820559458,-3.862063503846875,0.5371751722807865,-6.988593208384631,14.00000000000001,-3.441773921918991,-3.902809189821869e-13,-10.635924946613756,-3.742783860616328e-12,-4.768019773351681,21.14902164581148,-2.3316366504214683,0.5271376820563834,-3.862063503846801,-0.5371751722748996,-6.98859320838336,28.0,0.0
9.08,0.0,0.0,6.845736017016306,-2.3706063374787107,-0.5186892112835441,-3.932326904945885,1.1284028264669246,-7.056800545081513,14.000000000000007,-3.5483612106074633,-4.2683611758639766e-13,-10.680328696906779,-2.9558577807620168e-12,-4.112022184879282,21.154263982983665,-2.370606337478711,0.5186892112840394,-3.932326904945799,-1.1284028264622066,-7.056800545080456,28.0,0.0
9.09,0.0,0.0,6.840604730482967,-2.4102815421949724,-0.5043752786141412,-4.003281380475315,1.7122455017977174,-7.129366930378815,14.000000000000002,-3.655358978752694,-4.531831190597976e-13,-10.717955623896929,-1.801225835151854e-12,-3.408956889241683,21.15939526951701,-2.410281542194972,0.5043752786146806,-4.003281380475218,-1.7122455017944276,-7.129366930378012,28.0,0.0
9.1,0.0,0.0,6.835649056718304,-2.450670637246893,-0.4843579276594645,-4.074952291254487,2.2777550935068973,-7.203140162027591,13.999999999999998,-3.7626969383244737,-4.674895659245581e-13,-10.748338714815123,-9.272582701669307e-13,-2.660428750523672,21.16435094328168,-2.4506706372468923,0.48435792766003094,-4.074952291254384,-2.2777550935049646,-7.203140162027088,28.0,0.0
9.11,0.0,0.0,6.830922458572137,-2.4917787587948554,-0.45890339833793176,-4.147327528777712,2.8154763313925315,-7.274992511335004,13.999999999999993,-3.870303223880964,-4.695827234071936e-13,-10.771039273064492,2.913225216616411e-13,-1.8683416853516466,21.169077541427853,-2.4917787587948528,0.45890339833850824,-4.147327528777606,-2.8154763313922615,-7.274992511334876,28.0,0.0
9.120000000000001,0.0,0.0,6.826468620081594,-2.533610501318854,-0.4283259145598929,-4.220368873832812,3.317129614909021,-7.341760935938103,13.999999999999988,-3.978100117224626,-4.615652964302284e-13,-10.785639899634841,1.3997691894473974e-12,-1.0349426468515919,21.1735313799184,-2.5336105013188503,0.42832591456046515,-4.220368873832706,-3.317129614910243,-7.341760935938336,28.0,0.0
9.13,0.0,0.0,6.822345717237796,-2.576176534996949,-0.3929982196615892,-4.294028716633319,3.772177424956368,-7.399275897117338,13.999999999999984,-4.086000007592169,-4.4371979150782934e-13,-10.791713450098696,2.2168933355715126e-12,-0.16356773653830636,21.177654282762205,-2.5761765349969443,0.3929982196621437,-4.294028716633217,-3.7721774249587696,-7.399275897117873,28.0,0.0
9.14,0.0,0.0,6.818603795709868,-2.6194847793355693,-0.35338264438935874,-4.3682115966507125,4.171163955705012,-7.443305229328953,13.999999999999979,-4.1939133771423025,-4.1645373794146135e-13,-10.788880962678244,3.2862601528904634e-12,0.7420797192089044,21.181396204290138,-2.6194847793355636,0.35338264438988276,-4.368211596650617,-4.171163955708806,-7.443305229329857,28.0,0.0
9.15,0.0,0.0,6.815284466678584,-2.663540296499955,-0.3100313008242845,-4.442773770714486,4.505764900182342,-7.469612697058187,13.999999999999975,-4.301748888612189,-3.8033278538295103e-13,-10.776812343955152,4.0678571622265736e-12,1.6779956616475094,21.184715533321427,-2.6635402964999484,0.31003130082476604,-4.4427737707144015,-4.505764900187174,-7.469612697059397,28.0,0.0
9.16,0.0,0.0,6.812420906836355,-2.7083452913141657,-0.2635860823821893,-4.517523213012157,4.768790845666544,-7.474005141050673,13.999999999999972,-4.409413385317463,-3.3608070383448673e-13,-10.755226368870556,4.799716180059477e-12,2.6399331107693786,21.18757909316366,-2.7083452913141586,0.26358608238261744,-4.517523213012086,-4.76879084567237,-7.474005141052194,28.0,0.0
9.17,0.0,0.0,6.810037858387236,-2.7538991112610827,-0.21477866381363558,-4.5922196150892685,4.9541885323550545,-7.452380005197922,13.999999999999968,-4.516811891152232,-2.845793836486182e-13,-10.72389068072507,5.858424856342026e-12,3.623459946429678,21.189962141612785,-2.7538991112610747,0.21477866381400068,-4.592219615089214,-4.954188532362366,-7.452380005199897,28.0,0.0
9.18,0.0,0.0,6.808151629046925,-2.800198246482406,-0.16443050120392616,-4.666574385849389,5.057040081804423,-7.400772872312762,13.999999999999966,-4.623847610589071,-2.268688355282568e-13,-10.682621791178779,6.0467186813184526e-12,4.624016221757451,21.191848370953096,-2.800198246482398,0.16443050120421965,-4.666574385849353,-5.057040081811948,-7.40077287231483,28.0,0.0
9.19,0.0,0.0,6.806770092042762,-2.8472363297786565,-0.11345283197310346,-4.74025065155411,5.0735603355087875,-7.315404663688584,13.999999999999964,-4.730421928679034,-1.6414719052667527e-13,-10.631285080251246,6.45172804070171e-12,5.636970635275013,21.193229907957264,-2.8472363297786476,0.1134528319733184,-4.740250651554097,-5.073560335516959,-7.315404663690918,28.0,0.0
9.200000000000001,0.0,0.0,6.8058926861137286,-2.8950041366091823,-0.06284667487594048,-4.812863255823063,5.001092474067882,-7.192728184792815,13.999999999999963,-4.836434411051659,-9.777070004749578e-14,-10.569794796321492,6.856737400084967e-12,6.657675845772866,21.1941073138863,-2.895004136609174,0.0628466748760717,-4.812863255823076,-5.001092474076543,-7.192728184795337,28.0,0.0
9.21,0.0,0.0,6.805510940077668,-2.943489282415339,-0.013555906028687247,-4.884017558951692,4.838055417435655,-7.029462740446535,13.999999999999963,-4.941783182419999,-3.0201376642676136e-14,-10.498093218845952,6.750155989720952e-12,7.681516977019838,21.194489059922358,-2.9434892824153307,0.013555906028731926,-4.884017558951728,-4.838055417444181,-7.029462740449086,28.0,0.0
9.22,0.0,0.0,6.80561054231852,-2.99267631114394,0.033653345299636636,-4.953327742574224,4.583673649035227,-6.82254817129243,13.999999999999963,-5.0463646521540575,3.634459048629778e-14,-10.416152458664888,6.661338147750939e-12,8.703886035718524,21.194389457681506,-2.9926763111439323,-0.03365334529967677,-4.953327742574285,-4.58367364904359,-6.822548171294963,28.0,0.0
9.23,0.0,0.0,6.806168430870179,-3.0425457989452203,0.07784468959712182,-5.020330258531864,4.23839931267468,-6.569340703693191,13.999999999999963,-5.150074931363483,1.0195407036732819e-13,-10.32402092426536,6.73594513500575e-12,9.720372442830483,21.19383156912985,-3.0425457989452136,-0.07784468959724475,-5.02033025853195,-4.238399312683157,-6.56934070369582,28.0,0.0
9.24,0.0,0.0,6.80715156500535,-3.0930728880233795,0.11811723385556039,-5.084550149554721,3.804159330353997,-6.267774431229116,13.999999999999964,-5.252811927644496,1.6613421369232474e-13,-10.221779713479476,6.409095476556104e-12,10.726938947545756,21.192848434994676,-3.0930728880233738,-0.1181172338557632,-5.084550149554833,-3.804159330362097,-6.2677744312316666,28.0,0.0
9.25,0.0,0.0,6.808516925559441,-3.144227265031513,0.1536115317025638,-5.1455027599626995,3.2843548983043718,-5.916422575282384,13.999999999999966,-5.354475374702484,2.2775475406615537e-13,-10.10954159321803,5.9117155615240335e-12,11.71999520814177,21.191483074440583,-3.144227265031508,-0.15361153170284206,-5.1455027599628345,-3.2843548983118467,-5.916422575284768,28.0,0.0
9.26,0.0,0.0,6.810211514930562,-3.1959731610716107,0.18350958340156254,-5.202693735665491,2.68385770718308,-5.514554802947073,13.999999999999968,-5.454966832352007,2.8504800800664626e-13,-9.9874509994705,5.314859663485549e-12,12.696465586317958,21.189788485069457,-3.195973161071607,-0.18350958340190987,-5.202693735665648,-2.6838577071896452,-5.514554802949176,28.0,0.0
9.27,0.0,0.0,6.812172357079525,-3.248269351694559,0.20703483585180638,-5.255619024162581,2.009004545145558,-5.06219098176266,13.999999999999972,-5.554189686516795,3.356088749445819e-13,-9.855684037305059,4.632738637155853e-12,13.65385163037512,21.18782764292049,-3.248269351694557,-0.20703483585221405,-5.255619024162757,-2.0090045451509866,-5.062190981764397,28.0,0.0
9.28,0.0,0.0,6.814331075073035,-3.301070404091173,0.22349468685573445,-5.303786366169531,1.2669693452009199,-4.55990504624622,13.999999999999975,-5.652048634549601,3.781149939929004e-13,-9.714431989508698,3.808509063674137e-12,14.590073174664541,21.185668924926976,-3.301070404091174,-0.2234946868561917,-5.3037863661697235,-1.2669693452052968,-4.55990504624762,28.0,0.0
9.290000000000001,0.0,0.0,6.8166154778010135,-3.354326882218426,0.23224556830101917,-5.346692694229378,0.4655492599296309,-4.008770305097867,13.999999999999979,-5.7484490262547085,4.1246747028935865e-13,-9.563924049503482,2.9842794901924208e-12,15.503420205749814,21.183384522198992,-3.354326882218428,-0.23224556830151402,-5.346692694229582,-0.46554925993282836,-4.008770305098858,28.0,0.0
9.3,0.0,0.0,6.818945762551882,-3.407983911761047,0.2327003473313196,-5.383836676863365,-0.38627337587303145,-3.4106215400015696,13.999999999999984,-5.843298763915227,4.377308929311112e-13,-9.404414135214298,2.0889956431346945e-12,16.3928063885618,21.18105423744812,-3.4079839117610513,-0.23270034733183942,-5.383836676863577,0.38627337587095667,-3.4106215400021593,28.0,0.0
9.31,0.0,0.0,6.821237872108805,-3.4619820371481773,0.22439256269177393,-5.414756089477172,-1.2787691855059933,-2.767914701173181,13.999999999999988,-5.93650861678239,4.5333885735140544e-13,-9.236148999124943,1.1652900866465643e-12,17.257661283240814,21.17876212789119,-3.461982037148184,-0.2243925626923056,-5.414756089477387,1.27876918550524,-2.767914701173252,28.0,0.0
9.32,0.0,0.0,6.82340349618318,-3.5162572219442083,0.2069764436932525,-5.439027824708429,-2.201458374977335,-2.0837503399033306,13.999999999999993,-6.02799222101453,4.590945119137477e-13,-9.059368219770349,1.2789769243681803e-13,18.09795498707289,21.17659650381681,-3.5162572219442167,-0.20697644369378262,-5.43902782470864,2.2014583749779035,-2.0837503399029185,28.0,0.0
9.33,0.0,0.0,6.825350071414638,-3.5707408488487906,0.18022691021235998,-5.45626789242672,-3.1431077860069934,-1.3618941751980937,13.999999999999996,-6.117666079677086,4.551705579119097e-13,-8.874304201736546,-7.815970093361102e-13,18.914218551406535,21.174649928585346,-3.5707408488488013,-0.18022691021287526,-5.456267892426924,3.143107786008869,-1.3618941751971771,28.0,0.0
9.34,0.0,0.0,6.826980908988985,-3.625359777244712,0.14403990974336145,-5.4661317931384605,-4.091746903443308,-0.6067863219562266,14.0,-6.205449532111859,4.4211442075365384e-13,-8.681181855214312,-1.6271428648906294e-12,19.707552404337335,21.173019091010993,-3.6253597772447255,-0.1440399097438489,-5.4661317931386515,4.091746903446506,-0.6067863219547629,28.0,0.0
9.35,0.0,0.0,6.828203646289039,-3.6800398961097764,0.09843409080600005,-5.468328150322433,-5.035876477268133,0.1769927603231185,14.000000000000005,-6.291262609865711,4.2095433175863445e-13,-8.480207669240237,-2.5508484213787597e-12,20.479136717075107,21.171796353710935,-3.6800398961097915,-0.09843409080644797,-5.468328150322606,5.035876477272495,0.17699276032505118,28.0,0.0
9.36,0.0,0.0,6.828923481087401,-3.7347024386250665,0.04348597786633916,-5.4625771479248115,-5.9634478970327365,0.9842652117971671,14.000000000000009,-6.375027763379138,3.9221651327367825e-13,-8.27160765210859,-3.460343123151688e-12,21.23064026029764,21.171076518912567,-3.734702438625083,-0.0434859778667378,-5.462577147924963,5.963447897038407,0.9842652117996469,28.0,0.0
9.370000000000001,0.0,0.0,6.829045542874743,-3.789265541037025,-0.020619124031803437,-5.448646529037464,-6.862206153198514,1.8094132076128435,14.000000000000012,-6.456670076525591,3.5628234500601697e-13,-8.055595523635734,-4.050093593832571e-12,21.964086793130868,21.170954457125223,-3.789265541037043,0.02061912403146232,-5.448646529037589,6.862206153204852,1.8094132076156075,28.0,0.0
9.38,0.0,0.0,6.82848009921739,-3.843646721270073,-0.09356230552965794,-5.426373342927492,-7.720433741056354,2.64673611036193,14.000000000000016,-6.536116138182157,3.1369835944608127e-13,-7.832353722087288,-4.639844064513454e-12,22.68152849207229,21.171519900782574,-3.843646721270092,0.09356230552938141,-5.426373342927589,7.720433741063488,2.646736110365035,28.0,0.0
9.39,0.0,0.0,6.827142555757317,-3.8977628789266694,-0.1748910529535711,-5.395663945037221,-8.526936723329086,3.4904692556003116,14.00000000000002,-6.6132940422296524,2.6517624186746177e-13,-7.602033404177915,-5.172751116333529e-12,23.385024446030044,21.172857444242645,-3.8977628789266894,0.1748910529533655,-5.395663945037287,8.52693672333686,3.490469255603694,28.0,0.0
9.4,0.0,0.0,6.824953456212148,-3.95153029528727,-0.2640192483149623,-5.356493996984206,-9.271031250229413,4.3348020955583895,14.000000000000021,-6.6881333875525595,2.1159283032693371e-13,-7.364754445071467,-5.6701310313655995e-12,24.076620219755064,21.17504654378781,-3.9515302952872906,0.2640192483148337,-5.356493996984239,9.271031250237854,4.334802095562042,28.0,0.0
9.41,0.0,0.0,6.82183848237516,-4.00486463331034,-0.36022716931033355,-5.30890846656123,-9.942530655278617,5.173895720920095,14.000000000000023,-6.760565278039043,1.5399011566445137e-13,-7.1206054383809505,-5.9046101341664325e-12,24.758328424391493,21.178161517624797,-4.00486463331036,0.36022716931028803,-5.308908466561227,9.942530655287442,5.173895720923939,28.0,0.0
9.42,0.0,0.0,6.817732103989362,-4.057683061830827,-0.4626736832305779,-5.2530189496584825,-10.53228223115886,6.00217616756836,14.000000000000023,-6.830521199058697,9.346811489772664e-14,-6.869645858698892,-6.0254023992456496e-12,25.431859249214156,21.182267896010593,-4.057683061830847,0.4626736832306214,-5.25301894965844,10.53228223116787,6.002176167572317,28.0,0.0
9.43,0.0,0.0,6.812586594026183,-4.109909160119903,-0.5704986677887838,-5.188967119787644,-11.033494172392565,6.8150382185001295,14.000000000000025,-6.897929985690984,3.131389074108975e-14,-6.611941602394587,-6.0538241086760536e-12,26.0979760325542,21.187413405973775,-4.109909160119923,0.5704986677889183,-5.188967119787561,11.03349417240139,6.8150382185039735,28.0,0.0
9.44,0.0,0.0,6.806343477907452,-4.1614563897372845,-0.6827894558281722,-5.116922301175314,-11.437424955465616,7.606697443159904,14.000000000000025,-6.96272698814033,-3.014877456605648e-14,-6.347572744130982,-6.0325078266032506e-12,26.758452000416916,21.193656522092507,-4.161456389737303,0.682789455828396,-5.116922301175192,11.437424955474256,7.6066974431637195,28.0,0.0
9.450000000000001,0.0,0.0,6.7989547248053706,-4.212241097896194,-0.7985771622328299,-5.037098608678123,-11.736581161966427,8.371814788367702,14.000000000000023,-7.0248483101521035,-8.885779515088616e-14,-6.076614025451786,-5.5564441936439835e-12,27.414609058153644,21.20104527519459,-4.212241097896212,0.7985771622331386,-5.037098608677964,11.73658116197447,8.37181478837127,28.0,0.0
9.46,0.0,0.0,6.790385920392445,-4.262184403651615,-0.9168416137355735,-4.949755042343957,-11.925177953909937,9.105771191603703,14.000000000000023,-7.0842298725745145,-1.431477196900174e-13,-5.799134327473375,-5.4001247917767614e-12,28.067076405086667,21.20961407960752,-4.262184403651631,0.9168416137359605,-4.949755042343765,11.925177953917654,9.105771191607113,28.0,0.0
9.47,0.0,0.0,6.780616266841478,-4.311212197900343,-1.0365113489180728,-4.85519548741187,-11.999121449590902,9.80469852698093,14.000000000000021,-7.140807413358689,-1.917497314095758e-13,-5.515196670884505,-4.831690603168681e-12,28.71577273654765,21.21938373315849,-4.311212197900356,1.0365113489185296,-4.855195487411647,11.999121449597766,9.804698526983957,28.0,0.0
9.48,0.0,0.0,6.7696385828255785,-4.359255143380948,-1.1564636182107695,-4.753768714312138,-11.955992135595437,10.465506403178198,14.00000000000002,-7.194516487558615,-2.3379164808515165e-13,-5.224858215946496,-4.391154106997419e-12,29.359894959826953,21.230361417174393,-4.35925514338096,1.1564636182112864,-4.75376871431189,11.955992135601662,10.465506403180948,28.0,0.0
9.49,0.0,0.0,6.757459303518155,-4.406248674673791,-1.2755243838928962,-4.645868378666247,-11.795029383946982,11.085904925865643,14.000000000000016,-7.245292467331159,-2.6879792204181067e-13,-4.928170262493191,-3.346656285430072e-12,29.997913277874318,21.242540696481825,-4.406248674673799,1.2755243838934631,-4.645868378665978,11.7950293839516,11.085904925867668,28.0,0.0
9.5,0.0,0.0,6.744098480592919,-4.452132998201015,-1.3924683200924783,-4.531933021286895,-11.51711711762188,11.664423535494963,14.000000000000014,-7.293070541936066,-2.966896401540938e-13,-4.625178249930955,-2.8350655156827997e-12,30.627572497659642,21.255901519407065,-4.452132998201021,1.392468320093084,-4.53193302128661,11.517117117625787,11.664423535496633,28.0,0.0
9.51,0.0,0.0,6.729589782223881,-4.49685309222655,-1.5060188127863319,-4.412446068177989,-11.124770646583684,12.200426026671595,14.00000000000001,-7.337785717735957,-3.1778452384601764e-13,-4.315921757238673,-1.9113599591946695e-12,31.24589942204033,21.27041021777611,-4.496853092226552,1.5060188127869656,-4.412446068177692,11.124770646586228,12.200426026672597,28.0,0.0
9.52,0.0,0.0,6.713981712907662,-4.5403599335910005,-1.6149202931885123,-4.287898374215007,-10.622328344745242,12.694240225029818,14.000000000000007,-7.379372549917906,-3.3283549431175297e-13,-4.000463030270659,-1.0302869668521453e-12,31.849117835068334,21.286018287092336,-4.5403599335910005,1.614920293189165,-4.287898374214703,10.622328344746279,12.694240225030166,28.0,0.0
9.53,0.0,0.0,6.697335425308768,-4.5826121182985275,-1.7183789816397452,-4.158561753952696,-10.01573697482364,13.147105929900514,14.000000000000004,-7.41776684298052,-3.419577354165308e-13,-3.6790801760365017,-2.3447910280083306e-13,32.432762973443594,21.302664574691235,-4.582612118298524,1.7183789816404071,-4.158561753952389,10.01573697482354,13.147105929900357,28.0,0.0
9.540000000000001,0.0,0.0,6.679702508168099,-4.623558012852305,-1.815311188449639,-4.0248792555889645,-9.309024355002535,13.559180820800274,14.0,-7.452912560166907,-3.433722400481335e-13,-3.3519821652829296,6.821210263296962e-13,32.99341449144989,21.32029749183191,-4.623558012852298,1.8153111884502982,-4.02487925558866,9.309024355001384,13.559180820799606,28.0,0.0
9.55,0.0,0.0,6.661142317260028,-4.663148956157174,-1.904640995424148,-3.8873080779922917,-8.50700970189611,13.93103836918718,13.999999999999996,-7.4847572213457845,-3.356538679151527e-13,-3.019394147989521,1.5845103007450234e-12,33.527422855198765,21.338857682739988,-4.663148956157165,1.9046409954247912,-3.887308077991996,8.507009701893423,13.931038369185801,28.0,0.0
9.56,0.0,0.0,6.641724884088379,-4.701341735718663,-1.9854005107667605,-3.7462673970975255,-7.615767428060366,14.263936978640531,13.999999999999995,-7.5132511493576875,-3.179722140618001e-13,-2.681594156845285,2.2666313270747196e-12,34.03070623618309,21.358275115911642,-4.701341735718651,1.9854005107673731,-3.7462673970972458,7.615767428056813,14.26393697863874,28.0,0.0
9.57,0.0,0.0,6.621530915886453,-4.738098587642956,-2.0567298690784264,-3.602138365905977,-6.642625212909351,14.559823374341436,13.999999999999991,-7.5383474700149415,-2.9009160886790506e-13,-2.338913107248887,3.183231456205249e-12,34.49877528870462,21.378469084113576,-4.738098587642941,2.0567298690789935,-3.60213836590572,6.642625212904306,14.559823374338977,28.0,0.0
9.58,0.0,0.0,6.600651795617015,-4.773387196636906,-2.117877231357575,-3.455264114485396,-5.596162985194951,14.821333416388322,13.999999999999988,-7.56000211210167,-2.523711180489153e-13,-1.9917347973085988,3.950617610826157e-12,34.92676152928818,21.399348204383017,-4.773387196636889,2.117877231358083,-3.4552641144851677,5.5961629851889825,14.821333416385423,28.0,0.0
9.59,0.0,0.0,6.579189581972302,-4.807180696008029,-2.1681987850001168,-3.3059497499699715,-4.486212812027475,15.051790359709452,13.999999999999986,-7.578173807373795,-2.0576454265589705e-13,-1.6404959078422925,4.654054919228656e-12,35.30944923076241,21.420810418027738,-4.807180696008009,2.168198785000553,-3.3059497499697788,4.486212812020369,15.05179035970607,28.0,0.0
9.6,0.0,0.0,6.557257009374015,-4.839457667664506,-2.207158743799442,-3.1544623565603347,-3.3238597076828853,15.25520056492662,13.999999999999984,-7.592824090559036,-1.5182041907553522e-13,-1.2856860023774441,5.080380560684716e-12,35.64131075838133,21.442742990626027,-4.839457667664485,2.207158743799796,-3.1544623565601815,3.323859707675126,15.255200564922939,28.0,0.0
9.61,0.0,0.0,6.534977487973326,-4.870202142115186,-2.234329347946421,-3.0010309955235526,-2.121443399111115,15.436246641473476,13.999999999999982,-7.603917299356911,-9.268201903013303e-14,-0.927847527151132,5.5990767577895895e-12,35.9165452952995,21.46502251202672,-4.870202142115164,2.234329347946685,-3.001030995523443,2.1214433991025317,15.436246641469419,28.0,0.0
9.620000000000001,0.0,0.0,6.51248510365087,-4.899403598469586,-2.2493908640294045,-2.845846705193108,-0.8925611137639464,15.600277976163925,13.999999999999982,-7.6114205744387355,-3.108734957760127e-14,-0.5675758111099731,5.7269744502264075e-12,36.129120930762475,21.48751489634918,-4.899403598469563,2.249390864029575,-2.8458467051930434,0.892561113755221,15.600277976159775,28.0,0.0
9.63,0.0,0.0,6.489924618016761,-4.927056964437875,-2.2521315850342187,-2.689062500969002,0.3479285114855344,15.753298566753317,13.999999999999982,-7.61530385944762,2.9630846888497504e-14,-0.20551906591037783,5.8051341511600185e-12,36.272820117496664,21.510075381983288,-4.927056964437851,2.252131585034297,-2.6890625009689817,-0.3479285114943309,15.753298566749168,28.0,0.0
9.64,0.0,0.0,6.467433790221872,-4.953154648238024,-2.242534953898588,-2.5307515436635755,1.5863678309129625,15.900621679711621,13.999999999999982,-7.6155461922724195,8.695840922800609e-14,0.1576010691731777,5.8193450058752205e-12,36.34241131463492,21.532566209778178,-4.953154648238,2.242534953898578,-2.530751543663596,-1.586367830922029,15.900621679707344,28.0,0.0
9.65,0.0,0.0,6.445095629375248,-4.977662861285694,-2.220868951279254,-2.370859074722898,2.8170783438497153,16.043134708561908,13.999999999999984,-7.612155155033217,1.4309827509757975e-13,0.5209684570757211,5.5919713304319885e-12,36.33679542667374,21.5549043706248,-4.97766286128567,2.220868951279157,-2.3708590747229596,-2.8170783438582703,16.04313470855783,28.0,0.0
9.66,0.0,0.0,6.423035552064577,-5.000565698449658,-2.1871396453384846,-2.2094680342534065,4.028749850345619,16.184626225225855,13.999999999999986,-7.605132582931838,1.9690243920600596e-13,0.8838262155177112,5.130118552187923e-12,36.25279263070377,21.57696444793547,-5.000565698449635,2.1871396453383047,-2.209468034253508,-4.02874985035362,16.184626225222004,28.0,0.0
9.67,0.0,0.0,6.401378945444469,-5.021849102140697,-2.1414464056590092,-2.046637740293347,5.210153919125531,16.328778069940128,13.999999999999988,-7.594486587388921,2.4693809823189273e-13,1.2454109878614787,4.803268893738277e-12,36.08769787301084,21.598621054555576,-5.021849102140675,2.1414464056587517,-2.0466377402934857,-5.210153919133063,16.328778069936547,28.0,0.0
9.68,0.0,0.0,6.380245290244776,-5.041498346838563,-2.0840180862185074,-1.8823868876085716,6.350931045349029,16.478734754643114,13.99999999999999,-7.580233508173474,2.919464384358635e-13,1.6049449282699915,4.462208380573429e-12,35.83963654115404,21.619754709755266,-5.0414983468385435,2.0840180862181796,-1.8823868876087444,-6.3509310453561625,16.478734754639717,28.0,0.0
9.69,0.0,0.0,6.35974816077058,-5.059498039091983,-2.0152130253896074,-1.7166935476925378,7.44156532110695,16.637110044166377,13.999999999999993,-7.562397913402864,3.308426356605572e-13,1.9616357017068573,3.559819106158102e-12,35.50754745427809,21.640251839229457,-5.059498039091964,2.0152130253892184,-1.7166935476927405,-7.441565321112876,16.637110044163506,28.0,0.0
9.700000000000001,0.0,0.0,6.3399952249021965,-5.075832117518653,-1.9355190459398746,-1.5494951687662788,8.473359128826829,16.80599626052377,13.999999999999996,-7.541012599542824,3.627158553306331e-13,2.3146764839363834,2.8634872251132037e-12,35.09116146500751,21.660004775097836,-5.075832117518637,1.9355190459394345,-1.5494951687665073,-8.473359128831703,16.80599626052134,28.0,0.0
9.71,0.0,0.0,6.321088244095186,-5.090483852805239,-1.8455534550318664,-1.3806885757785228,9.438407877983053,16.986976186546173,14.0,-7.516118591407459,3.8682925245274955e-13,2.6632459615233293,2.0747847884194925e-12,34.59097594036642,21.678911755904842,-5.0904838528052245,1.8455534550313863,-1.3806885757787717,-9.43840787798689,16.98697618654417,28.0,0.0
9.72,0.0,0.0,6.303123073380334,-5.103435847707384,-1.74606304422305,-1.2101299704055146,10.329574805786166,17.18113743606054,14.000000000000005,-7.487765142159231,4.0261997161559814e-13,3.0065083318332784,1.0729195309977513e-12,34.00822538623715,21.69687692661969,-5.103435847707372,1.7460630442225413,-1.210129970405779,-10.329574805788866,17.181137436059004,28.0,0.0
9.73,0.0,0.0,6.286189661363661,-5.1146700370497,-1.6379240894658547,-1.0376349310511344,11.140465864730757,17.389089149750035,14.000000000000009,-7.456009733308968,4.096991469898795e-13,3.3436133030323902,1.4210854715202004e-13,33.344848476154795,21.713810338636357,-5.114670037049691,1.6379240894653297,-1.03763493105141,-11.14046586473205,17.389089149749054,28.0,0.0
9.74,0.0,0.0,6.270372050226427,-5.124167687725771,-1.5221423511076617,-0.862978412846868,11.865404724035272,17.610980868675767,14.000000000000012,-7.420918074715865,4.078519023283097e-13,3.673696094087466,-5.684341886080801e-13,32.60345174124646,21.729627949773587,-5.124167687725766,1.5221423511071313,-0.86297841284715,-11.8654047240355,17.61098086867527,28.0,0.0
9.75,0.0,0.0,6.255748375725122,-5.131909398698157,-1.3998530738908006,-0.6858947476518074,12.499407918166966,17.846523431187492,14.000000000000018,-7.3825641045874795,3.9703735096562035e-13,3.9958774347659407,-1.9539925233402755e-12,31.787270174194447,21.744251624274884,-5.131909398698154,1.399853073890276,-0.6858947476520914,-12.499407918165332,17.84652343118765,28.0,0.0
