t,r0_x,r0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y
5.8500000000000005,0.0,0.0,5.959685329344892,-0.6810177370537929,-0.8519113338568688,-3.9528536812413777,3.3385003768363584,-10.041097020524935,11.999999999999991,-1.0914930874891764,-2.9011088709529494e-14,-3.9020837154528554,1.6262546864709293e-12,-9.368659456417973,18.04031467065512,-0.6810177370538475,0.8519113338569463,-3.9528536812413977,-3.33850037683846,-10.041097020525072,24.0,0.0
5.86,0.0,0.0,5.951343973836358,-0.7210497811132656,-0.8146817530672031,-4.0535976019587165,4.049136349415928,-10.10074759145598,11.999999999999991,-1.1309813485325,-1.1447737260036425e-14,-3.995424097968864,1.63069557856943e-12,-9.302618236333341,18.048656026163655,-0.7210497811133204,0.8146817530672578,-4.053597601958738,-4.049136349417955,-10.100747591456106,24.0,0.0
5.87,0.0,0.0,5.943404195969386,-0.7620915099021582,-0.7706477537929922,-4.154912636992063,4.687292286359246,-10.155410194982734,11.999999999999991,-1.1714000825625863,6.534713926962267e-15,-4.0881184633116145,1.7150725284409418e-12,-9.240291418118781,18.05659580403063,-0.7620915099022134,0.7706477537930234,-4.154912636992086,-4.687292286361435,-10.155410194982876,24.0,0.0
5.88,0.0,0.0,5.9359336277671435,-0.8041486143778654,-0.7206809251557632,-4.256731539824285,5.243734249745081,-10.203176206995616,11.999999999999991,-1.2127428113645629,2.4146106605861202e-14,-4.180212916149453,1.6786572132332367e-12,-9.182236459330493,18.06406637223287,-0.8041486143779208,0.7206809251557724,-4.256731539824309,-5.243734249747076,-10.203176206995733,24.0,0.0
5.89,0.0,0.0,5.928993382950159,-0.8472262199535584,-0.6657705412932818,-4.35896997578456,5.710038790176039,-10.242020215891534,11.999999999999991,-1.2550033798428117,4.06366841255076e-14,-4.271760749757879,1.5614176618328202e-12,-9.128952310056526,18.071006617049854,-0.8472262199536139,0.6657705412932712,-4.358969975784585,-5.710038790177835,-10.24202021589163,24.0,0.0
5.9,0.0,0.0,5.9226112343707396,-0.891324688117926,-0.6067378286446379,-4.461539648997854,6.081835918627107,-10.270163796426012,11.999999999999991,-1.2981776285893964,5.728526698117202e-14,-4.362803965874043,1.5258905250448151e-12,-9.080653540343594,18.077388765629273,-0.8913246881179818,0.6067378286446079,-4.46153964899788,-6.081835918628865,-10.270163796426104,24.0,0.0
5.91,0.0,0.0,5.916826354093429,-0.936448397795534,-0.5445414994490301,-4.564324614363321,6.3533879474412736,-10.285530083079049,11.999999999999993,-1.3422606441498877,7.352049418329822e-14,-4.453394207592664,1.4033219031261979e-12,-9.037649866187415,18.083173645906584,-0.9364483977955901,0.5445414994489813,-4.564324614363349,-6.353387947442833,-10.285530083079118,24.0,0.0
5.92,0.0,0.0,5.911674721888609,-0.9826012232753869,-0.4802213758925593,-4.667185180418196,6.519385207674305,-10.2859274954101,11.999999999999993,-1.387247599596023,8.824168900144681e-14,-4.543587468878926,1.2825296380469808e-12,-9.00021827487009,18.0883252781114,-0.9826012232754433,0.48022137589249425,-4.667185180418223,-6.519385207675665,-10.285927495410144,24.0,0.0
5.93,0.0,0.0,5.907179253136213,-1.0297844868528592,-0.4148237299162531,-4.769962405574718,6.576148823923631,-10.26920241118672,11.999999999999995,-1.4331343559095708,1.0063767607602236e-13,-4.633438908970559,9.565681580170349e-13,-8.968518355703626,18.092820746863797,-1.0297844868529158,0.414823729916175,-4.769962405574746,-6.576148823924585,-10.269202411186725,24.0,0.0
5.94,0.0,0.0,5.903349798825721,-1.077996958829702,-0.3494012832160547,-4.8724780981201565,6.521633796669188,-10.233271137043191,11.999999999999995,-1.4799174619823379,1.101867814182755e-13,-4.723002852377856,9.956480084838404e-13,-8.94259223222548,18.09665020117429,-1.077996958829759,0.3494012832159679,-4.872478098120184,-6.521633796670066,-10.233271137043172,24.0,0.0
5.95,0.0,0.0,5.900183145556165,-1.1272348575140283,-0.2850132072428463,-4.97453481621677,6.355430389730916,-10.176153765203823,11.999999999999996,-1.5275941546161529,1.1665683241029985e-13,-4.812332788883639,7.469580509678053e-13,-8.922365234535716,18.099816854443844,-1.1272348575140856,0.28501320724275525,-4.9745348162167975,-6.3554303897315485,-10.176153765203782,24.0,0.0
5.96,0.0,0.0,5.897663015536124,-1.1774918492203366,-0.2227251232024141,-5.075915867901862,6.07876363510988,-10.096009562603623,11.999999999999998,-1.5761623585228908,1.2010515780503716e-13,-4.901481373543307,5.435651928564766e-13,-8.907647342034734,18.102336984463886,-1.177491849220394,0.22272512320232318,-5.075915867901887,-6.078763635110345,-10.09600956260357,24.0,0.0
5.97,0.0,0.0,5.895760066583728,-1.2287590482694941,-0.16360910205547174,-5.176385311087744,5.694490795512134,-9.991173515651921,11.999999999999998,-1.6256206863244573,1.208785877262735e-13,-4.990500426684808,2.9753977059954195e-13,-8.89813538745554,18.104239933416277,-1.228759048269552,0.1636091020553847,-5.176385311087769,-5.694490795512076,-9.991173515651786,24.0,0.0
5.98,0.0,0.0,5.894431892126656,-1.2810250169887472,-0.10874366451764972,-5.275687953561756,5.207096656442445,-9.860193644222589,12.0,-1.6759684385527964,1.1961345366864026e-13,-5.079440933908649,4.529709940470639e-14,-8.893415973495049,18.10556810787335,-1.2810250169888053,0.10874366451756923,-5.275687953561778,-5.2070966564420615,-9.860193644222411,24.0,0.0
5.99,0.0,0.0,5.893623021202135,-1.3342757657117008,-0.05921378105951447,-5.373549352986228,4.622686553215971,-9.701868703672162,12.000000000000002,-1.727205603649874,1.1723558849761462e-13,-5.168353046087869,-2.0516921495072893e-13,-8.892969013018016,18.10637697879787,-1.3342757657117592,0.05921378105944197,-5.373549352986248,-4.622686553215258,-9.701868703671941,24.0,0.0
6.0,0.0,0.0,5.893264918456943,-1.3884947527783478,-0.016110871906539037,-5.469675816898534,3.948977071710811,-9.515285914661666,12.000000000000002,-1.7793328579677024,1.1496032644951874e-13,-5.257286079368084,-2.433608869978343e-13,-8.89617176226876,18.10673508154306,-1.3884947527784064,0.016110871906473645,-5.469675816898551,-3.9489770717099795,-9.51528591466141,24.0,0.0
6.01,0.0,0.0,5.893289367687065,-1.4436638389002836,0.0196759550604111,-5.563776725761593,3.1937062306941115,-9.299618424088308,12.000000000000004,-1.8323505941798734,1.114434520943243e-13,-5.3462761693046055,-4.076738946423575e-13,-8.902408413744718,18.10671063231294,-1.4436638389003418,-0.01967595506046778,-5.563776725761608,-3.1937062306931985,-9.29961842408805,24.0,0.0
6.0200000000000005,0.0,0.0,5.893632351971598,-1.4997626566136701,0.04753055665974318,-5.6555717301527695,2.3641929212618056,-9.054066552655156,12.000000000000004,-1.8862586086511746,1.0610041091270345e-13,-5.435341495673708,-3.6859404417555197e-13,-8.911099586554844,18.106367648028407,-1.4997626566137285,-0.04753055665978846,-5.655571730152782,-2.3641929212608517,-9.054066552654868,24.0,0.0
6.03,0.0,0.0,5.894210922238004,-1.556766611119773,0.0667496700983109,-5.744757988908813,1.4700667170622594,-8.778295403132388,12.000000000000005,-1.9410577679854326,1.015550109090764e-13,-5.524503577537187,-4.920508445138694e-13,-8.921522097932737,18.105789077762,-1.5567666111198317,-0.06674967009834587,-5.744757988908823,-1.470066717061144,-8.778295403132066,24.0,0.0
6.04,0.0,0.0,5.894936223582677,-1.6146481083192015,0.07674144503299164,-5.8310339583373105,0.5217149635827276,-8.472233787134444,12.000000000000005,-1.996749073255671,9.780793741739206e-14,-5.613775824846573,-7.398526236102043e-13,-8.93291589319522,18.105063776417325,-1.61464810831926,-0.0767414450330174,-5.831033958337317,-0.521714963581168,-8.47223378713404,24.0,0.0
6.05,0.0,0.0,5.895713602416945,-1.6733765637938298,0.07702709692505218,-5.914099575055975,-0.4697379279085858,-8.136094024992172,12.000000000000007,-2.0533336522707857,9.220399367549066e-14,-5.703163441765014,-9.912071163853398e-13,-8.944486950684745,18.104286397583056,-1.6733765637938882,-0.077027096925066,-5.914099575055978,0.4697379279103586,-8.136094024991747,24.0,0.0
6.0600000000000005,0.0,0.0,5.896443977998098,-1.7329184911812183,0.06724055415610995,-5.9936576268791395,-1.4925997174042642,-7.7703657252116365,12.000000000000007,-2.1108126621103023,8.20614910451904e-14,-5.7926635733994996,-9.476863738200336e-13,-8.955418999453206,18.103556022001904,-1.7329184911812772,-0.06724055415610584,-5.993657626879139,1.4925997174060797,-7.770365725211175,24.0,0.0
6.07,0.0,0.0,5.897024957329972,-1.7932372568233896,0.04712128090820904,-6.069413717992024,-2.534742489129309,-7.375813460392074,12.000000000000009,-2.169187200348935,7.077518294044122e-14,-5.882266210198405,-1.0738077094174514e-12,-8.96488105395895,18.10297504267003,-1.7932372568234483,-0.04712128090818589,-6.069413717992019,2.534742489131169,-7.37581346039161,24.0,0.0
6.08,0.0,0.0,5.8973516655475,-1.8542932345339085,0.01653007341783655,-6.1410821832280655,-3.583708573307911,-6.953474768598962,12.000000000000009,-2.2284582568948843,6.045875158004316e-14,-5.971953092957544,-1.0311751452718454e-12,-8.972032309004064,18.102648334452503,-1.8542932345339673,-0.016530073417795346,-6.141082183228055,3.583708573309764,-6.953474768598471,24.0,0.0
6.09,0.0,0.0,5.897319811279297,-1.9160442350796503,-0.02454034707443714,-6.208392159006181,-4.627077625085683,-6.504607013913942,12.00000000000001,-2.2886265067199765,5.139259082692036e-14,-6.061697038006064,-1.1963763313360687e-12,-8.97604243530643,18.102680188720708,-1.9160442350797091,0.02454034707449497,-6.208392159006165,4.627077625087615,-6.504607013913448,24.0,0.0
6.1000000000000005,0.0,0.0,5.896825721147058,-1.9784455100803817,-0.07596527633446584,-6.271087634288177,-5.6524745400513385,-6.030694079975884,12.00000000000001,-2.349692307475702,4.205204604431636e-14,-6.151461934690088,-1.1572964808692632e-12,-8.976086248623012,18.103174278852947,-1.9784455100804401,0.07596527633454016,-6.271087634288157,5.652474540053184,-6.030694079975388,24.0,0.0
6.11,0.0,0.0,5.895769922469361,-2.041450633653929,-0.1374837094958365,-6.328933398965432,-6.648000322973207,-5.533368378112742,12.00000000000001,-2.4116554051345966,3.117386724107458e-14,-6.2412011316613585,-1.155520124029863e-12,-8.971364975114748,18.104230077530644,-2.0414506336539873,0.137483709495928,-6.328933398965408,6.6480003229750935,-5.533368378112215,24.0,0.0
6.12,0.0,0.0,5.894054069352587,-2.105010218763622,-0.20872626157001622,-6.381706444818645,-7.601854616381507,-5.014490654804998,12.00000000000001,-2.4745152254553933,2.0745009610509274e-14,-6.330862431044288,-8.668621376273222e-13,-8.96107067810853,18.105945930647422,-2.10501021876368,0.2087262615701243,-6.381706444818616,7.601854616382909,-5.01449065480454,24.0,0.0
6.13,0.0,0.0,5.8915770085533135,-2.169070724026982,-0.2892361306729698,-6.429189530071729,-8.5018657439907,-4.476259431564541,12.00000000000001,-2.5382712315099254,1.0825705164947685e-14,-6.420390703643886,-1.035616037370346e-12,-8.944342954635692,18.108422991446695,-2.1690707240270397,0.2892361306730936,-6.429189530071695,8.501865743992376,-4.476259431564012,24.0,0.0
6.140000000000001,0.0,0.0,5.888246359603962,-2.2335775543196354,-0.3784465875932316,-6.4711928715299,-9.336874355898228,-3.9209337668168667,12.00000000000001,-2.602921962656816,1.4682552006407925e-15,-6.509720602856764,-7.86926079854311e-13,-8.920348787153053,18.11175364039605,-2.2335775543196927,0.3784465875933704,-6.471192871529861,9.336874355899447,-3.9209337668164093,24.0,0.0
6.15,0.0,0.0,5.883978737311852,-2.298475119338624,-0.47568055660562936,-6.507554545722623,-10.096751922166382,-3.3508186657708006,12.00000000000001,-2.6684650160515058,-7.209157814517712e-15,-6.598776435528425,-6.208367153703875e-13,-8.888269380252751,18.11602126268816,-2.298475119338681,0.4756805566057819,-6.507554545722579,10.096751922167414,-3.350818665770336,24.0,0.0
6.16,0.0,0.0,5.878699751759202,-2.363706833602439,-0.5801506154713312,-6.538140488903629,-10.772391364712846,-2.7682564537654892,12.00000000000001,-2.73489704664629,-1.5022470240996267e-14,-6.687472161953305,-6.652456363553938e-13,-8.847284542786074,18.12130024824081,-2.363706833602496,0.5801506154714962,-6.538140488903579,10.772391364713968,-2.7682564537649883,24.0,0.0
6.17,0.0,0.0,5.872344008303124,-2.429215116451,-0.6909589954378145,-6.562844497050903,-11.355696486631171,-2.1756187919491694,12.00000000000001,-2.8022137671902927,-2.1721737267622183e-14,-6.7757113958747475,-5.844214001626824e-13,-8.79655673118238,18.12765599169689,-2.4292151164510565,0.6909589954379902,-6.562844497050849,11.35569648663214,-2.1756187919486907,24.0,0.0
6.18,0.0,0.0,5.864855107575635,-2.4949413920456576,-0.8070975812388749,-6.581588225866687,-11.839570218769442,-1.575299244261677,12.00000000000001,-2.8704099482294745,-2.6991132911582505e-14,-6.863387404485009,-4.583000645652646e-13,-8.735215084949562,18.135144892424382,-2.494941392045713,0.8070975812390588,-6.5815882258666285,11.839570218770163,-1.5752992442612435,24.0,0.0
6.19,0.0,0.0,5.856204764558669,-2.560834801498793,-0.9274124458956401,-6.594345617341212,-12.220244552331526,-0.9691095246247787,12.00000000000001,-2.939475455029664,-3.0457361562967997e-14,-6.950358563707998,-2.078337502098293e-13,-8.662521120914562,18.143795235441353,-2.5608348014988476,0.927412445895829,-6.5943456173411485,12.220244552331778,-0.9691095246244341,24.0,0.0
6.2,0.0,0.0,5.846407806374923,-2.6268578179739057,-1.0506686351683237,-6.6011419613078015,-12.499046242703887,-0.3577509607781284,12.00000000000001,-3.00939276697219,-3.200389682323044e-14,-7.03644665996228,-2.078337502098293e-13,-8.578009322061522,18.153592193625098,-2.62685781797396,1.0506686351685144,-6.601141961307735,12.499046242704125,-0.35775096077777135,24.0,0.0
6.21,0.0,0.0,5.835410655692179,-2.6929356998577627,-1.175838575633769,-6.601903520602378,-12.668732020631673,0.25567851677624454,12.00000000000001,-3.0801599005041953,-3.1811511356084484e-14,-7.121580327281143,8.881784197001252e-15,-8.480412812943147,18.164589344307846,-2.692935699857816,1.1758385756339587,-6.601903520602308,12.668732020631566,0.2556785167765483,24.0,0.0
6.22,0.0,0.0,5.823168964463615,-2.7589936137455626,-1.301897486349641,-6.596576796972688,-12.723067743045064,0.8680386937104796,12.00000000000001,-3.151773378323488,-3.006290832321014e-14,-7.205673155229173,-3.907985046680551e-14,-8.368368175286838,18.17683103553641,-2.7589936137456155,1.3018974863498272,-6.596576796972615,12.723067743045078,0.8680386937108331,24.0,0.0
6.23,0.0,0.0,5.8096547156185805,-2.824959940245313,-1.427806848129311,-6.585138519278303,-12.657679544181686,1.4763971007617425,12.000000000000009,-3.224226720352118,-2.6931243969854982e-14,-7.2886136465989715,3.9257486150745535e-13,-8.240473149957037,18.190345284381447,-2.824959940245365,1.4278068481294914,-6.585138519278228,12.657679544181093,1.4763971007620071,24.0,0.0
6.24,0.0,0.0,5.794856223062614,-2.8907662739778033,-1.5525144035418115,-6.567595643490628,-12.470029505655933,2.078062146156249,12.000000000000009,-3.2975104437363485,-2.2580127624835395e-14,-7.37026521741113,5.684341886080801e-13,-8.09528285431037,18.205143776937415,-2.8907662739778544,1.5525144035419844,-6.567595643490551,12.470029505655134,2.0780621461564923,24.0,0.0
6.25,0.0,0.0,5.778778131677422,-2.956347423576642,-1.6749541569119042,-6.543985352692889,-12.159389665386918,2.670617582771577,12.000000000000009,-3.3716120628466975,-1.716362170053487e-14,-7.45046619691427,5.666578317686799e-13,-7.931311799838426,18.22122186832261,-2.9563474235766924,1.6749541569120678,-6.54398535269281,12.159389665386072,2.6706175827718077,24.0,0.0
6.26,0.0,0.0,5.761441417320895,-3.0216414116882326,-1.7940463743200348,-6.514375057080141,-11.726814546099416,3.2519584236407777,12.000000000000009,-3.4465160892779094,-1.082624169290502e-14,-7.52902982758502,6.146194664324867e-13,-7.7470421996479715,18.238558582679136,-3.0216414116882824,1.7940463743201884,-6.51437505708006,11.726814546098439,3.2519584236409713,24.0,0.0
6.2700000000000005,0.0,0.0,5.742883386827097,-3.0865894749717855,-1.9086975836023545,-6.478862393959262,-11.17511238609789,3.820328329386353,12.000000000000009,-3.522204031848971,-3.702956181464707e-15,-7.605744265128019,7.407408020299044e-13,-7.540938867890235,18.257116613172936,-3.0865894749718343,1.9086975836024962,-6.47886239395918,11.175112386096615,3.8203283293864807,24.0,0.0
6.28,0.0,0.0,5.7231576780062765,-3.151136064099294,-2.0178005743506784,-6.437575227748968,-10.508815262693531,4.37435839812686,12.000000000000009,-3.5986543966030817,4.080813170697388e-15,-7.680372578475899,8.526512829121202e-13,-7.311470831631551,18.276842321993758,-3.151136064099342,2.0178005743508076,-6.437575227748885,10.508815262692181,4.374358398126983,24.0,0.0
6.29,0.0,0.0,5.702334259644854,-3.2152288437555705,-2.1202343979125478,-6.390671649979791,-9.734148313759754,4.913107196364338,12.000000000000009,-3.675842686807696,1.2409191616926552e-14,-7.752652749789323,9.272582701669307e-13,-7.057139604563053,18.297665740355182,-3.2152288437556176,2.120234397912664,-6.390671649979707,9.734148313758269,4.913107196364436,24.0,0.0
6.3,0.0,0.0,5.68049943150543,-3.2788186926382226,-2.21486436739119,-6.338339979294094,-8.858998286925747,5.436101782258554,12.000000000000009,-3.753741402954496,2.1175851326999544e-14,-7.822297674456956,9.912071163853398e-13,-6.776513915810508,18.319500568494608,-3.2788186926382688,2.214864367391292,-6.33833997929401,8.858998286924134,5.43610178225863,24.0,0.0
6.3100000000000005,0.0,0.0,5.657755824326781,-3.341859703457663,-2.3005420576455324,-6.2807987614460625,-7.892881680060562,5.943379394219098,12.000000000000009,-3.832320042759404,3.028401138712604e-14,-7.888995161095478,1.0800249583553523e-12,-6.468270549855516,18.342244175673258,-3.3418597034577084,2.30054205764562,-6.280798761445976,7.892881680058807,5.943379394219118,24.0,0.0
6.32,0.0,0.0,5.634222399823868,-3.404309182937091,-2.3761053052901784,-6.218296769301721,-6.846912781670881,6.435529411217042,12.000000000000009,-3.9115451011625577,3.9646437799945484e-14,-7.952407931549561,1.1830536550405668e-12,-6.131240838490985,18.365777600176173,-3.4043091829371352,2.37610530529025,-6.218296769301634,6.846912781668877,6.435529411216985,24.0,0.0
6.33,0.0,0.0,5.610034450687824,-3.4661276518125206,-2.4403782086954466,-6.151113002838909,-5.733771975793296,6.913735139522084,12.000000000000009,-3.9913800703283466,4.918544348453165e-14,-8.012173620891907,1.0658141036401503e-12,-5.764462255297836,18.389965549312215,-3.466127651812564,2.440378208695501,-6.151113002838822,5.733771975791569,6.913735139522133,24.0,0.0
6.34,0.0,0.0,5.585338817107073,-3.52727772045456,-2.492269413209438,-6.079521238120372,-4.567143142032911,7.379645200734126,12.00000000000001,-4.07178562178876,5.873406763446925e-14,-8.067926906765924,9.237055564881302e-13,-5.367177705918095,18.414661182892967,-3.5272777204546024,2.492269413209474,-6.079521238120286,4.567143142031242,7.37964520073414,24.0,0.0
6.3500000000000005,0.0,0.0,5.560216239827623,-3.587703981395494,-2.532173249890219,-6.0033089746745585,-3.3530360144642657,7.832552671173572,12.00000000000001,-4.152723460834757,6.701292964042956e-14,-8.119582830147905,9.485745522397337e-13,-4.937905642384722,18.439783760172418,-3.5877039813955363,2.532173249890238,-6.003308974674472,3.3530360144626172,7.8325526711736035,24.0,0.0
6.36,0.0,0.0,5.534766904398728,-3.6473519198961686,-2.559907590430049,-5.922547726051196,-2.0993200311112687,8.272303310440696,12.000000000000012,-4.23415348453755,7.415423081346545e-14,-8.166835960352255,8.064660050877137e-13,-4.475389941078186,18.465233095601313,-3.6473519198962094,2.559907590430052,-5.92254772605111,2.0993200311096984,8.272303310440707,24.0,0.0
6.37,0.0,0.0,5.50911182535946,-3.7061730504293093,-2.5749815968225764,-5.837445864221014,-0.8159968830646847,8.69952958096563,12.000000000000012,-4.31603121282643,8.066664719039276e-14,-8.209285736420808,7.638334409421077e-13,-3.9787423310238292,18.49088817464058,-3.7061730504293497,2.5749815968225644,-5.837445864220928,0.8159968830632067,8.699529580965665,24.0,0.0
6.38,0.0,0.0,5.483373602270542,-3.7641209974777183,-2.5770384691148043,-5.748181959411478,0.4869176035225635,9.115008070344642,12.000000000000014,-4.398308214533074,8.68825507831172e-14,-8.24654521836256,6.181721801112872e-13,-3.447264341975652,18.5166263977295,-3.7641209974777574,2.5770384691147776,-5.748181959411393,-0.4869176035239491,9.115008070344635,24.0,0.0
6.390000000000001,0.0,0.0,5.457676419714339,-3.821151495534281,-2.5658554454070894,-5.654904780106779,1.7993827251162458,9.519673801013896,12.000000000000014,-4.480932107391563,9.295800957863582e-14,-8.27824108715367,4.050093593832571e-13,-2.880482467131811,18.5423235802857,-3.8211514955343193,2.565855445407048,-5.654904780106695,-1.7993827251173116,9.519673801013978,24.0,0.0
6.4,0.0,0.0,5.432146047294867,-3.8772223891019486,-2.541343801853149,-5.557733293047864,3.1113207211162717,9.914634706556635,12.000000000000016,-4.5638465580383505,9.887278753903464e-14,-8.304013644737456,1.3855583347321954e-13,-2.27818305123297,18.56785395270517,-3.877222389101986,2.541343801853094,-5.55773329304778,-3.111320721117039,9.914634706556773,24.0,0.0
6.41,0.0,0.0,5.40690983963778,-3.9322936326937667,-2.5035488526600553,-5.456756663232385,4.412603209368569,10.301186225952867,12.000000000000016,-4.646991282012305,1.0443034460149206e-13,-8.323516814024405,1.7053025658242404e-13,-1.64044664054593,18.59309016036226,-3.9322936326938036,2.5035488526599874,-5.4567566632323015,-4.4126032093694505,10.301186225952948,24.0,0.0
6.42,0.0,0.0,5.3820967363903796,-3.986327290832856,-2.4526499500882366,-5.352034253914737,5.693036293597402,10.680825975850114,12.000000000000018,-4.730302043754683,1.0925783667827661e-13,-8.336418138892169,-6.039613253960852e-14,-0.9676815657335229,18.61790326360966,-3.986327290832892,2.4526499500881576,-5.352034253914652,-5.693036293597942,10.680825975850302,24.0,0.0
6.43,0.0,0.0,5.357837262221612,-4.039287538052418,-2.3889604844514793,-5.243595626606042,6.942344401593701,11.05526846695769,12.00000000000002,-4.813710656609139,1.1280611565674755e-13,-8.34239878418556,-1.5631940186722204e-13,-0.2606565604819995,18.642162737778428,-4.039287538052453,2.3889604844513905,-5.2435956266059565,-6.942344401594255,11.055268466957804,24.0,0.0
6.44,0.0,0.0,5.334263526822066,-4.091140658895736,-2.312927884116919,-5.131440541074147,8.150152913222485,11.426459833744874,12.00000000000002,-4.8971449828217235,1.1434972939935487e-13,-8.341153535716558,-2.7000623958883807e-13,0.47946775232425587,18.665736473177972,-4.091140658895771,2.3129278841168226,-5.131440541074061,-8.150152913222826,11.426459833745072,24.0,0.0
6.45,0.0,0.0,5.311509224903983,-4.141855047916164,-2.225133615505068,-5.015538955343661,9.305969635778936,11.79659254667415,12.000000000000021,-4.980528933540865,1.1298692174363888e-13,-8.332390800264303,-6.252776074688882e-13,1.2511086493326875,18.688490775096053,-4.141855047916197,2.2251336155049675,-5.015538955343572,-9.305969635778865,11.796592546674413,24.0,0.0
6.46,0.0,0.0,5.2897096362012395,-4.191401209677144,-2.1262931830897753,-4.895831025695891,10.399165181156988,12.168120073181415,12.000000000000021,-5.063782468817406,1.0763963250223113e-13,-8.315832605575102,-7.744915819785092e-13,2.052232490308734,18.710290363798794,-4.191401209677177,2.1262931830896754,-4.8958310256957995,-10.399165181156661,12.168120073181756,24.0,0.0
6.47,0.0,0.0,5.268974377845698,-4.239742071142241,-2.0171782178572455,-4.7722532038461605,11.421990761467285,12.542476097536694,12.000000000000023,-5.1468279708422955,9.820973856275386e-14,-8.291214726566198,-8.171241461241152e-13,2.8809647825936917,18.731025622154338,-4.239742071142273,2.0171782178571482,-4.772253203846065,-11.421990761466958,12.542476097536971,24.0,0.0
6.48,0.0,0.0,5.2493625954986864,-4.286823686350569,-1.8983892588401408,-4.6448270393265805,12.372270968198322,12.918833475803327,12.000000000000025,-5.229592409070615,8.709742104904759e-14,-8.258247384608884,-1.1510792319313623e-12,3.736211621196359,18.750637404501347,-4.2868236863506,1.8983892588400502,-4.644827039326482,-12.372270968197626,12.91883347580371,24.0,0.0
6.49,0.0,0.0,5.23097867171131,-4.332610254988268,-1.7706131304647215,-4.513566263768905,13.242662956425505,13.298672151013998,12.000000000000025,-5.311985407889672,7.483131058580375e-14,-8.21663273051611,-1.2505552149377763e-12,4.615432296451944,18.769021328288723,-4.332610254988298,1.770613130464638,-4.513566263768802,-13.242662956424738,13.298672151014395,24.0,0.0
6.5,0.0,0.0,5.21391834169978,-4.3770659581996565,-1.6345977156702372,-4.378470125621876,14.026652566608817,13.683282566702333,12.000000000000027,-5.3939153318847035,6.176435379627837e-14,-8.166110353847763,-1.5205614545266144e-12,5.5158713209358385,18.78608165830025,-4.377065958199686,1.6345977156701614,-4.378470125621769,-14.026652566607737,13.683282566702788,24.0,0.0
6.51,0.0,0.0,5.198265834446258,-4.4201539598758615,-1.4911467759637547,-4.239524815263449,14.718839327733988,14.073620591585248,12.000000000000027,-5.47529003116869,4.8183239838158104e-14,-8.106458234581009,-1.3713474800169934e-12,6.434649976367071,18.801734165553775,-4.42015395987589,1.4911467759636872,-4.239524815263339,-14.71883932773315,14.073620591585632,24.0,0.0
6.5200000000000005,0.0,0.0,5.184093872698847,-4.461836406654822,-1.3411199514201342,-4.096703465000774,15.314904689719583,14.470298514175264,12.000000000000027,-5.556016841382377,3.430840040355816e-14,-8.03749274311028,-1.5205614545266144e-12,7.368794042483559,18.815906127301183,-4.461836406654848,1.3411199514200747,-4.09670346500066,-15.314904689718446,14.470298514175719,24.0,0.0
6.53,0.0,0.0,5.1714636729716,-4.5020744279212765,-1.185432760682084,-3.9499661490702374,15.811583252304274,14.873577666909869,12.000000000000028,-5.636002583694242,2.029400971902724e-14,-7.959068640247306,-1.7053025658242404e-12,8.315263138678732,18.82853632702843,-4.502074427921302,1.185432760682032,-3.9499661490701206,-15.81158325230308,14.87357766691031,24.0,0.0
6.54,0.0,0.0,5.160424945544512,-4.5408281358067875,-1.025056600960078,-3.799259883637396,16.20663716947483,15.283362458950323,12.000000000000028,-5.71515356480054,6.227984545540027e-15,-7.871079077221074,-1.9326762412674725e-12,9.270981465721826,18.839575054455516,-4.540828135806812,1.0250566009600335,-3.7992598836372764,-16.206637169473254,15.283362458950878,24.0,0.0
6.55,0.0,0.0,5.151015894463523,-4.578056625189723,-0.8610187480324121,-3.6445186267970198,16.498833835502253,15.699195560945613,12.000000000000028,-5.793375576925274,-7.868015821497803e-15,-7.7734555956778495,-1.8829382497642655e-12,10.232869773135421,18.848984105536505,-4.578056625189746,0.8610187480323745,-3.6445186267968968,-16.498833835500818,15.699195560946103,24.0,0.0
6.5600000000000005,0.0,0.0,5.143263217540518,-4.613717973695264,-0.694402356245172,-3.4856632785730683,16.687926887304968,16.120253964089095,12.000000000000028,-5.870573897820208,-2.203858955225208e-14,-7.666168127681166,-1.7976731214730535e-12,11.197878408804444,18.85673678245951,-4.613717973695286,0.6944023562451416,-3.4856632785729422,-16.687926887303718,16.12025396408948,24.0,0.0
6.57,0.0,0.0,5.13718210635333,-4.647769241695395,-0.5263464585122974,-3.3226016809187477,16.774640490262385,16.54534562876416,12.000000000000027,-5.946653290764841,-3.639459228245506e-14,-7.549224995711862,-1.5987211554602254e-12,12.163021331162932,18.8628178936467,-4.647769241695415,0.5263464585122746,-3.322601680918619,-16.774640490261334,16.54534562876443,24.0,0.0
6.58,0.0,0.0,5.132776246245733,-4.680166472308917,-0.3580459663154889,-3.1552286177164253,16.760656812548334,16.97290644369472,12.000000000000027,-6.021518004566449,-5.111313711341311e-14,-7.422672912668021,-1.6058265828178264e-12,13.125410980932168,18.867223753754296,-4.680166472308937,0.35804596631547425,-3.1552286177162934,-16.760656812547182,16.97290644369506,24.0,0.0
