t,r0_x,r0_y,rdot0_x,rdot0_y,rddot0_x,rddot0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y,rdot4_x,rdot4_y,rddot4_x,rddot4_y,rLeft_x,rLeft_y,rRight_x,rRight_y
0.35000000000000003,5.994245310999747,-0.6005193639956532,-0.09108672708748758,-3.4259071674430857,-1.1448390694600912,-9.664971490501602,11.999294880333261,-0.6008624839050459,-0.01480170147309117,-3.4334994912571517,-0.2606675676733141,-9.80998268857145,18.0,-0.6008624999995656,9.614866544000119e-15,-3.4335000000090075,-7.99638133486269e-14,-9.809999999773057,24.000705119666737,-0.6008624839050459,0.01480170147307432,-3.4334994912571517,0.26066756767351396,-9.80998268857145,30.005754689000252,-0.6005193639956534,0.09108672708748002,-3.4259071674430865,1.1448390694600503,-9.664971490501593,0.0,0.0,36.0,0.0
0.36,5.9932758449669405,-0.635261612456791,-0.10304903533419099,-3.5224373937904527,-1.2505503038386094,-9.640221406703203,11.99913307200058,-0.6356879787961095,-0.017609153820969843,-3.5315993125285887,-0.29941884922245043,-9.80997505123012,18.0,-0.6356879999996443,1.0206178464127412e-14,-3.5316000000095524,1.1993184223513254e-13,-9.809999999632415,24.00086692799942,-0.6356879787961095,0.017609153820951583,-3.5315993125285887,0.29941884922217055,-9.80997505123012,30.00672415503306,-0.6352616124567912,0.10304903533418486,-3.522437393790453,1.2505503038387698,-9.640221406703203,0.0,0.0,36.0,0.0
0.37,5.992180726807648,-0.6709678314226812,-0.11610758229954027,-3.6187034578114505,-1.3610522003617296,-9.612210395237913,11.998941632210345,-0.6714944721799366,-0.02081339507666753,-3.6296990652951893,-0.34215364041499874,-9.809964434565616,18.0,-0.6714944999997958,1.0720999899751487e-14,-3.629700000005934,-7.99638133486269e-14,-9.809999999411232,24.001058367789653,-0.6714944721799366,0.020813395076648783,-3.6296990652951893,0.34215364041507845,-9.809964434565616,30.00781927319235,-0.6709678314226816,0.11610758229953452,-3.618703457811451,1.3610522003618488,-9.612210395237899,0.0,0.0,36.0,0.0
0.38,5.990948875895415,-0.7076351123388731,-0.1303094487166107,-3.7146707293035153,-1.4762181782244341,-9.580634965095308,11.998716285911891,-0.7082819626889537,-0.024454065245843218,-3.7277987045041248,-0.38902384237275556,-9.809949821694884,18.0,-0.708281999999949,1.1060545742711052e-14,-3.727799999995552,-7.999156892424253e-14,-9.809999999042272,24.001283714088107,-0.7082819626889537,0.024454065245825066,-3.7277987045041248,0.3890238423728758,-9.809949821694886,30.009051124104584,-0.7076351123388734,0.13030944871660421,-3.714670729303515,1.4762181782243946,-9.580634965095308,0.0,0.0,36.0,0.0
0.39,5.9895688382266385,-0.7452602152031663,-0.14569770929587977,-3.810301692887085,-1.595918500893453,-9.545175191248417,11.998452298826384,-0.7460504484358358,-0.028574308689844664,-3.825898170881194,-0.4401486786853487,-9.80992990411349,18.0,-0.7460504999999926,1.1113019500729177e-14,-3.825899999975311,-1.1995959781074816e-13,-9.809999998404294,24.001547701173614,-0.7460504484358358,0.028574308689828243,-3.825898170881194,0.4401486786855888,-9.80992990411349,30.01043116177336,-0.7452602152031669,0.14569770929587145,-3.810301692887085,1.5959185008933332,-9.545175191248417,0.0,0.0,36.0,0.0
0.4,5.98802878642057,-0.7838395685656123,-0.1623114327252269,-3.9055559480056035,-1.7200189423172416,-9.505494700698527,11.998144477446829,-0.784799927013506,-0.033220774125708404,-3.923997390930824,-0.49561470431677423,-9.809903017235131,18.0,-0.7847999999997748,1.075361329741331e-14,-3.923999999941624,0.0,-9.809999997292284,24.00185552255317,-0.784799927013506,0.03322077412569477,-3.923997390930824,0.4956147043166941,-9.809903017235131,30.01197121357943,-0.783839568565613,0.162311432725216,-3.9055559480056035,1.7200189423173615,-9.505494700698522,0.0,0.0,36.0,0.0
0.41000000000000003,5.986316519719316,-0.8233692695285131,-0.18018568166993387,-4.000390208925516,-1.848379413707853,-9.461240734929033,11.997787169038064,-0.8245303954951362,-0.03844361462615975,-4.022096276936071,-0.5554758167749572,-9.809867066467707,18.0,-0.8245304999991038,9.84450787225525e-15,-4.0220999998904094,-1.2001510896197942e-13,-9.809999995376714,24.002212830961934,-0.8245303954951362,0.03844361462614978,-4.022096276936071,0.5554758167751168,-9.809867066467708,30.013683480280683,-0.823369269528514,0.18018568166991997,-4.0003902089255154,1.848379413707935,-9.461240734929016,0.0,0.0,36.0,0.0
0.42,5.9844194639878365,-0.8638450837464211,-0.1993515127726842,-4.094758304736271,-1.98085255527153,-9.412044293388082,11.99737426163677,-0.8652418504341459,-0.04429648761961272,-4.120194726958618,-0.6197532699398531,-9.809819443220889,18.0,-0.865241999997747,8.234872580631185e-15,-4.120199999817093,-1.1995959781074816e-13,-9.80999999214914,24.00262573836323,-0.8652418504341459,0.04429648761960698,-4.120194726958618,0.6197532699400132,-9.809819443220889,30.015580536012163,-0.8638450837464223,0.19935151277266747,-4.094758304736269,1.9808525552715288,-9.412044293388075,0.0,0.0,36.0,0.0
0.43,5.982327058287702,-0.9052625368461357,-0.21979070939228879,-4.188616154219152,-2.1176380655150266,-9.357499110117075,11.996897988199136,-0.9069342541897947,-0.0508634908345657,-4.218292107850988,-0.6881489922063295,-9.809757009101041,18.0,-0.9069344999252664,5.681663374782866e-15,-4.218300000464132,-3.2007729799943263e-13,-9.809999984762392,24.00310201180086,-0.9069342541897947,0.050863490834564665,-4.218292107850988,0.6881489922069708,-9.809757009101041,30.0176729417123,-0.9052625368461359,0.21979070939226994,-4.188616154219153,2.1176380655147042,-9.357499110117075,0.0,0.0,36.0,0.0
0.44,5.980034843423133,-0.9476170046347295,-0.24137680094381106,-4.28192761042406,-2.2599017783172792,-9.297119277786289,11.996346654194477,-0.9496074832601837,-0.058289816610248055,-4.31638655615823,-0.7595276006973107,-9.809676209526495,18.0,-0.9496079995462563,2.0031112261854103e-15,-4.316400004821992,-1.2007062011321068e-13,-9.809999962299525,24.00365334580552,-0.9496074832601836,0.058289816610253176,-4.31638655615823,0.7595276006975107,-9.809676209526495,30.019965156576866,-0.9476170046347299,0.24137680094378977,-4.281927610424061,2.2599017783171966,-9.297119277786289,0.0,0.0,36.0,0.0
0.45,5.977525974013116,-0.9909026820775846,-0.264230548342954,-4.374624295442381,-2.4070116846828356,-9.230506702900728,11.995713959125966,-0.9932615867869629,-0.06656629465910743,-4.414478941401231,-0.8341443085663178,-9.809572287616566,18.0,-0.9932624990029756,-2.2364215090720715e-15,-4.414500012252227,-1.2012613126444194e-13,-9.809999921859916,24.00428604087403,-0.9932615867869629,0.06656629465911941,-4.414478941401231,0.8341443085666391,-9.809572287616566,30.022474025986885,-0.9909026820775848,0.26423054834293025,-4.3746242954423815,2.407011684682633,-9.230506702900728,0.0,0.0,36.0,0.0
0.46,5.974782320766836,-1.0351128580972722,-0.2884841270000843,-4.466631648666528,-2.558168343736076,-9.157264284142162,11.994993828673552,-1.037896618630202,-0.07567356254279259,-4.512570136586555,-0.9123586816845715,-9.809439300179191,18.0,-1.037897998448443,-6.4907866514167056e-15,-4.512600021552757,-1.2012613126444194e-13,-9.809999861963043,24.005006171326446,-1.0378966186302019,0.07567356254281132,-4.512570136586555,0.9123586816846512,-9.809439300179191,30.02521767923316,-1.0351128580972726,0.2884841270000583,-4.466631648666529,2.558168343736277,-9.157264284142135,0.0,0.0,36.0,0.0
0.47000000000000003,5.971785981199928,-1.0802399700644667,-0.3142510362147876,-4.557872257073175,-2.7126262913990447,-9.076983385894245,11.994179678240366,-1.0835126154772698,-0.08560023703967423,-4.6106606740113145,-0.994455670350268,-9.809269939372928,18.0,-1.0835144979998441,-1.030465384567941e-14,-4.610700031410031,-8.004708007547379e-14,-9.809999781074628,24.005820321759632,-1.0835126154772698,0.08560023703969889,-4.6106606740113145,0.9944556703503888,-9.809269939372928,30.02821401880007,-1.080239970064467,0.31425103621476,-4.557872257073175,2.712626291399083,-9.07698338589423,0.0,0.0,36.0,0.0
0.48,5.968519279634484,-1.1262756037979447,-0.3416260991758687,-4.648265855223244,-2.869691257973181,-8.989244296679676,11.99326441295272,-1.130109596842834,-0.09634291414484489,-4.708750745263165,-1.0806456712144505,-9.809055285111738,18.0,-1.1301119977385308,-1.3313510561094855e-14,-4.708800040399022,-1.2012613126444194e-13,-9.809999676933835,24.006735587047277,-1.130109596842834,0.09634291414487417,-4.708750745263165,1.0806456712146506,-9.809055285111738,30.031480720365515,-1.126275603797945,0.3416260991758402,-4.6482658552232445,2.86969125797318,-8.989244296679662,0.0,0.0,36.0,0.0
0.49,5.964964767199046,-1.1732104935645862,-0.37068546296135196,-4.737729325261917,-3.0287172977054557,-8.893616833736294,11.992240427660107,-1.1776875650688619,-0.10790616907011921,-4.806840201220311,-1.1710646030117415,-9.808784528833362,18.0,-1.1776904977100235,-1.5243662091301572e-14,-4.806900046983234,-2.0028423364237824e-13,-9.809999545467006,24.00775957233989,-1.1776875650688616,0.10790616907015141,-4.806840201220311,1.171064603011943,-9.808784528833362,30.03503523280095,-1.1732104935645866,0.3706854629613233,-4.737729325261917,3.028717297705658,-8.893616833736253,0.0,0.0,36.0,0.0
0.5,5.961105221828611,-1.2210345220793735,-0.40148659853848034,-4.826176696918624,-3.1891038370847276,-8.789661105443516,11.9910996069352,-1.2262465053246185,-0.12030255624403365,-4.904928552051495,-1.2657739983490677,-9.808444668010136,18.0,-1.226249997924008,-1.591223155434177e-14,-4.905000049514694,-1.2034817586936697e-13,-9.809999379210732,24.0089003930648,-1.2262465053246183,0.12030255624406674,-4.904928552051495,1.2657739983491076,-9.808444668010136,30.038894778171386,-1.221034522079374,0.40148659853845253,-4.826176696918624,3.189103837084968,-8.789661105443482,0.0,0.0,36.0,0.0
0.51,5.95692364826463,-1.2697367205053918,-0.4340683007637161,-4.9135191475070545,-3.350292649338847,-8.676928442513503,11.989833325073848,-1.275786385606669,-0.1335526093118466,-5.00301496721601,-1.3647611139929765,-9.808020171233862,18.0,-1.275790498354338,-1.522715989266151e-14,-5.003100046233958,-1.2012613126444194e-13,-9.809999165155228,24.01016667492615,-1.2757863856066687,0.13355260931187846,-5.00301496721601,1.3647611139929356,-9.808020171233862,30.043076351735365,-1.2697367205053922,0.4340683007636902,-4.9135191475070545,3.350292649339295,-8.676928442513443,0.0,0.0,36.0,0.0
0.52,5.952403278055007,-1.3193052684538285,-0.46845068838274084,-4.999665001925149,-3.511764763332198,-8.554962507941614,11.98843244609509,-1.3263071567388764,-0.1476848411355384,-5.101098275463691,-1.4679390622835853,-9.807492614151888,18.0,-1.3263119989390328,-1.3187205873110625e-14,-5.101200035270108,0.0,-9.809998881907374,24.01156755390491,-1.3263071567388762,0.14768484113556687,-5.10109827546369,1.467939062283464,-9.807492614151888,30.04759672194499,-1.319305268453829,0.46845068838271764,-4.999665001925148,3.5117647633324367,-8.554962507941585,0.0,0.0,36.0,0.0
0.53,5.947527569554099,-1.3697274939839748,-0.5046352040304549,-5.084519732655101,-3.67303731578456,-8.423300594669998,11.986887323741135,-1.3778087523724039,-0.1627357437938113,-5.199176964834919,-1.5751469664729996,-9.806840286967333,18.0,-1.3778144995802808,-9.881946086942696e-15,-5.1993000146407535,1.2034817586936697e-13,-9.809998496061251,24.013112676258867,-1.3778087523724036,0.1627357437938345,-5.199176964834919,1.575146966472638,-9.806840286967333,30.0524724304459,-1.3697274939839748,0.5046352040304356,-5.0845197326551,3.6730373157848817,-8.42330059466998,0.0,0.0,36.0,0.0
0.54,5.942280207922717,-1.4209898736032227,-0.5426046142309783,-5.167985959763362,-3.8336603564281475,-8.281475118758037,11.985187801477378,-1.4302910889857128,-0.1787497885820895,-5.29724918266062,-1.686150142956067,-9.806037774639837,18.0,-1.430298000144435,-5.491774949815152e-15,-5.29739998225203,-1.2034817586936697e-13,-9.809997957652842,24.01481219852262,-1.4302910889857121,0.17874978858210563,-5.29724918266062,1.6861501429560652,-9.806037774639837,30.05771979207728,-1.4209898736032227,0.5426046142309634,-5.16798595976336,3.8336603564284673,-8.281475118757989,0.0,0.0,36.0,0.0
0.55,5.936645105128124,-1.473078032267069,-0.5823230093976497,-5.249963450900633,-3.993213616389796,-8.129015314578002,11.983323212492397,-1.4837540658845634,-0.19577942601251921,-5.395312735562264,-1.8006403135104843,-9.805055511331345,18.0,-1.4837625004620167,-2.879047017891363e-16,-5.3954999358986,0.0,-9.80999719456449,24.016676787507603,-1.4837540658845627,0.195779426012527,-5.395312735562263,1.8006403135102413,-9.805055511331346,30.06335489487187,-1.4730780322670687,0.5823230093976398,-5.249963450900632,3.9932136163902427,-8.129015314577952,0.0,0.0,36.0,0.0
0.56,5.930606399944039,-1.5259767433791116,-0.623735803833027,-5.330349121301873,-4.1513032507045,-7.965449137168486,11.981282379697944,-1.5381975652020154,-0.21388508581396834,-5.493365089451867,-1.918235850810869,-9.803859311031164,18.0,-1.5382080003277139,5.367634592670402e-15,-5.493599873263654,-4.440892098500626e-16,-9.80999610573415,24.018717620302056,-1.5381975652020148,0.2138850858139671,-5.493365089451865,1.9182358508106256,-9.803859311031166,30.069393600055957,-1.5259767433791116,0.6237358038330225,-5.330349121301871,4.151303250705027,-7.965449137168413,0.0,0.0,36.0,0.0
0.5700000000000001,5.924148457950633,-1.5796699287910525,-0.6667697357288875,-5.4090370337862925,-4.307558566420832,-7.790305375390892,11.979053615728958,-1.593621451898427,-0.233135176932027,-5.591403369531988,-2.038482060620201,-9.802409876662674,18.0,-1.5936344995003813,1.1021995044694679e-14,-5.5916997919189075,4.440892098500626e-16,-9.809994553014086,24.020946384271042,-1.5936214518984262,0.2331351769320166,-5.591403369531986,2.0384820606199536,-9.802409876662674,30.075851542049364,-1.579669928791052,0.6667697357288883,-5.409037033786289,4.307558566421278,-7.790305375390839,0.0,0.0,36.0,0.0
0.58,5.917255871534529,-1.6341406588026945,-0.7113328671662271,-5.485918398757356,-4.461628748247949,-7.603115977953878,11.976624722943551,-1.6500255737614555,-0.25360608752900676,-5.689424360295732,-2.160851504179484,-9.800662290317257,18.0,-1.6500419977030403,1.61315109410112e-14,-5.689799689324602,0.0,-9.809992351513875,24.02337527705645,-1.6500255737614544,0.25360608752898806,-5.68942436029573,2.160851504179237,-9.800662290317259,30.082744128465468,-1.634140658802694,0.7113328671662329,-5.485918398757352,4.46162874824843,-7.603115977953812,0.0,0.0,36.0,0.0
0.59,5.909913459888807,-1.689371152161946,-0.757314584115262,-5.560881574202786,-4.6131795940845794,-7.403418592708142,11.973982993423023,-1.7074097614060582,-0.2753821849839421,-5.78742450552675,-2.284744364445396,-9.798565487575816,18.0,-1.70743049462288,2.0061698743943694e-14,-5.7878995628295105,-1.2034817586936697e-13,-9.809989258253234,24.026017006576975,-1.7074097614060566,0.27538218498391676,-5.787424505526748,2.2847443644453964,-9.798565487575818,30.09008654011119,-1.6893711521619452,0.7573145841152721,-5.5608815742027815,4.613179594084826,-7.4034185927081095,0.0,0.0,36.0,0.0
0.6,5.902106269012997,-1.7453427760648157,-0.8045855964354263,-5.633812065694553,-4.761890273062628,-7.1907593178857,11.971115208971849,-1.7657738282744897,-0.2985558158925885,-5.885399908299237,-2.409488859923491,-9.796061719161075,18.0,-1.7657999899112562,2.2087257091412017e-14,-5.885999409670928,-2.0294876890147862e-13,-9.80998495894139,24.028884791028148,-1.765773828274488,0.29855581589255925,-5.8853999082992345,2.4094888599236928,-9.796061719161077,30.097893730987,-1.7453427760648146,0.8045855964354394,-5.633812065694547,4.7618902730627894,-7.190759317885655,0.0,0.0,36.0,0.0
0.61,5.893823622594506,-1.802037414534805,-0.8529535394351148,-5.7046096739151695,-4.908007850606307,-6.964618108845935,11.968006488822077,-1.825117285734918,-0.3232511588864797,-5.983342934916652,-2.5339600136433873,-9.793088477520453,18.0,-1.8251504758990758,2.1622909698124076e-14,-5.984099252518764,-2.0117241206207837e-13,-9.809978875244695,24.03199351117792,-1.825117285734918,0.32325115888645223,-5.983342934916652,2.5339600136437506,-9.793088477520453,30.106176377405493,-1.8020374145348048,0.8529535394351293,-5.704609673915165,4.908007850606182,-6.964618108845924,0.0,0.0,36.0,0.0
0.62,5.885099028558415,-1.859449872002975,-0.9018304890310187,-5.773336685021952,-5.057804048069563,-6.7236196248153055,11.964629060214294,-1.8854366391423194,-0.3497772401597009,-6.081211265593793,-2.6528342535101714,-9.789604924923317,18.0,-1.8854818716674622,2.098835800311165e-14,-6.082199423875751,-1.2079226507921703e-13,-9.809968189191085,24.035370939785704,-1.8854366391423194,0.3497772401596738,-6.081211265593793,2.6528342535104166,-9.789604924923317,30.114900971441585,-1.8594498720029748,0.9018304890310344,-5.773336685021946,5.0578040480694355,-6.723619624815306,0.0,0.0,36.0,0.0
0.63,5.875918943271899,-1.9175555103899329,-0.9513477745634237,-5.839811284947642,-5.210929081057754,-6.46727488649228,11.960968959218926,-1.9467318550415018,-0.37799909823028127,-6.179006206530414,-2.7652765668814494,-9.785536675687881,18.0,-1.9467941918258098,2.0773394616361105e-14,-6.180300000213645,-8.171241461241152e-14,-9.809951653113078,24.039031040781072,-1.9467318550415018,0.377999098230254,-6.179006206530414,2.7652765668814476,-9.785536675687881,30.124081056728098,-1.9175555103899324,0.9513477745634404,-5.839811284947637,5.210929081057927,-6.467274886492255,0.0,0.0,36.0,0.0
0.64,5.866254023282069,-1.9763224684447915,-1.001811477333562,-5.903782388213654,-5.36472773993763,-6.195465158193795,11.957017597606171,-2.0090038956897827,-0.4076775215276205,-6.276740628408775,-2.872052570910861,-9.780787062226345,18.0,-2.0090874771918874,2.0703950275237976e-14,-6.278400906226402,-2.0250467969162855e-13,-9.809928660381946,24.042982402393825,-2.0090038956897827,0.40767752152759285,-6.276740628408775,2.8720525709111477,-9.780787062226345,30.13374597671793,-1.976322468444791,1.00181147733358,-5.903782388213648,5.364727739937635,-6.195465158193771,0.0,0.0,36.0,0.0
0.65,5.856077081245194,-2.0357179726145613,-1.0534787979273343,-5.965011141173359,-5.516712449598879,-5.908108653949387,11.952766674523275,-2.0722534248287663,-0.4385955908395551,-6.374423196162914,-2.973840014280124,-9.7752463016677,18.0,-2.0723617608717615,2.0541984674501958e-14,-6.376502017502646,-2.042810365310288e-13,-9.809898457927945,24.04723332547672,-2.0722534248287663,0.43859559083952726,-6.374423196162914,2.97384001428037,-9.775246301667698,30.143922918754804,-2.0357179726145604,1.0534787979273532,-5.965011141173353,5.516712449598913,-5.908108653949363,0.0,0.0,36.0,0.0
0.66,5.845363085926696,-2.095708337044149,-1.106558056215309,-6.023270922012085,-5.664558750058157,-5.605161999388202,11.948208176494523,-2.136480807684345,-0.47055867931235884,-6.472058368978642,-3.0712298493236103,-9.768790455611398,18.0,-2.136617068259795,2.008548646630691e-14,-6.474603160525675,-1.2079226507921703e-13,-9.809860064243699,24.051791823505475,-2.136480807684345,0.4705586793123313,-6.472058368978642,3.0712298493238155,-9.768790455611398,30.154636914073304,-2.0957083370441487,1.1065580562153285,-6.023270922012078,5.664558750058063,-5.605161999388204,0.0,0.0,36.0,0.0
0.67,5.834089162201158,-2.156258963576361,-1.1612086913527224,-6.0783473407471185,-5.806100639860242,-5.286621848006336,11.94333437742125,-2.2016861109666976,-0.5033944524507422,-6.56964640029355,-3.164727419894855,-9.761280359245763,18.0,-2.201853417038648,1.916847326020085e-14,-6.572704112673456,-8.08242361927114e-14,-9.809812163912582,24.05666562257875,-2.2016861109666976,0.5033944524507157,-6.56964640029355,3.1647274198949322,-9.761280359245761,30.16591083779884,-2.1562589635763603,1.1612086913527422,-6.078347340747113,5.8061006398603325,-5.28662184800631,0.0,0.0,36.0,0.0
0.68,5.822234591052318,-2.217334341751898,-1.2175412617794792,-6.130038239227707,-5.939325790121725,-4.952526654236778,11.93813783858183,-2.2678691028702906,-0.5369528681178527,-6.667183337797002,-3.2547537677282534,-9.752560536153183,18.0,-2.268070817179278,1.7660991623125952e-14,-6.67080460221863,-2.0250467969162855e-13,-9.809752977217613,24.061862161418166,-2.2678691028702906,0.5369528681178282,-6.667183337797002,3.254753767728669,-9.752560536153181,30.177765408947682,-2.217334341751897,1.2175412617794987,-6.1300382392277015,5.939325790121515,-4.952526654236784,0.0,0.0,36.0,0.0
0.6900000000000001,5.8097808095730725,-2.278898048809359,-1.2756174452201519,-6.178153691135053,-6.062370638775034,-4.602958604028172,11.932611408631686,-2.335029253073878,-0.5711061765352748,-6.764661023430138,-3.341647059793976,-9.742458114891612,18.0,-2.3352692709409384,1.5469117079418575e-14,-6.768904308328506,-2.0250467969162855e-13,-9.80968010355333,24.06738859136831,-2.335029253073878,0.5711061765352534,-6.764661023430138,3.34164705979439,-9.74245811489161,30.190219190426927,-2.2788980488093586,1.2756174452201705,-6.178153691135047,6.062370638774823,-4.602958604028174,0.0,0.0,36.0,0.0
0.7000000000000001,5.7967114109654725,-2.3409127496852413,-1.3354500386839803,-6.222516001982318,-6.173515376166197,-4.238045701890051,11.926748223603285,-2.4031657327404994,-0.6057489202830302,-6.8620670933858765,-3.425664138889439,-9.730781763069636,18.000000000000004,-2.403448772871181,1.253495411080921e-14,-6.867002861065065,-7.371880883511039e-13,-9.809590337533074,24.07325177639671,-2.403165732740499,0.6057489202830129,-6.8620670933858765,3.4256641388905447,-9.730781763069633,30.20328858903453,-2.3409127496852404,1.3354500386839978,-6.222516001982313,6.173515376165824,-4.238045701890057,0.0,0.0,36.0,0.0
0.71,5.783012144540729,-2.4033401970139376,-1.3970029584648729,-6.262959709114622,-6.271178834616958,-3.857964011583886,11.920541706906134,-2.4722774145174826,-0.6407979342995765,-6.959384978108907,-3.506982199506268,-9.717320654114177,18.000000000000004,-2.472609309805852,8.836636156422577e-15,-6.965099841384958,-7.407408020299044e-13,-9.809479456856927,24.07945829309386,-2.4722774145174826,0.6407979342995649,-6.959384978108907,3.506982199507428,-9.717320654114172,30.216987855459273,-2.4033401970139368,1.3970029584648884,-6.262959709114616,6.27117883461645,-3.8579640115839258,0.0,0.0,36.0,0.0
0.72,5.768670915719207,-2.4661412311277395,-1.4601912401414072,-6.299331581709043,-6.353913295824967,-3.4629400458542037,11.913985569326789,-2.5423628725364447,-0.6761923458818104,-7.0565939022957025,-3.5857005908424213,-9.70184348126078,18.000000000000004,-2.542750860869099,4.388325612777413e-15,-7.063194781139511,-8.206768598029157e-13,-9.80934198118026,24.086014430673206,-2.5423628725364447,0.6761923458818053,-7.0565939022957025,3.5857005908436683,-9.701843481260774,30.231329084280794,-2.4661412311277386,1.4601912401414203,-6.299331581709038,6.353913295824469,-3.4629400458542454,0.0,0.0,36.0,0.0
0.73,5.753677786030432,-2.529275780056835,-1.5248810385768272,-6.331490620774617,-6.420399231050499,-3.053253298803865,11.907073809028848,-2.613420382413287,-0.7118935746850636,-7.153668884894504,-3.6618427487095673,-9.684097532474045,18.000000000000004,-2.6138733974733626,-7.597861662132534e-16,-7.161287163074716,-5.755396159656812e-13,-9.809170901399188,24.09292619097115,-2.613420382413287,0.7118935746850664,-7.153668884894504,3.6618427487104377,-9.684097532474038,30.24632221396957,-2.5292757800568335,1.5248810385768372,-6.331490620774613,6.420399231050055,-3.0532532988039405,0.0,0.0,36.0,0.0
0.74,5.738024973113082,-2.5927028595293082,-1.5908896279190452,-6.359308059152339,-6.469439989845448,-2.6292389127447686,11.899800711552954,-2.6854479212481994,-0.7478853327231056,-7.250580739105333,-3.735358258029793,-9.66380783902876,18.000000000000004,-2.6859768833193822,-6.521478869242271e-15,-7.259376420831241,-7.407408020299044e-13,-9.808957378946353,24.10019928844704,-2.685447921248199,0.7478853327231172,-7.250580739105334,3.7353582580309173,-9.663807839028753,30.26197502688692,-2.5927028595293073,1.5908896279190519,-6.359308059152335,6.469439989844943,-2.629238912744828,0.0,0.0,36.0,0.0
0.75,5.721706850714997,-2.6563805729711434,-1.6579854016006417,-6.382667361515161,-6.499956453634098,-2.1912904696059945,11.892160849816797,-2.758443167625658,-0.7841736243681428,-7.3472960723799865,-3.806125047626818,-9.640676409351673,18.0,-2.7590612743961933,-1.277450322760831e-14,-7.35746193894442,-2.4513724383723456e-13,-9.808690414867677,24.1078391501832,-2.758443167625658,0.7841736243681638,-7.3472960723799865,3.8061250476271447,-9.64067640935167,30.278293149285002,-2.656380572971142,1.6579854016006443,-6.382667361515157,6.499956453634013,-2.1912904696060016,0.0,0.0,36.0,0.0
