t,r0_x,r0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y
11.83,0.0,0.0,4.088667781620996,-4.587504631150703,1.0305288010076799,0.2553442207312546,15.060615186528935,19.528184007503448,9.999999999999984,-6.078219940368342,-6.55476233267935e-14,-6.779260516935193,1.1510792319313623e-12,16.999576776364997,15.911332218378991,-4.587504631150684,-1.0305288010075324,0.25534422073135943,-15.060615186530129,19.528184007502666,20.0,0.0
11.84,0.0,0.0,4.0996995250538815,-4.583899370488642,1.1817339137610305,0.44726533489168974,15.008864377189155,18.927988736222538,9.999999999999982,-6.145194370970821,-5.180869461255418e-14,-6.601796609559392,1.3216094885137863e-12,18.415269068725166,15.900300474946107,-4.583899370488622,-1.1817339137608973,0.44726533489178566,-15.008864377190662,18.92798873622162,20.0,0.0
11.85,0.0,0.0,4.112241338814124,-4.578418124873984,1.3319939616322343,0.6331796142755035,14.912587299723725,18.29874076699859,9.999999999999982,-6.2103179212468484,-3.692323028666065e-14,-6.410308217631508,1.5063505998114124e-12,19.830720260145945,15.887758661185867,-4.578418124873963,-1.331993961632117,0.6331796142755888,-14.912587299725402,18.29874076699756,20.0,0.0
11.86,0.0,0.0,4.126289404676419,-4.5711401490640835,1.4807549321743039,0.8128245105319021,14.768025253475855,17.646809473288428,9.999999999999982,-6.273436184186071,-2.1243853526282608e-14,-6.204840334962482,1.5774048733874224e-12,21.238834622730465,15.873710595323573,-4.57114014906406,-1.4807549321742048,0.8128245105319749,-14.768025253477674,17.646809473287277,20.0,0.0
11.870000000000001,0.0,0.0,4.141818298958337,-4.562127229490762,1.6274418059128486,0.9859973855709195,14.57344342060162,16.977140859374856,9.999999999999982,-6.334416105899732,-5.329563891590827e-15,-5.985457435850849,1.6200374375330284e-12,22.63351667507124,15.858181701041657,-4.562127229490739,-1.627441805912769,0.9859973855709844,-14.573443420603581,16.97714085937364,20.0,0.0
11.88,0.0,0.0,4.1587595171303064,-4.5513862255504245,1.771593028025935,1.1525790769709792,14.332369273764854,16.290396709233626,9.999999999999982,-6.3931784817922255,1.015026557865585e-14,-5.752236304242208,1.7266188478970435e-12,24.012152301870998,15.841240482869688,-4.5513862255504,-1.7715930280258751,1.1525790769710313,-14.332369273766972,16.29039670923227,20.0,0.0
11.89,0.0,0.0,4.177102951827112,-4.538997041864196,1.91280644155498,1.312420908246778,14.040537422508478,15.593462916545635,9.999999999999982,-6.44956597932704,2.5333111451374667e-14,-5.505435857234823,1.7550405573274475e-12,25.366778724991327,15.822897048172884,-4.538997041864171,-1.9128064415549397,1.3124209082468168,-14.040537422510596,15.593462916544235,20.0,0.0
11.9,0.0,0.0,4.1968353357203005,-4.525042588608283,2.050647367380249,1.465424636183109,13.693484797598117,14.893511541917734,9.999999999999982,-6.503423224086393,4.0359376636945003e-14,-5.245385849362127,1.7337242752546445e-12,26.68897759648489,15.803164664279695,-4.525042588608258,-2.050647367380228,1.465424636183134,-13.693484797600235,14.893511541916292,20.0,0.0
11.91,0.0,0.0,4.2179346311671,-4.509601926416291,2.1846471414395214,1.611549296810245,13.287296065114276,14.197389923110174,9.999999999999982,-6.554604178178143,5.531365304724431e-14,-4.97247755074109,1.6626700016786344e-12,27.970409587215826,15.782065368832894,-4.509601926416266,-2.1846471414395205,1.6115492968102565,-13.287296065116237,14.197389923108789,20.0,0.0
11.92,0.0,0.0,4.240370030210416,-4.492750266379225,2.3143031147280926,1.750811205403941,12.818638277976632,13.511575592199174,9.999999999999984,-6.602972140235789,7.022472159564806e-14,-4.687163747072209,1.5560885913146194e-12,29.202881917504506,15.759629969789579,-4.4927502663792005,-2.3143031147281103,1.7508112054039389,-12.818638277978522,13.51157559219781,20.0,0.0
11.93,0.0,0.0,4.264101954578827,-4.474558970045486,2.439078653298769,1.8832839564854318,12.284795995928377,12.84213031311336,9.999999999999984,-6.648399745418467,8.506555219702989e-14,-4.38995873963952,1.5418777365994174e-12,30.378420241822198,15.735898045421168,-4.474558970045461,-2.4390786532988056,1.8832839564854156,-12.284795995930267,12.842130313111989,20.0,0.0
11.94,0.0,0.0,4.289082055686593,-4.455095549420873,2.558403138261875,2.0090984238214324,11.683706447921963,12.194653867435834,9.999999999999986,-6.690768965410955,9.975330376776137e-14,-4.081438345310586,1.3997691894473974e-12,31.48934385859262,15.710917944313403,-4.455095549420848,-2.5584031382619283,2.0090984238214027,-11.683706447923697,12.194653867434512,20.0,0.0
11.950000000000001,0.0,0.0,4.315253214633652,-4.434423666968583,2.671671965785266,2.12844276042416,11.013994396297775,11.57423820836644,9.999999999999986,-6.729971108423678,1.141493242257148e-13,-3.762239896536446,1.3287149158713873e-12,32.52834322572615,15.684746785366341,-4.434423666968558,-2.671671965785335,2.128442760424117,-11.013994396299353,11.57423820836514,20.0,0.0
11.96,0.0,0.0,4.342549542205611,-4.412603135609218,2.778246547094252,2.241562398551249,10.275006436184697,10.985422577721978,9.999999999999988,-6.7659068191926774,1.2805915049025272e-13,-3.433062241351845,1.1795009413617663e-12,33.48855879374473,15.657450457794383,-4.412603135609194,-2.7782465470943363,2.241562398551193,-10.275006436186203,10.98542257772072,20.0,0.0
11.97,0.0,0.0,4.370896378873764,-4.389689918720771,2.8774543084717203,2.348760049705878,9.466844526785664,10.432150141614509,9.99999999999999,-6.798486078979659,1.412325084822436e-13,-3.0946657433748856,9.521272659185342e-13,34.36366021594046,15.629103621126228,-4.389689918720747,-2.8774543084718185,2.34876004970581,-9.466844526786872,10.432150141613365,20.0,0.0
11.98,0.0,0.0,4.400210294795076,-4.365736130138636,2.968588691258049,2.4503957046366853,8.590398604856162,9.91772665010006,9.999999999999991,-6.8276282055719575,1.5336331312405134e-13,-2.747872281807266,7.815970093361102e-13,35.14792505344743,15.599789705204916,-4.365736130138613,-2.9685886912581596,2.4503957046366063,-8.590398604857143,9.917726650099036,20.0,0.0
11.99,0.0,0.0,4.430399089812194,-4.340790034155603,3.0509091518511333,2.5468866333377904,7.647378176352802,9.44478156785126,9.999999999999993,-6.853261853282551,1.640896683395379e-13,-2.39356525143421,5.471179065352771e-13,35.836316157074585,15.569600910187797,-4.340790034155581,-3.050909151851254,2.546886633337701,-7.64737817635347,9.444781567850379,20.0,0.0
12.0,0.0,0.0,4.461361793453439,-4.314896045521864,3.123641161706381,2.638707385048792,6.640342821847739,9.015232060044662,9.999999999999995,-6.875325012950056,1.7299386705406327e-13,-2.0326895626244763,2.7711166694643907e-13,36.42455697225616,15.53863820654655,-4.314896045521842,-3.1236411617065087,2.638707385048693,-6.640342821848094,9.015232060043944,20.0,0.0
12.01,0.0,0.0,4.4929886649328115,-4.288094729445007,3.1859762073367124,2.72638978825477,5.572731586844299,8.630250153348841,9.999999999999996,-6.8937650119387275,1.796023911944856e-13,-1.6662516413303585,9.947598300641403e-14,36.909204074073564,15.507011335067176,-4.288094729444985,-3.1859762073368465,2.726389788254663,-5.572731586844355,8.630250153348252,20.0,0.0
12.02,0.0,0.0,4.525161193149986,-4.260422801590018,3.237071790312566,2.810522950686285,4.448891261516195,8.290233329188363,9.999999999999998,-6.9085385141384625,1.8338591168916095e-13,-1.2953194290876775,-1.9895196601282805e-13,37.28771629213604,15.474838806849998,-4.260422801589998,-3.2370717903127035,2.810522950686171,-4.448891261515996,8.290233329187972,20.0,0.0
12.030000000000001,0.0,0.0,4.5577522863193005,-4.231913054773551,3.2760616919130414,2.891747477969597,3.2740919884428052,7.994782705227296,9.999999999999998,-6.919611497682851,1.8377309595815786e-13,-0.9210195610640249,-7.815970093361102e-14,37.55851534848118,15.442247713680686,-4.231913054773532,-3.2760616919131778,2.891747477969479,-3.274091988442649,7.99478270522687,20.0,0.0
12.040000000000001,0.0,0.0,4.5906473057770745,-4.202589685477862,3.3029651825297957,2.9702459257212404,2.0531099493477853,7.743313724054724,10.0,-6.926954909459778,1.8143368535861183e-13,-0.5443264222973405,-3.339550858072471e-13,37.72035967394519,15.40935269422291,-4.202589685477844,-3.3029651825299298,2.970245925721119,-2.053109949347345,7.743313724054504,20.0,0.0
12.05,0.0,0.0,4.623735463682661,-4.172479722173403,3.3176535762879986,3.0463171209805684,0.7904297492055576,7.535293448714542,10.000000000000002,-6.930542874254238,1.7698418994509625e-13,-0.16639716786432834,-5.542233338928781e-13,37.77218682741138,15.376264536317322,-4.172479722173387,-3.317653576288127,3.0463171209804454,-0.7904297492048045,7.535293448714521,20.0,0.0
12.06,0.0,0.0,4.656895596081791,-4.141610570401387,3.319562286227075,3.1205119125248513,-0.5084706809128505,7.36945356900261,10.000000000000004,-6.930361063522871,1.7039501441004315e-13,0.21149968815941622,-7.389644451905042e-13,37.71398122987049,15.343104403918192,-4.141610570401372,-3.3195622862271943,3.1205119125247283,0.5084706809138595,7.369453569002745,20.0,0.0
12.07,0.0,0.0,4.6900038873677685,-4.110004980190214,3.3082394519626783,3.1933202878081435,-1.8374715080108928,7.2438204869963005,10.000000000000005,-6.926407172158798,1.616851251072592e-13,0.5881652096510048,-9.947598300641403e-13,37.54675564347063,15.309996112632213,-4.1100049801902,-3.308239451962786,3.1933202878080222,1.8374715080121575,7.243820486996528,20.0,0.0
12.08,0.0,0.0,4.722933870281472,-4.077681046055469,3.2833459396866878,3.2651713729612837,-3.1897878371483017,7.155706028582324,10.000000000000007,-6.918690918491617,1.5092205005192575e-13,0.9624700384402551,-1.1866063687193673e-12,37.272591025060166,15.277066129718508,-4.0776810460554564,-3.2833459396867815,3.2651713729611656,3.1897878371499075,7.155706028582758,20.0,0.0
12.09,0.0,0.0,4.755556425911356,-4.044652206999925,3.2446553421672113,3.336433432791895,-4.557948139016517,7.101702296413189,10.000000000000009,-6.907234044287401,1.3822187892059865e-13,1.3333543943096946,-1.3429257705865894e-12,36.89466888301938,15.244443574088622,-4.044652206999913,-3.2446553421672877,3.336433432791782,4.55794813901835,7.10170229641375,20.0,0.0
12.1,0.0,0.0,4.787739783693447,-4.010927246513539,3.192053978748582,3.407413870784385,-5.933773988205516,7.077680876931391,10.000000000000009,-6.892070314748705,1.2374926305120852e-13,1.6998280749945547,-1.3855583347321954e-12,36.417295384673295,15.21226021630653,-4.010927246513528,-3.192053978748639,3.407413870784278,5.9337739882074345,7.077680876932044,20.0,0.0
12.11,0.0,0.0,4.819349521411348,-3.976510292573457,3.1255408953513615,3.478359229099945,-7.308360836274744,7.078796602609261,10.00000000000001,-6.873245518514558,1.0771741544306051e-13,2.0609704561827766,-1.5702994460298214e-12,35.84591651322626,15.18065047858863,-3.9765102925734475,-3.125540895351397,3.4783592290998455,7.308360836276904,7.078796602610085,20.0,0.0
12.120000000000001,0.0,0.0,4.850248565196239,-3.941400817644003,3.045227864472322,3.549455188576564,-8.67205955921095,7.099496059018941,10.000000000000012,-6.850817467660466,9.038811075683127e-14,2.4159304915150686,-1.8118839761882555e-12,35.187123631376934,15.149751434803738,-3.9414008176439945,-3.0452278644723347,3.549455188576473,8.672059559213352,7.0994960590199,20.0,0.0
12.13,0.0,0.0,4.8802971895268605,-3.9055936386767067,2.951339385184508,3.6208265687289773,-10.014458549364988,7.13353101216128,10.000000000000012,-6.824855997698421,7.207168531458144e-14,2.763926712584658,-1.7621459846850485e-12,34.448648878055764,15.119702810473116,-3.905593638676699,-2.9513393851844962,3.620826568728896,10.014458549367362,7.133531012162253,20.0,0.0
12.14,0.0,0.0,4.9093530172295425,-3.8690789171102664,2.8442126831371475,3.6925373277487417,-11.324366167962722,7.173976911294071,10.000000000000014,-6.795442967576884,5.312703709973723e-14,3.1042472289376697,-1.8687273950490635e-12,33.639349910945135,15.090646982770435,-3.8690789171102593,-2.844212683137111,3.6925373277486706,11.32436616796528,7.173976911295172,20.0,0.0
12.15,0.0,0.0,4.937271019478184,-3.831842158870572,2.724297710555711,3.7645905625041864,-12.589793435959407,7.213256592330959,10.000000000000014,-6.762672259680796,3.3961625757102166e-14,3.436249728072873,-1.8687273950490635e-12,32.76918361773855,15.062728980521793,-3.831842158870565,-2.724297710555649,3.7645905625041265,12.589793435962065,7.213256592332089,20.0,0.0
12.16,0.0,0.0,4.963903515794258,-3.7938642143706987,2.5921571462418944,3.8369285085404248,-13.797936918146306,7.243169262232607,10.000000000000014,-6.726649779831577,1.503147259285477e-14,3.7593614754417404,-1.8189894035458565e-12,31.84916856166629,15.03609648420572,-3.793864214370692,-2.5921571462418074,3.836928508540376,13.797936918148707,7.243169262233659,20.0,0.0
12.17,0.0,0.0,4.9891288568632195,-3.7551391089317816,2.4484968989810247,3.909380933477946,-14.93839075047319,7.257165000411122,10.000000000000014,-6.687471439199024,-3.2422881203710017e-15,4.073165631238411,-1.8758328224066645e-12,30.88883081042202,15.01087114313676,-3.7551391089317763,-2.4484968989809133,3.909380933477908,14.938390750475719,7.257165000412238,20.0,0.0
12.18,0.0,0.0,5.012887385053081,-3.7156996352367746,2.2940821856662725,3.9816721522540544,-16.007416972092614,7.253350644230105,10.000000000000014,-6.645192009809778,-2.0797965020074248e-14,4.377443712590233,-1.7621459846850485e-12,29.892751888788922,14.9871126149469,-3.71569963523677,-2.2940821856661384,3.9816721522540264,16.007416972094973,7.253350644231185,20.0,0.0
12.19,0.0,0.0,5.035059261424881,-3.6755413285812497,2.1295816289046416,4.053662650729832,-16.994212928589363,7.224963186479515,10.000000000000014,-6.599918004544235,-3.757798006408424e-14,4.671794964014249,-1.7763568394002505e-12,28.871172114645944,14.9649407385751,-3.6755413285812453,-2.129581628904486,4.053662650729813,16.994212928591736,7.224963186480581,20.0,0.0
12.200000000000001,0.0,0.0,5.0555333223129395,-3.6346618401608293,1.9557516040698628,4.125164127480317,-17.888435531780118,7.165591826630768,10.000000000000014,-6.551757943130679,-5.3499552844292234e-14,4.95590402506939,-1.5916157281026244e-12,27.834174897850417,14.944466677687045,-3.634661840160825,-1.9557516040696874,4.125164127480307,17.888435531782193,7.165591826631699,20.0,0.0
12.21,0.0,0.0,5.074212189265723,-3.593064009471318,1.7734452449118523,4.195928284746061,-18.680775152006312,7.069588089853228,10.000000000000012,-6.500818531138892,-6.846255922567637e-14,5.229558242834558,-1.4530598946294049e-12,26.791190989593773,14.925787810734262,-3.5930640094713135,-1.7734452449116582,4.19592828474606,18.68077515200821,7.069588089854088,20.0,0.0
12.22,0.0,0.0,5.0910122690458754,-3.550755864308658,1.5836124435565266,4.2656468284332085,-19.362962165954094,6.932079298347249,10.000000000000012,-6.447204659980103,-8.234953134631881e-14,5.492647671908926,-1.2967404927621828e-12,25.75094599636884,14.908987730954113,-3.550755864308654,-1.583612443556315,4.2656468284332165,19.362962165955707,6.932079298347967,20.0,0.0
12.23,0.0,0.0,5.105863753630194,-3.507750620768959,1.387299850505925,4.333951468113446,-19.92777446731622,6.748979318839398,10.00000000000001,-6.391019406907024,-9.502565761739405e-14,5.745165074411737,-1.1475265182525618e-12,24.721412862458685,14.894136246369795,-3.507750620768955,-1.3872998505056975,4.333951468113461,19.927774467317676,6.74897931884003,20.0,0.0
12.24,0.0,0.0,5.11871062020964,-3.464066683248489,1.1856508746381784,4.400413917024009,-20.36904625941831,6.516996602624866,10.00000000000001,-6.332364035013839,-1.0633878272317213e-13,5.987205919982357,-1.1155520951433573e-12,23.709769461925987,14.881289379790351,-3.4640666832484848,-1.1856508746379364,4.400413917024031,20.369046259419633,6.516996602625428,20.0,0.0
12.25,0.0,0.0,5.129510631189337,-3.419727644443676,0.9799056832075104,4.464545892067691,-20.681678438460906,6.233639472378366,10.000000000000009,-6.271337993236208,-1.1611940762101827e-13,6.218968385780271,-7.851497230149107e-13,22.722361516136495,14.870489368810658,-3.4197276444436717,-0.9799056832072559,4.464545892067719,20.68167843846183,6.233639472378735,20.0,0.0
12.26,0.0,0.0,5.138235334188566,-3.3747622853511086,0.7714012018442367,4.525799113812837,-20.861650849529347,5.897218556908912,10.000000000000007,-6.208038916351263,-1.241806895413931e-13,6.440753356485084,-5.826450433232822e-13,21.764671112561928,14.861764665811432,-3.3747622853511032,-0.7714012018439722,4.525799113812869,20.86165084952995,5.897218556909111,20.0,0.0
12.27,0.0,0.0,5.1448700620407735,-3.329204575267532,0.5615711145547637,4.583565306493344,-20.906036656042467,5.506846231828449,10.000000000000007,-6.142562624977607,-1.3031844198785271e-13,6.652964424296525,-4.405364961712621e-13,20.84129114413321,14.855129937959227,-3.3292045752675268,-0.561571114554493,4.583565306493378,20.90603665604283,5.506846231828513,20.0,0.0
12.280000000000001,0.0,0.0,5.149413932793566,-3.2830936717898465,0.3519458637215567,4.637176198008672,-20.813019008412056,5.062432891379766,10.000000000000005,-6.075003125575309,-1.3431113473704884e-13,6.856107888934474,-2.0961010704922955e-13,19.955906014919016,14.850586067206436,-3.2830936717898407,-0.35194586372128134,4.637176198008707,20.813019008412112,5.062432891379695,20.0,0.0
12.290000000000001,0.0,0.0,5.151879849708711,-3.236473920815133,0.14415265010328104,4.685903519923809,-20.58191013147539,4.564679854946993,10.000000000000004,-6.005452610445943,-1.35919893838727e-13,7.050792757638831,1.4210854715202004e-14,19.111278966730758,14.848120150291294,-3.2364739208151274,-0.14415265010300615,4.685903519923843,20.581910131475098,4.564679854946734,20.0,0.0
12.3,0.0,0.0,5.15229533251952,-3.1893955522212765,-0.06013719222142043,4.728993860713739,-20.21329166155266,4.015148515233205,10.000000000000004,-5.934000003181421,-1.3493137414998985e-13,7.237691775782458,1.9539925233402755e-13,18.309145508204807,14.847704667480489,-3.18939555222127,0.06013719222168945,4.728993860713771,20.213291661551978,4.015148515232761,20.0,0.0
12.31,0.0,0.0,5.150710154723282,-3.1419235648482022,-0.2600547429660373,4.766259441312226,-19.71038483392809,3.417187223239745,10.000000000000002,-5.8607092861214225,-1.3180482148129107e-13,7.416879997405363,4.654054919228656e-13,17.548962634770092,14.84928984527673,-3.1419235648481956,0.2600547429662981,4.766259441312251,19.710384833927066,3.4171872232391305,20.0,0.0
12.32,0.0,0.0,5.147169225234271,-3.094117716213471,-0.45435907684033444,4.797335648830225,-19.075521912147707,2.7735806153765683,10.0,-5.78565510159841,-1.2663218535571312e-13,7.588660352652523,7.283063041541027e-13,16.830768493381157,14.852830774765744,-3.0941177162134643,0.45435907684058413,4.797335648830245,19.075521912146257,2.773580615375769,20.0,0.0
12.33,0.0,0.0,5.141725462410356,-3.04603771162145,-0.6416186937891356,4.82173720101163,-18.31149669557113,2.0873542599166175,10.0,-5.7089153918422815,-1.193371792281502e-13,7.753498520750677,7.460698725481052e-13,16.154260989843117,14.85827453758966,-3.046037711621443,0.6416186937893712,4.821737201011642,18.311496695569645,2.0873542599158075,20.0,0.0
12.34,0.0,0.0,5.134445928824038,-2.9977475443808963,-0.8204986584699601,4.839039004364736,-17.42239228109132,1.36227630849943,9.999999999999998,-5.630563034516887,-1.0991923942192794e-13,7.911820649378005,1.0835776720341528e-12,15.518174353046726,14.865554071175982,-2.997747544380889,0.8204986584701787,4.839039004364738,17.422392281089344,1.3622763084983749,20.0,0.0
12.35,0.0,0.0,5.125411831262435,-2.9493154958049566,-0.9897606002530219,4.84887615416224,-16.4136100631883,0.6028273367028607,9.999999999999996,-5.550665842720025,-9.845352512880361e-14,8.064013354664121,1.2683187833317788e-12,14.920313532500101,14.874588168737587,-2.9493154958049494,0.989760600253221,4.848876154162232,16.4136100631861,0.6028273367017096,20.0,0.0
12.36,0.0,0.0,5.114718520727297,-2.9008141352111667,-1.1482627132212317,4.85094393444124,-15.291899495838322,-0.1858344214481722,9.999999999999996,-5.469286564983443,-8.509091840896588e-14,8.210423721190079,1.3002932064409833e-12,14.357597270843359,14.885281479272725,-2.9008141352111596,1.148262713221408,4.85094393444122,15.291899495835992,-0.18583442144935525,20.0,0.0
12.370000000000001,0.0,0.0,5.102475492434995,-2.852320319921444,-1.2949597561702195,4.844997818003236,-14.065388183188489,-0.9979124759074391,9.999999999999995,-5.386482885272824,-7.005802419103227e-14,8.351359301988388,1.5170087408478139e-12,13.826109795524529,14.897524507565029,-2.8523203199214375,1.2949597561703714,4.844997818003204,14.065388183185888,-0.9979124759087323,20.0,0.0
12.38,0.0,0.0,5.0888063858165316,-2.8039151952621215,-1.4289030526082338,4.830853466414135,-12.743611826124223,-1.8270161257063915,9.999999999999995,-5.3023074229878455,-5.365717027205991e-14,8.487088118542925,1.545430450278218e-12,13.321161029778564,14.911193614183494,-2.8039151952621153,1.4289030526083588,4.83085346641409,12.743611826121523,-1.8270161257077024,20.0,0.0
12.39,0.0,0.0,5.0738489845175305,-2.7556841945638952,-1.549240490756298,4.808386730004241,-11.337543522850865,-2.666209131743413,9.999999999999995,-5.2168077329620886,-3.626640731752967e-14,8.617838660789072,1.616484723854228e-12,12.837355196971105,14.926151015482496,-2.7556841945638895,1.5492404907563952,4.808386730004182,11.337543522848051,-2.666209131744756,20.0,0.0
12.4,0.0,0.0,5.05775521639824,-2.70771703916186,-1.6552165235481042,4.777533647868262,-9.859621902839052,-3.5080629884414147,9.999999999999995,-5.130026305463101,-1.8339508861356352e-14,8.74379988711363,1.6839862837514374e-12,12.368667690728108,14.942244783601788,-2.7077170391618552,1.655216523548172,4.777533647868189,9.859621902836153,-3.5080629884427648,20.0,0.0
12.41,0.0,0.0,5.040691153533536,-2.6601077383955003,-1.7461721686300395,4.73829044786531,-8.323777563432948,-4.344714760787715,9.999999999999995,-5.042000566192379,-4.059713058864023e-16,8.86512122435483,1.744382416291046e-12,11.908530112303163,14.959308846466493,-2.6601077383954963,1.7461721686300775,4.738290447865223,8.323777563429942,-4.344714760789076,20.0,0.0
12.42,0.0,0.0,5.02282891312362,-2.6129508953929155,-1.8215892467514616,4.690728751845846,-6.744602108003015,-5.168362451985525,9.999999999999995,-4.952766111561316,1.6925340780873452e-14,8.981894028436445,1.6555645743210334e-12,11.450383930014878,14.977171086876409,-2.612950895392912,1.8215892467514718,4.690728751845746,6.744602108000166,-5.1683624519868,20.0,0.0
12.43,0.0,0.0,5.004289643088823,-2.5663132123641623,-1.8813047080374465,4.6350848469633465,-5.131187407425536,-5.974413171109154,9.999999999999995,-4.8623825396243605,3.331205966044171e-14,9.094027682285427,1.70174985214544e-12,10.991061332776992,14.995710356911205,-2.5663132123641597,1.8813047080374288,4.635084846963234,5.131187407422601,-5.9744131711104185,20.0,0.0
12.44,0.0,0.0,4.985233692347922,-2.5202725251898688,-1.924933757015228,4.571558723630324,-3.4965327985113817,-6.7566856246660745,9.999999999999995,-4.770899598618429,4.8983375965901394e-14,9.20148030833995,1.6839862837514374e-12,10.525691380357467,15.014766307652106,-2.5202725251898674,1.924933757015183,4.5715587236302,3.4965327985085253,-6.756685624667279,20.0,0.0
12.450000000000001,0.0,0.0,4.965830563642121,-2.474907891681176,-1.9521794053930064,4.500381340859556,-1.854631465886854,-7.508921524208153,9.999999999999996,-4.678364140279992,6.411347562093484e-14,9.304198105304739,1.4459544672718039e-12,10.049297319551437,15.034169436357907,-2.474907891681176,1.9521794053929347,4.500381340859421,1.8546314658842533,-7.508921524209223,20.0,0.0
12.46,0.0,0.0,4.946246207755796,-2.430294171232912,-1.9629163639512859,4.421840256824813,-0.21915418543544973,-8.22545473395621,9.999999999999996,-4.58482471301601,7.875723127851334e-14,9.402086277868548,1.5099033134902129e-12,9.557516419876402,15.053753792244231,-2.430294171232913,1.9629163639511884,4.421840256824668,0.21915418543287046,-8.22545473395724,20.0,0.0
12.47,0.0,0.0,4.926643023516473,-2.3865020248235442,-1.957191042542905,4.336279628860784,1.396551336765853,-8.901207447494064,9.999999999999998,-4.490331561903822,9.28502023209132e-14,9.495009036704268,1.2860823517257813e-12,9.046604823855931,15.073356976483554,-2.386502024823547,1.957191042542783,4.336279628860629,-1.3965513367681552,-8.90120744749496,20.0,0.0
12.48,0.0,0.0,4.907179857794838,-2.343597915015211,-1.9352215500930143,4.244100213463123,2.979462114661665,-9.531684763949796,9.999999999999998,-4.39493662869122,1.0620863485970498e-13,9.582789598468842,1.1226575225009583e-12,8.51344010247317,15.092820142205186,-2.3435979150152155,1.935221550092868,4.244100213462958,-2.97946211466369,-9.53168476395055,20.0,0.0
12.49,0.0,0.0,4.8880120055047405,-2.3016441059537147,-1.8973976945990807,4.145759366288438,4.516882416741346,-10.112967681536395,10.0,-4.298693551796431,1.1852946173575622e-13,9.665210185803295,8.313350008393172e-13,7.955521674145219,15.111987994495282,-2.3016441059537205,1.897397694598912,4.145759366288265,-4.516882416743002,-10.112967681536981,20.0,0.0
12.5,0.0,0.0,4.869291209603188,-2.2606986633685193,-1.8442809831308893,4.041771042154293,5.9964470683208475,-10.641704537493995,10.000000000000002,-4.201657666308111,1.2939030251923138e-13,9.742012027332727,5.755396159656812e-13,7.370969241500548,15.130708790396833,-2.260698663368527,1.8442809831307005,4.041771042154112,-5.996447068322183,-10.641704537494439,20.0,0.0
12.51,0.0,0.0,4.851165661090348,-2.220815454572753,-1.7766046218305434,3.9327057950392055,7.406125396382784,-11.115100935840855,10.000000000000002,-4.1038860039853535,1.3824946350959197e-13,9.812895357666324,5.222489107836736e-13,6.758519395180494,15.148834338909671,-2.2208154545727625,1.7766046218303375,3.932705795039018,-7.406125396383928,-11.115100935841214,20.0,0.0
12.52,0.0,0.0,4.833779999009547,-2.182044148463208,-1.6952735159124632,3.819190778082648,8.734225685642045,-11.53090821818689,10.000000000000004,-4.0054372932576845,1.4444593773559633e-13,9.877519417397343,3.090860900556436e-13,6.117520528362322,15.16622000099047,-2.182044148463219,1.6952735159122443,3.8191907780824565,-8.734225685642897,-11.530908218187118,20.0,0.0
12.530000000000001,0.0,0.0,4.817275310447269,-2.1444302155203308,-1.6013642696633692,3.701909743585026,9.969400010479724,-11.887410548352518,10.000000000000005,-3.906371959225046,1.4719940495529995e-13,9.93550245310313,1.7763568394002505e-14,5.447926200146258,15.182724689552746,-2.1444302155203436,1.6013642696631427,3.7019097435848325,-9.969400010480172,-11.887410548352609,20.0,0.0
12.540000000000001,0.0,0.0,4.801759550841133,-2.1080077573294767,-1.495956280868533,3.5815239383713298,11.10352524783158,-12.184497867742067,10.000000000000007,-3.806756102220907,1.4661862037006581e-13,9.986483565462747,-3.055333763768431e-13,4.751279511370221,15.19824044915888,-2.108007757329492,1.4959562808683038,3.5815239383711366,-11.103525247831499,-12.184497867741952,20.0,0.0
12.55,0.0,0.0,4.787311319742471,-2.0727962819084977,-1.3799018858613508,3.4585404002612825,12.131580474773749,-12.423526111536512,10.000000000000007,-3.706666629393485,1.4400628994281395e-13,10.030268509775475,-4.405364961712621e-13,4.030574268064354,15.21268868025754,-2.0727962819085146,1.3799018858611223,3.4585404002610907,-12.131580474773394,-12.423526111536304,20.0,0.0
12.56,0.0,0.0,4.774057176760567,-2.0388215244726147,-1.2542833525850625,3.3335195455792426,13.04400041547352,-12.60438613652054,10.000000000000009,-3.6061779179038758,1.3899585700414229e-13,10.066667973682522,-6.572520305780927e-13,3.2875517441664552,15.225942823239441,-2.0388215244726338,1.2542833525848383,3.3335195455790534,-13.044000415472865,-12.604386136520228,20.0,0.0
12.57,0.0,0.0,4.762107611111697,-2.0061039867812616,-1.1202366432837505,3.2070066547803275,13.832683149480843,-12.727762271917044,10.00000000000001,-3.505364840236005,1.3130394309444075e-13,10.095520548977417,-9.947598300641403e-13,2.524740140527305,15.237892388888309,-2.006103986781283,1.1202366432835347,3.2070066547801415,-13.83268314947972,-12.727762271916601,20.0,0.0
12.58,0.0,0.0,4.751555288630543,-1.974658565039432,-0.9789440977175351,3.07952866645561,14.491187596055532,-12.795134544697213,10.000000000000012,-3.404302927495271,1.2078452784431595e-13,10.116694794477857,-1.2825296380469808e-12,1.7454288096152055,15.24844471136946,-1.9746585650394548,0.9789440977173316,3.079528666455429,-14.491187596053983,-12.795134544696653,20.0,0.0
