t,r0_x,r0_y,rdot0_x,rdot0_y,rddot0_x,rddot0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y,rdot4_x,rdot4_y,rddot4_x,rddot4_y,rLeft_x,rLeft_y,rRight_x,rRight_y
12.01,4.567776270260503,-4.551550096860951,-1.9292791665805036,-1.750504547755221,-3.9623931385424527,-1.8770543619531264,9.208336838614436,-8.7849905271933,4.658191089709158,-4.442539406612981,9.672635722069664,10.895520750205742,14.999999999999991,-11.06852858449502,-2.122424886328094e-13,-11.001380171651723,1.2079226507921703e-12,35.14432858450296,20.79166316138557,-8.784990527193296,-4.658191089708799,-4.442539406612804,-9.672635722071618,10.895520750204598,25.43222372973949,-4.551550096860963,1.92927916658045,-1.7505045477553178,3.962393138543632,-1.8770543619519469,0.0,0.0,30.0,0.0
12.02,4.5483510529071856,-4.569196571392196,-1.9546708415785095,-1.7785111850776036,-1.0625957825777164,-3.763236184249065,9.255316720189422,-8.828826527669303,4.7360403350006965,-4.325230043032643,5.834329906169366,12.609148326567174,14.99999999999999,-11.176783682477563,-1.9926555544705302e-13,-10.646387324475123,1.4921397450962104e-12,35.81703661173813,20.744683279810587,-8.828826527669296,-4.736040335000359,-4.325230043032478,-5.834329906171746,12.609148326565803,25.451648947092806,-4.569196571392208,1.954670841578469,-1.7785111850776878,1.0625957825791374,-3.763236184247658,0.0,0.0,30.0,0.0
12.030000000000001,4.528811892791274,-4.58721118512823,-1.9506849366703698,-1.8254231768458824,1.8389799881061464,-5.592501123230887,9.302891771062612,-8.871411199304072,4.774949187078374,-4.1904490906637735,1.9706362088123655,14.326135840519706,14.999999999999988,-11.2814498532775,-1.8354357713127918e-13,-10.285358714662078,1.8474111129762605e-12,36.3928171331456,20.697108228937402,-8.871411199304065,-4.774949187078063,-4.190449090663625,-1.9706362088153924,14.326135840518036,25.471188107208718,-4.587211185128243,1.9506849366703438,-1.8254231768459515,-1.8389799881044269,-5.59250112322931,0.0,0.0,30.0,0.0
12.040000000000001,4.509442795963836,-4.605771598195025,-1.9175247330613243,-1.8904945006622098,4.702983570362903,-7.330591498093751,9.350682183842835,-8.912577081422043,4.774915197692584,-4.038331836290286,-1.8748871026236813,16.017080260372246,14.999999999999986,-11.382468126345422,-1.6520469956955011e-13,-9.9191580464896,2.1316282072803006e-12,36.88441938989166,20.649317816157183,-8.912577081422034,-4.774915197692305,-4.038331836290155,1.8748871026202778,16.017080260370236,25.490557204036154,-4.605771598195038,1.9175247330613145,-1.8904945006622624,-4.702983570361027,-7.330591498091989,0.0,0.0,30.0,0.0
12.05,4.49052932368763,-4.625051409543376,-1.8558825045400429,-1.9725491946426854,7.489459654498376,-8.94368910489325,9.398303124389837,-8.952154214858082,4.73648195655381,-3.8693904968253245,-5.657734535019138,17.652124657522023,14.999999999999984,-11.479791061008084,-1.442461075633704e-13,-9.548471030417229,2.4300561562995426e-12,37.30641786533313,20.601696875610184,-8.952154214858071,-4.7364819565535665,-3.8693904968252144,5.657734535015237,17.65212465751975,25.50947067631236,-4.625051409543391,1.85588250454005,-1.97254919464272,-7.489459654496329,-8.943689104891275,0.0,0.0,30.0,0.0
12.06,4.472358592437123,-4.645220156948895,-1.7669395174786227,-2.0699813574173254,10.157859779476425,-10.398420356873542,9.445364731814244,-8.989970141957457,4.6607390913325855,-3.6845142193113603,-9.33246949228598,19.200965564428692,14.999999999999982,-11.573382746468344,-1.2053402483169747e-13,-9.173805383087313,2.6290081223123707e-12,37.675191638166595,20.554635268185777,-8.989970141957446,-4.660739091332382,-3.6845142193112723,9.332469492281888,19.200965564426326,25.527641407562868,-4.64522015694891,1.7669395174786482,-2.069981357417341,-10.157859779474279,-10.398420356871581,0.0,0.0,30.0,0.0
12.07,4.4552192738984875,-4.666443317012004,-1.652366030832591,-2.1807551481300687,12.667060278088158,-11.661857216899788,9.49147211847757,-9.025849906575855,4.54932226765951,-3.4849690809201648,-12.852747464360093,20.632855893860068,14.99999999999998,-11.663218801805167,-9.380371401093926e-14,-8.795490827324913,2.8563817977556027e-12,38.008898242220994,20.508527881522454,-9.025849906575843,-4.54932226765935,-3.484969080920102,12.85274746435556,20.63285589385744,25.544780726101504,-4.666443317012019,1.652366030832635,-2.1807551481300655,-12.667060278086012,-11.66185721689777,0.0,0.0,30.0,0.0
12.08,4.4393480899941995,-4.688836931968016,-1.514027641996562,-2.3027268823677365,14.98344675589557,-12.708662868924788,9.53628767758416,-9.059659811314363,4.404098333145967,-3.2721560838859203,-16.18071512193569,21.92349476830247,14.99999999999998,-11.749259302309236,-6.426502110561607e-14,-8.413740303698864,2.8279600883251987e-12,38.3230119720493,20.463712322415866,-9.05965981131435,-4.40409833314585,-3.272156083885884,16.1807151219312,21.923494768299904,25.560651910005795,-4.68883693196803,1.5140276419966268,-2.3027268823677134,-14.983446755893624,-12.708662868922898,0.0,0.0,30.0,0.0
12.09,4.424949986921789,-4.7124809044844405,-1.353796201805339,-2.4338390625551156,17.078295250224073,-13.518754247265575,9.579511428005397,-9.091295203994381,4.22692450860524,-3.047406824288541,-19.284115315801543,23.052970520466083,14.999999999999979,-11.831457787104409,-3.32957132295092e-14,-8.028754659730662,3.0269120543380268e-12,38.631289643187756,20.42048857199463,-9.091295203994369,-4.2269245086051725,-3.047406824288532,19.284115315796953,23.052970520463433,25.575050013078204,-4.712480904484454,1.3537962018054248,-2.433839062555073,-17.078295250222084,-13.518754247263713,0.0,0.0,30.0,0.0
12.1,4.41225918632029,-4.7374744819976256,-1.1739815798787085,-2.5716653655283217,18.9182970507793,-14.068748260745407,9.620807389920694,-9.120626628888758,4.020129317888222,-2.812358427993785,-22.125194117657664,23.997515518481542,14.999999999999979,-11.90979373079915,-1.9985227739668e-15,-7.640588380369559,3.112177182629239e-12,38.950981682610774,20.379192610079333,-9.120626628888745,-4.020129317888203,-2.812358427993803,22.125194117653024,23.997515518478878,25.587740813679705,-4.737474481997639,1.1739815798788138,-2.57166536552826,-18.918297050777255,-14.068748260743616,0.0,0.0,30.0,0.0
12.11,4.40147317682544,-4.763883372220747,-0.9771368724460218,-2.7136372944775946,20.475263333973857,-14.340427290077384,9.659877808620667,-9.147550432236846,3.7863272134374553,-2.568821458959301,-24.67188919119898,24.737662355507553,14.999999999999979,-11.984240275689034,2.8742874695139597e-14,-7.2491447312795945,3.0127011996228248e-12,39.29749812483159,20.340122191379358,-9.147550432236834,-3.786327213437483,-2.5688214589593463,24.671889191194595,24.737662355504995,25.598526823174556,-4.76388337222076,0.9771368724461456,-2.7136372944775142,-20.475263333971952,-14.340427290075679,0.0,0.0,30.0,0.0
12.120000000000001,4.3927525067343876,-4.79173957179312,-0.7660575361497506,-2.8570451470002456,21.726202186064953,-14.32071231557937,9.696463391945395,-9.171988926882502,3.5284176843992,-2.3187792507709757,-26.89791499782713,25.25831883852156,14.99999999999998,-12.054764128421368,5.82625356575292e-14,-6.854175870718006,2.8705926524708048e-12,39.684109444288666,20.303536608054632,-9.17198892688249,-3.5284176843992716,-2.3187792507710476,26.89791499782288,25.258318838519003,25.60724749326561,-4.791739571793132,0.766057536149891,-2.8570451470001488,-21.726202186063233,-14.320712315577763,0.0,0.0,30.0,0.0
12.13,4.386220784005696,-4.821041366280182,-0.5437813880456408,-2.9990380151005565,22.65335839697967,-14.001608547072093,9.730343310284393,-9.193890392274069,3.2495852566236256,-2.0643879066431152,-28.782794113495044,25.548812466829062,14.99999999999998,-12.121325559995125,8.611224863849066e-14,-6.45528284953552,2.7569058147491887e-12,40.12167774088965,20.26965668971563,-9.193890392274058,-3.2495852566237375,-2.0643879066432116,28.782794113490937,25.548812466826604,25.613779215994303,-4.821041366280193,0.5437813880457956,-2.999038015100445,-22.653358396978092,-14.001608547070587,0.0,0.0,30.0,0.0
12.14,4.381964676259336,-4.851753330173524,-0.3135886056024848,-3.1366237851899323,23.244248245816834,-13.380150006525595,9.761335196576653,-9.213229074464405,2.9532994926645317,-1.807976299418173,-30.31187205050572,25.602928510572752,14.99999999999998,-12.183878405761034,1.1206153420891422e-13,-6.051915611175923,2.5863755581667647e-12,40.618406274500714,20.23866480342337,-9.213229074464396,-2.95329949266468,-1.807976299418292,30.311872050502032,25.602928510570592,25.618035323740664,-4.851753330173533,0.3135886056026518,-3.1366237851898084,-23.244248245815356,-13.380150006524358,0.0,0.0,30.0,0.0
12.15,4.38003391077669,-4.8838063268908645,-0.07900172670227112,-3.2666691380867987,23.49169108883352,-12.458342077491507,9.789295146310614,-9.23000518611086,2.6433149917795307,-1.5520460715669302,-31.4763182583296,25.418939105810793,14.999999999999982,-12.242370065421515,1.3609764498526992e-13,-5.643372991676346,2.4584778657299466e-12,41.17961234348732,20.210704853689407,-9.230005186110851,-2.6433149917797127,-1.5520460715670696,31.476318258326145,25.418939105808718,25.61996608922331,-4.8838063268908725,0.0790017267024481,-3.266669138086664,-23.49169108883234,-12.45834207749047,0.0,0.0,30.0,0.0
12.16,4.3804412745005505,-4.917097508776063,0.15621435035985365,-3.385899549016629,23.39383969879799,-11.24310105460148,9.814117717524178,-9.244244906475286,2.323671389929999,-1.2992716351884517,-32.273116652285715,24.999620555519755,14.999999999999984,-12.296741503030708,1.584255656296134e-13,-5.228802719667192,2.1458390619955026e-12,41.807528578602714,20.18588228247584,-9.244244906475279,-2.323671389930213,-1.2992716351886098,32.27311665228275,24.999620555518007,25.619558725499452,-4.917097508776069,-0.15621435035966846,-3.385899549016485,-23.393839698797137,-11.243101054600656,0.0,0.0,30.0,0.0
12.17,4.38316405870165,-4.951493512266676,0.3883664051032859,-3.491186842221853,22.95399400784784,-9.74592178149001,9.835736137083115,-9.255999528596325,1.9983400657636103,-1.052219335895694,-32.70494699154237,24.352131047111087,14.999999999999986,-12.346926111726702,1.7935497429990292e-13,-4.807387879624179,2.0321522242738865e-12,42.50111891815757,20.164263862916904,-9.255999528596318,-1.9983400657638482,-1.0522193358958702,32.70494699153954,24.352131047109495,25.616835941298355,-4.951493512266682,-0.38836640510309617,-3.4911868422217043,-22.953994007847086,-9.745921781489328,0.0,0.0,30.0,0.0
12.18,4.388161181561328,-4.986848717621665,0.6145614831411756,-3.5802470740431476,22.17811955371998,-7.980488617894677,9.854107582411713,-9.26533363250816,1.670374581798824,-0.8126612354911951,-32.777652730574225,23.486063308457275,14.999999999999988,-12.392851958067265,1.9828202460587648e-13,-4.378785549401369,1.6626700016786344e-12,43.25704582211033,20.145892417588303,-9.265333632508154,-1.6703745817990865,-0.812661235491386,32.777652730572086,23.486063308456025,25.61183881843868,-4.986848717621669,-0.614561483140982,-3.5802470740429935,-22.17811955371974,-7.980488617894336,0.0,0.0,30.0,0.0
12.19,4.395368988805949,-5.022995169428974,0.8312964407490537,-3.6503394253689674,21.075359963344823,-5.963317802628749,9.869209012266657,-9.272324986819461,1.3435036380294716,-0.5828498531256177,-32.50009089507136,22.41346904075219,14.99999999999999,-12.434449069746272,2.142313526672938e-13,-3.9422944609475388,1.3500311979441904e-12,44.0700820613977,20.130790987733356,-9.272324986819457,-1.343503638029754,-0.5828498531258204,32.500090895069846,22.41346904075135,25.604631011194062,-5.022995169428976,-0.8312964407488587,-3.65033942536881,-21.075359963345022,-5.963317802628721,0.0,0.0,30.0,0.0
12.200000000000001,4.40468967796935,-5.059740441961072,1.03526333350083,-3.6989593879848828,19.659638740781006,-3.7147401101146027,9.881054063245754,-9.277071704485621,1.0212658954208498,-0.36484964596544134,-31.886230628133283,21.150158938039,14.999999999999991,-12.471642063978937,2.265156678463348e-13,-3.4973293714853764,1.0516032489249483e-12,44.931909317514055,20.118945936754255,-9.277071704485621,-1.0212658954211464,-0.36484964596565195,31.886230628132438,21.15015893803853,25.595310322030663,-5.059740441961073,-1.0352633335006356,-3.6989593879847256,-19.65963874078153,-3.7147401101148585,0.0,0.0,30.0,0.0
12.21,4.415991066796097,-5.096868051564402,1.2234336308697613,-3.723914238462352,17.94973399169757,-1.2588318869187685,9.889693775692662,-9.279692416751663,0.7069167728997472,-0.16046359118821574,-30.95521294628285,19.71568490036809,14.999999999999993,-12.504349647855026,2.34742215358943e-13,-3.0434708677969025,7.247535904753022e-13,45.83105762821974,20.110306224307344,-9.279692416751665,-0.7069167729000516,-0.16046359118843023,30.955212946282558,19.71568490036799,25.58400893320392,-5.096868051564401,-1.2234336308695704,-3.723914238462197,-17.949733991698338,-1.2588318869192943,0.0,0.0,30.0,0.0
12.22,4.429106593241485,-5.134137456659411,1.3930582162286698,-3.723323038158772,15.969325950916769,1.3766537952435431,9.895216593696901,-9.280326273152234,0.403428447354097,0.028766814017671782,-29.731346556992065,18.133271126667864,14.999999999999996,-12.532484618338879,2.38812776274839e-13,-2.58046536622299,3.410605131648481e-13,46.75293671274517,20.104783406303103,-9.280326273152237,-0.4034284473544034,0.028766814017457953,29.731346556992236,18.13327112666805,25.57089340675853,-5.134137456659409,-1.3930582162284848,-3.7233230381586226,-15.969325950917607,1.3766537952428894,0.0,0.0,30.0,0.0
12.23,4.443835315471539,-5.171284057740529,1.5416673868497952,-3.695616633217443,13.747046000516377,4.160353621521454,9.897748365093856,-9.27913294151161,0.11348985363321207,0.2015615524528387,-28.24411238283153,16.429731265158438,14.999999999999998,-12.555953862269396,2.3892366751751074e-13,-2.108225112663683,8.526512829121202e-14,47.679906477882014,20.102251634906146,-9.279132941511616,-0.11348985363351405,0.20156155245262974,28.244112382832157,16.429731265159006,25.55616468452848,-5.171284057740525,-1.5416673868496193,-3.6956166332173024,-13.747046000517742,4.160353621520416,0.0,0.0,30.0,0.0
12.24,4.459941911863011,-5.208019197376174,1.6670708539048318,-3.6395376545675755,11.316526150581595,7.057356230808226,9.897452341464762,-9.2762926079437,-0.16049331545227608,0.356902086906947,-26.52817750486812,14.635373191518172,15.0,-12.57465835636004,2.3556574186421596e-13,-1.6268281825781132,-1.4210854715202004e-13,48.59138580885855,20.102547658535237,-9.276292607943708,0.16049331545198608,0.3569020869067463,26.52817750486929,14.635373191519053,25.54005808813701,-5.208019197376169,-1.6670708539046695,-3.6395376545674463,-11.316526150583286,7.057356230807018,0.0,0.0,30.0,0.0
12.25,4.477156786605921,-5.244030255891511,1.7673584547576504,-3.5541410408584744,8.716431582282851,10.02927140428328,9.894529068606387,-9.27200589335492,-0.41639939706327667,0.4940318407853834,-24.6234005228322,12.783880055443406,15.000000000000004,-12.588493221258926,2.295230757463765e-13,-1.136518783756729,-7.531752999057062e-13,49.46400860070847,20.105470931393604,-9.272005893354931,0.41639939706300416,0.4940318407851963,24.62340052283426,12.783880055444842,25.522843213394097,-5.244030255891504,-1.7673584547575032,-3.554141040858359,-8.716431582284883,10.029271404281745,0.0,0.0,30.0,0.0
12.26,4.495227588002962,-5.279027089734118,1.8411661095947445,-3.438981808260517,5.982718850704217,13.040968561639518,9.88916204864889,-9.266452573284136,-0.6526891763626192,0.6126393001067818,-22.56607156230214,10.905574252142246,15.000000000000005,-12.597374551496518,2.2105092455885475e-13,-0.6378400629661165,-1.0516032489249483e-12,50.27673672205941,20.1108379513511,-9.266452573284148,0.6526891763623689,0.6126393001066098,22.566071562304586,10.905574252144008,25.50477241199706,-5.279027089734111,-1.8411661095946166,-3.438981808260416,-5.982718850706476,13.040968561637841,0.0,0.0,30.0,0.0
12.27,4.51389733046961,-5.312722112614804,1.8873021663812979,-3.293806133270228,3.1518320618440754,16.057792396177135,9.881538381813245,-9.259807187030574,-0.8679928355292429,0.7125963749828665,-20.392372695634634,9.029936858866892,15.000000000000009,-12.601229775543487,2.0977190950868049e-13,-0.13151358341269126,-1.3926637620897964e-12,51.009273880970795,20.118461618186743,-9.259807187030589,0.8679928355290183,0.7125963749827121,20.39237269563776,9.029936858869009,25.486102669530414,-5.312722112614796,-1.8873021663811895,-3.2938061332701434,-3.151832061846676,16.05779239617523,0.0,0.0,30.0,0.0
12.280000000000001,4.532877169831613,-5.344807176974811,1.9047714981175066,-3.118565420785322,0.2648972399808116,19.042045266695666,9.871880051077165,-9.252261667405268,-1.0611071537258545,0.7939332196389405,-18.14325522108023,7.1891315661869175,15.00000000000001,-12.59998303656919,1.9568859728761721e-13,0.3816277739537395,-1.7195134205394424e-12,51.63951541316338,20.12811994892282,-9.252261667405284,1.061107153725661,0.7939332196388065,18.143255221083848,7.18913156618922,25.46712283016841,-5.344807176974802,-1.9047714981174209,-3.118565420785255,-0.2648972399835543,19.042045266693634,0.0,0.0,30.0,0.0
12.290000000000001,4.551880347433156,-5.374984640161228,1.8930682736274604,-2.9136341355869435,-2.6373490618370568,21.95736211007366,9.860409520093578,-9.243998891848301,-1.2313136208423658,0.8570287270862925,-15.858805949036075,5.413664240686815,15.000000000000012,-12.593572274572395,1.789316397521763e-13,0.900534356503254,-1.8189894035458565e-12,52.14689295809488,20.139590479906406,-9.24399889184832,1.2313136208422075,0.857028727086182,15.858805949039748,5.413664240689345,25.448119652566866,-5.374984640161218,-1.8930682736274012,-2.9136341355868964,2.6373490618343,21.957362110071557,0.0,0.0,30.0,0.0
12.3,4.570622190136882,-5.402967364427015,1.8521759575591614,-2.6798098023394807,-5.514566449340009,24.76866224876005,9.847349733190613,-9.235192682428808,-1.3783784374960972,0.9026105291222839,-13.578259598226609,3.7323479488643105,15.000000000000014,-12.58194922638128,1.5975977392360198e-13,1.4239397399263627,-2.0037305148434825e-12,52.512576579212066,20.15265026680937,-9.235192682428826,1.378378437495979,0.9026105291222,13.578259598230488,3.73234794886689,25.42937780986314,-5.402967364427005,-1.8521759575591323,-2.6798098023394576,5.514566449337224,24.76866224875792,0.0,0.0,30.0,0.0
12.31,4.588820110323879,-5.428478716930991,1.7825673103845059,-2.4183130055906865,-8.326825819347434,27.442089149653455,9.832924115371608,-9.226007805844969,-1.5025525150316388,0.9317549963302871,-11.340005421098837,2.1722898938152984,15.000000000000016,-12.565079425653435,1.385598219878809e-13,1.9503607282336448,-2.2168933355715126e-12,52.719650730219044,20.167075884628375,-9.226007805844986,1.5025525150315646,0.9317549963302321,11.34000542110303,2.1722898938180055,25.411179889676145,-5.428478716930981,-1.7825673103845099,-2.418313005590689,8.326825819344549,27.442089149651295,0.0,0.0,30.0,0.0
12.32,4.606193605893685,-5.451252569737832,1.6852043883992902,-2.1307873897716476,-11.03463313230165,29.944938895929866,9.817356572315104,-9.21659997342402,-1.604571475520885,0.945887238079703,-9.181586194552075,0.7588997041617151,15.000000000000016,-12.542942202875858,1.158466912957398e-13,2.478097353755841,-2.3163693185779266e-12,52.753264077096404,20.182643427684877,-9.216599973424039,1.6045714755208575,0.9458872380796781,9.181586194556473,0.7588997041645786,25.39380639410634,-5.4512525697378225,-1.6852043883993284,-2.1307873897716765,11.034633132298836,29.944938895927635,0.0,0.0,30.0,0.0
12.33,4.622464260264282,-5.471033299818075,1.5615385437232114,-1.819299659196787,-13.598961806579922,32.24557862483708,9.800871490374854,-9.207115841122246,-1.6856556517630352,0.9467811025259592,-7.139688261230212,-0.4840822673855296,15.000000000000018,-12.515530685364963,9.22633743626454e-14,3.005232877143851,-2.5153212845907547e-12,52.60075378574933,20.199128509625126,-9.207115841122265,1.6856556517630545,0.9467811025259638,7.139688261234824,-0.48408226738255955,25.37753573973574,-5.471033299818065,-1.561538543723282,-1.8192996591968413,13.598961806576995,32.24557862483486,0.0,0.0,30.0,0.0
12.34,4.637368018119351,-5.487585981310356,1.4134263493631245,-1.4862533145840622,-15.983082586261077,34.31483676845751,9.783681253375386,-9.197684724405063,-1.7474118969750536,0.9364733936843161,-5.248161368772308,-1.5359387546042935,15.000000000000018,-12.482856113280224,6.837464551983079e-14,3.529699457035055,-2.3163693185779266e-12,52.25273014876427,20.216318746624598,-9.19768472440508,1.7474118969751173,0.9364733936843495,5.248161368776493,-1.5359387546016432,25.36263198188067,-5.487585981310347,-1.4134263493632244,-1.4862533145841366,15.983082586258433,34.31483676845549,0.0,0.0,30.0,0.0
12.35,4.650697682605535,-5.500730105612468,1.2426572906631934,-1.1339041605029645,-18.158785270965737,36.1309577129463,9.765942340432403,-9.188389520954962,-1.7912837002564281,0.9167833577482252,-3.531104869892566,-2.3837902924570624,15.00000000000002,-12.44496547967877,4.3981914529514396e-14,4.049629314281032,-2.5295321393059567e-12,51.70665298010236,20.23405765956758,-9.18838952095498,1.7912837002565356,0.9167833577482856,3.5311048698970353,-2.383790292454348,25.349302317394486,-5.50073010561246,-1.2426572906633206,-1.13390416050306,18.158785270963108,36.130957712944365,0.0,0.0,30.0,0.0
12.36,4.66221793144915,-5.510267886270893,1.0514317312369694,-0.7648607742573883,-20.09391944408931,37.669127501271376,9.747843078409378,-9.179325958777993,-1.8191087764988074,0.8897936980625928,-2.016611429900749,-3.0125999542123534,15.00000000000002,-12.401910244192171,1.9719943649410146e-14,4.56301499230361,-2.4016344468691386e-12,50.95978232572568,20.252156921590608,-9.179325958778008,1.8191087764989569,0.889793698062679,2.016611429904799,-3.012599954209916,25.33778206855087,-5.510267886270885,-1.051431731237122,-0.7648607742575032,20.093919444087078,37.66912750126957,0.0,0.0,30.0,0.0
12.370000000000001,4.671720002472812,-5.516031408583245,0.8422113137316803,-0.38193914511199134,-21.760350541360197,38.90799453117721,9.729550312880361,-9.170567930299523,-1.8329408848010889,0.8576900419570044,-0.7283190402690494,-3.411057417090964,15.00000000000002,-12.353759765358896,-3.772657079133705e-15,5.067884451108979,-2.2879476091475226e-12,50.0131290909364,20.270449687119626,-9.170567930299539,1.8329408848012767,0.857690041957115,0.7283190402729076,-3.411057417088541,25.328279997527208,-5.516031408583239,-0.8422113137318552,-0.38193914511212346,21.760350541357866,38.90799453117549,0.0,0.0,30.0,0.0
12.38,4.679030833049324,-5.517890342819674,0.6176717418315576,0.01188545432962429,-23.13534169628133,39.83070185808374,9.71120022911733,-9.162161426969211,-1.8349944843096773,0.8227124009739208,0.3160940444074001,-3.572472420753739,15.00000000000002,-12.300604188055269,-2.6004511050619758e-14,5.562340890273195,-2.3021584638627246e-12,48.872030554507816,20.288799770882658,-9.162161426969226,1.8349944843099002,0.8227124009740536,-0.31609404440368394,-3.572472420751536,25.320969166950693,-5.51789034281967,-0.6176717418317517,0.01188545432947663,23.13534169627934,39.83070185808228,0.0,0.0,30.0,0.0
12.39,4.684013060101687,-5.515751944222863,0.3807027802576126,0.41347846812531697,-24.20159700216533,40.42483710339236,9.692898352090172,-9.154124539260996,-1.8276447342185012,0.7871551708686436,1.1049693298326488,-3.4946294473689914,15.00000000000002,-12.242554443495433,-4.663147509542654e-14,6.044562748942721,-2.1742607714259066e-12,47.54594932125174,20.307101647909818,-9.154124539261009,1.8276447342187545,0.7871551708687963,-1.1049693298292596,-3.494629447367002,25.315986939898327,-5.515751944222861,-0.38070278025782156,0.4134784681251573,24.20159700216368,40.42483710339114,0.0,0.0,30.0,0.0
12.4,4.6865650201031,-5.50956105300803,0.13440825476778118,0.8195460569941402,-24.94729380093834,40.6824084462597,9.674719546466703,-9.146447456673098,-1.8134274937689991,0.7533671316093372,1.6327208953593555,-3.17963831995503,15.000000000000018,-12.179742249231369,-6.54566394797917e-14,6.512803705834068,-1.8616219676914625e-12,46.0482103573664,20.325280453533292,-9.14644745667311,1.8134274937692785,0.7533671316095072,-1.632720895356556,-3.179638319953396,25.31343497989691,-5.509561053008028,-0.134408254768001,0.8195460569939708,24.947293800937132,40.68240844625882,0.0,0.0,30.0,0.0
12.41,4.686620749076954,-5.499300094362923,-0.11789394784311047,1.2266350983164063,-25.366102176788928,40.59984854644067,9.656708016612658,-9.139092467728027,-1.7950393222501242,0.7237514473770237,1.8998760676661988,-2.6337820383670856,15.000000000000018,-12.112320109152902,-8.243032790581614e-14,6.965392679233882,-1.7621459846850485e-12,44.39567548183592,20.34329198338734,-9.139092467728036,1.7950393222504253,0.7237514473772082,-1.8998760676638256,-2.6337820383657498,25.313379250923056,-5.499300094362923,0.1178939478428831,1.2266350983162293,25.366102176788104,40.59984854644006,0.0,0.0,30.0,0.0
12.42,4.684149982596832,-5.484989078447825,-0.37267187974334726,1.6311331861336862,-25.457190474863637,40.178046632567344,9.638877306591695,-9.13199395997257,-1.7753374789983434,0.7007656665655829,1.9130989154721831,-1.8673620387197811,15.000000000000016,-12.040461313487695,-9.765009751146396e-14,7.400733826998943,-1.4637180356658064e-12,42.60835546709383,20.361122693408305,-9.131993959972577,1.7753374789986633,0.700765666565779,-1.913098915470357,-1.8673620387188503,25.315850017403175,-5.4849890784478275,0.3726718797431139,1.6311331861335034,25.457190474863125,40.178046632567074,0.0,0.0,30.0,0.0
12.43,4.6791569996721245,-5.466683348928675,-0.6264673100420574,2.029520978919777,-25.224864424410313,39.42207289873214,9.621213523675102,-9.12506248373948,-1.7570266891231483,0.686712983462269,1.6846166534024363,-0.894077963924067,15.000000000000016,-11.964354345060794,-1.1090825358994073e-13,7.817426213826453,-1.2505552149377763e-12,40.70850704628789,20.3787864763249,-9.125062483739486,1.7570266891234834,0.6867129834624733,-1.6846166534009797,-0.8940779639233494,25.320843000327883,-5.466683348928678,0.6264673100418169,2.029520978919595,25.224864424409873,39.42207289873197,0.0,0.0,30.0,0.0
12.44,4.671663236973765,-5.444454955483978,-0.8764864339325587,2.418850608466948,-24.675524119017012,38.338583808614516,9.60369764087632,-9.118205727789132,-1.7420035816018122,0.6832818122628146,1.2284196423669869,0.27190445993490364,15.000000000000014,-11.884183387433362,-1.210954731508452e-13,8.214639533103467,-9.521272659185342e-13,38.71803234308243,20.396302359123688,-9.118205727789137,1.7420035816021573,0.6832818122630234,-1.228419642366191,0.27190445993528733,25.32833676302624,-5.444454955483983,0.8764864339323173,2.418850608466766,24.67552411901704,38.338583808614686,0.0,0.0,30.0,0.0
12.450000000000001,4.661709479447889,-5.418399808853592,-1.1194151197430504,2.7956986998770255,-23.818610915459203,36.93686986104524,9.586296715755125,-9.111315720430486,-1.7326544564923738,0.6924264787827388,0.5618817293768572,1.6146504932442216,15.000000000000012,-11.800145616748352,-1.2841259352632983e-13,8.591604216507825,-6.394884621840902e-13,36.65955871137665,20.413703284244885,-9.111315720430488,1.7326544564927226,0.6924264787829486,-0.5618817293765517,1.6146504932442713,25.338290520552114,-5.418399808853598,1.1194151197428126,2.7956986998768487,23.818610915459544,36.936869861045665,0.0,0.0,30.0,0.0
12.46,4.6493685413227555,-5.38864675475284,-1.3521417484466403,3.156840418376879,-22.668020547957326,35.23012310452853,9.568956912071975,-9.104267105417755,-1.7310885254245618,0.7158940318320575,-0.29321672249673725,3.115922616531316,15.00000000000001,-11.712442543818117,-1.3308447360575121e-13,8.947750533359772,-2.8421709430404007e-13,34.556032560437245,20.43104308792804,-9.104267105417753,1.7310885254249093,0.7158940318322645,0.29321672249619724,3.115922616530826,25.350631458677242,-5.388646754752848,1.3521417484464102,3.156840418376709,22.66802054795835,35.230123104529426,0.0,0.0,30.0,0.0
12.47,4.63474558085245,-5.3553576045193,-1.5718228098629499,3.499308493606832,-21.24206714277014,33.23553785502557,9.551603658161817,-9.096917608838632,-1.739067157881968,0.7551783070938021,-1.3107987960143959,4.755306593445839,15.00000000000001,-11.621278980378055,-1.3524854724976234e-13,9.282730248730374,-1.5631940186722204e-13,32.43026278994142,20.4483963418382,-9.096917608838629,1.7390671578823085,0.7551783070940029,1.3107987960135148,4.755306593445157,25.365254419147547,-5.35535760451931,1.5718228098627325,3.499308493606673,21.24206714277136,33.235537855026635,0.0,0.0,30.0,0.0
