t,r0_x,r0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y
3.8200000000000003,0.0,0.0,6.837522349609731,-2.775553496457068,-0.9404880712034155,-4.706464655639984,1.7877550532758306,-7.704784794086043,14.000000000000014,-4.635917952236704,-1.9368863928997242e-14,-11.112434188034332,-1.737276988933445e-12,0.2493051489223106,21.162477650390258,-2.7755534964570634,0.9404880712034359,-4.706464655639965,-1.7877550532736848,-7.704784794085487,28.0,0.0
3.83,0.0,0.0,6.828201548326397,-2.823001125101654,-0.918396764659172,-4.784538968369476,2.5804550917152795,-7.894811373070473,14.000000000000014,-4.747017643126396,-3.552407796003029e-14,-11.105095368712561,-1.8260948309034575e-12,1.2126068525633684,21.17179845167359,-2.8230011251016496,0.9183967646592129,-4.784538968369452,-2.5804550917129916,-7.894811373069864,28.0,0.0
3.84,0.0,0.0,6.819144751467667,-2.8712398803778028,-0.8886665075925992,-4.864441842055562,3.33042845228848,-8.076951168384776,14.000000000000012,-4.857994735664484,-5.090472823429108e-14,-11.088002545885255,-1.4956924587750109e-12,2.206299728893468,21.180855248532325,-2.8712398803777983,0.8886665075926593,-4.864441842055533,-3.330428452286739,-8.076951168384317,28.0,0.0
3.85,0.0,0.0,6.810430492765153,-2.9202878400561065,-0.8518325703725876,-4.946063121569898,4.027729128320601,-8.245982391320627,14.000000000000012,-4.9687509994619905,-6.526466435310632e-14,-11.060873577173302,-1.4139800441625994e-12,3.2249874667759464,21.18956950723484,-2.9202878400561016,0.8518325703726646,-4.946063121569865,-4.0277291283189385,-8.245982391320187,28.0,0.0
3.86,0.0,0.0,6.802105638272697,-2.970152244775398,-0.8084078872484278,-5.029252628451635,4.665687774517664,-8.397520438178672,14.00000000000001,-5.079193854987528,-7.833326398295463e-14,-11.023490484161892,-1.2043699371133698e-12,4.263818436635621,21.197894361727297,-2.9701522447753925,0.8084078872485196,-5.029252628451599,-4.665687774516314,-8.397520438178327,28.0,0.0
3.87,0.0,0.0,6.794241766172201,-3.0208540824253065,-0.7590141325751362,-5.1138192555546835,5.234858555890099,-8.525818229508578,14.00000000000001,-5.189212415062756,-8.99653770690784e-14,-10.975668884075072,-1.1830536550405668e-12,5.316486576548199,21.205758233827794,-3.0208540824253007,0.7590141325752408,-5.113819255554644,-5.234858555888806,-8.525818229508241,28.0,0.0
3.88,0.0,0.0,6.7869031541384786,-3.0724107934538734,-0.7043457525504867,-5.1995176932079055,5.726618988510914,-8.62510822886667,14.000000000000009,-5.298696116333947,-1.0004692818166026e-13,-10.91728729118932,-8.739675649849232e-13,6.376484494196903,21.213096845861518,-3.072410793453867,0.7043457525506021,-5.199517693207863,-5.726618988509983,-8.625108228866447,28.0,0.0
3.89,0.0,0.0,6.780143141214525,-3.1248345359945127,-0.645162436917387,-5.286047736755768,6.133571695266738,-8.689810965602385,14.000000000000009,-5.407536486309795,-1.0848565195950498e-13,-10.848289989043455,-9.698908343125368e-13,7.437320365863316,21.21985685878547,-3.1248345359945064,0.645162436917511,-5.286047736755724,-6.133571695265687,-8.689810965602112,28.0,0.0
3.9,0.0,0.0,6.774004127811516,-3.178132185865996,-0.5822891189638963,-5.373054286558313,6.449545644011344,-8.714597835896901,14.000000000000007,-5.5156271433613755,-1.152110931100358e-13,-10.768687030438665,-6.750155989720952e-13,8.492599630501841,21.22599587218848,-3.1781321858659894,0.5822891189640267,-5.373054286558267,-6.449545644010627,-8.714597835896742,28.0,0.0
3.91,0.0,0.0,6.7685175757088025,-3.2323053365724697,-0.5166159755232056,-5.460127347991183,6.669594475314,-8.694452444031219,14.000000000000007,-5.622863796722182,-1.201746064092975e-13,-10.678554237438476,-5.577760475716786e-13,9.536103208483448,21.231482424291197,-3.2323053365724626,0.5166159755233402,-5.460127347991136,-6.669594475313588,-8.694452444031166,28.0,0.0
3.92,0.0,0.0,6.763704008053922,-3.2873502993034336,-0.44909842697365887,-5.546802031445597,6.78999219002425,-8.62473000988769,14.000000000000005,-5.729144246488093,-1.2334935670195404e-13,-10.57803320136878,-3.694822225952521e-13,10.561861706288555,21.23629599194608,-3.2873502993034265,0.44909842697379526,-5.546802031445551,-6.789992190024037,-8.624730009887708,28.0,0.0
3.93,0.0,0.0,6.759573009362586,-3.3432581029337647,-0.38075713723873095,-5.6325585523283745,6.808226494467462,-8.501214425186037,14.000000000000004,-5.834368383617404,-1.247303189012902e-13,-10.467331282817813,-1.1723955140041653e-13,11.564225198987865,21.240426990637417,-3.3432581029337576,0.38075713723886684,-5.63255855232833,-6.80822649446759,-8.501214425186175,28.0,0.0
3.94,0.0,0.0,6.75612322551869,-3.4000144940236945,-0.31267801378705073,-5.716822231061913,6.7229901210827805,-8.320172593825236,14.000000000000002,-5.938438189930794,-1.2433427798921064e-13,-10.346721611636172,1.4210854715202004e-13,12.537928291832758,21.243876774481315,-3.4000144940236874,0.3126780137871834,-5.716822231061871,-6.722990121083271,-8.320172593825502,28.0,0.0
3.95,0.0,0.0,6.7533423637743075,-3.4575999368188297,-0.24601220763237708,-5.798963493084211,6.534170455484855,-8.078405741153,14.000000000000002,-6.041257738111365,-1.2219982901624018e-13,-10.216543086936797,7.105427357601002e-14,13.478150251296027,21.246657636225695,-3.4575999368188226,0.24601220763250387,-5.798963493084171,-6.534170455485125,-8.078405741153192,28.0,0.0
3.96,0.0,0.0,6.751207496479562,-3.515989623439538,-0.1819544504500332,-5.878306404915016,6.242812593923858,-7.773287667975767,14.0,-6.142733254914785,-1.1839548914211972e-13,-10.077193633746932,5.115907697472721e-13,14.380562279750377,21.248792503520445,-3.5159896234395283,0.18195445045015277,-5.878306404914982,-6.242812593924768,-7.773287667976229,28.0,0.0
3.97,0.0,0.0,6.749691545389072,-3.5751538897688593,-0.12136265976867776,-5.954269065110335,5.850555415206237,-7.402587911401321,13.999999999999998,-6.2427738384101685,-1.1306946129326922e-13,-9.929022446025668,7.354117315117037e-13,15.24119279440548,21.250308454610938,-3.575153889768849,0.12136265976878734,-5.954269065110306,-5.850555415207566,-7.402587911401968,28.0,0.0
3.98,0.0,0.0,6.748758457146334,-3.6350573952062524,-0.06518746626238778,-6.026188779637942,5.3600592729642145,-6.964684351538507,13.999999999999998,-6.341291124493072,-1.0618077453375545e-13,-9.772469608907233,8.526512829121202e-13,16.056616912267252,21.251241542853677,-3.635057395206242,0.06518746626248581,-6.026188779637919,-5.360059272965671,-6.964684351539185,28.0,0.0
3.99,0.0,0.0,6.748361263179997,-3.695657571910594,-0.014421694740978874,-6.093368964463366,4.77525071978048,-6.458733972311942,13.999999999999996,-6.438201919081768,-9.771772644902997e-14,-9.608019699430606,9.023892744153272e-13,16.82414210774469,21.251638736820013,-3.6956575719105835,0.014421694741063446,-6.093368964463349,-4.775250719782022,-6.45873397231267,28.0,0.0
4.0,0.0,0.0,6.748443318256137,-3.756904518982338,0.030014715485142618,-6.15512799952596,4.101220762743154,-5.884682139989534,13.999999999999995,-6.533428788964918,-8.7770065939053e-14,-9.436161997854974,1.1013412404281553e-12,17.541830414501582,21.251556681743875,-3.7569045189823274,-0.03001471548507348,-6.155127999525949,-4.10122076274493,-5.884682139990359,28.0,0.0
4.01,0.0,0.0,6.748938300478249,-3.8187410024635318,0.06727471060499629,-6.210799228738923,3.3442158254806458,-5.243299899056138,13.999999999999995,-6.6269000618015985,-7.652899321829097e-14,-9.257390487659674,1.1581846592889633e-12,18.208535552808357,21.251061699521763,-3.8187410024635207,-0.06727471060494444,-6.210799228738921,-3.3442158254825074,-5.243299899057012,28.0,0.0
4.0200000000000005,0.0,0.0,6.749770211287255,-3.8811024553378135,0.09658412230702018,-6.259730959989294,2.511628083529658,-4.536216305224313,13.999999999999995,-6.718549826121293,-6.428715981571682e-14,-9.072203855544213,1.1795009413617663e-12,18.823932766449055,21.25022978871276,-3.8811024553378024,-0.09658412230698704,-6.259730959989301,-2.5116280835315195,-4.536216305225201,28.0,0.0
4.03,0.0,0.0,6.750853375461498,-3.9439169775303906,0.11724166777906347,-6.301286465137938,1.6119854402419946,-3.7659457367824043,13.999999999999993,-6.808317931323865,-5.1438668574814094e-14,-8.88110549142833,1.3358203432289883e-12,19.388541429928864,21.249146624538515,-3.9439169775303795,-0.1172416677790501,-6.301286465137954,-1.6119854402440126,-3.765945736783342,28.0,0.0
4.04,0.0,0.0,6.752093025381766,-4.007105603068906,0.12862257491935158,-6.33484689050579,0.6548810275628227,-2.9358800104311253,13.999999999999993,-6.896149796460083,-3.8468920505033016e-14,-8.684600763981376,1.3216094885137863e-12,19.90371215779382,21.247906974618246,-4.007105603068896,-0.12862257491935794,-6.334846890505816,-0.6548810275647554,-2.9358800104320206,28.0,0.0
4.05,0.0,0.0,6.753396924531086,-4.070587233237919,0.13022981563907834,-6.3598539559797755,-0.3502217426907208,-2.0497098803587175,13.999999999999993,-6.981992557629458,-2.5583488846005674e-14,-8.48315635029699,1.2931877790833823e-12,20.37107343464917,21.246603075468926,-4.07058723323791,-0.1302298156391043,-6.359853955979811,0.35022174268877393,-2.0497098803596554,28.0,0.0
4.0600000000000005,0.0,0.0,6.7546649396314855,-4.134273195648225,0.12160331647434741,-6.375743550130459,-1.3928842228285987,-1.111985370023893,13.999999999999993,-7.065798825737072,-1.2715201328314658e-14,-8.277261569507159,1.2576606422953773e-12,20.793052213280525,21.245335060368525,-4.134273195648215,-0.12160331647439299,-6.375743550130504,1.3928842228267513,-1.1119853700247742,28.0,0.0
4.07,0.0,0.0,6.75579217334731,-4.198069272786967,0.10238503842443324,-6.382000063934625,-2.4620330375347237,-0.12794967255641687,13.999999999999993,-7.147526260161382,1.1556755951338648e-16,-8.067379109312677,1.2860823517257813e-12,21.1727174047521,21.2442078266527,-4.198069272786958,-0.10238503842449846,-6.3820000639346794,2.4620330375328194,-0.12794967255731926,28.0,0.0
4.08,0.0,0.0,6.756672738895768,-4.261877535896849,0.07234938694914933,-6.378180740296454,-3.546353734995918,0.896664775980307,13.999999999999993,-7.227136390711846,1.2806128821139447e-14,-7.853922471807345,1.1297629498585593e-12,21.513579820573888,21.24332726110424,-4.261877535896841,-0.07234938694923407,-6.378180740296517,3.5463537349943124,0.8966647759795183,28.0,0.0
4.09,0.0,0.0,6.7571997600469285,-4.325596344976115,0.03140321196885046,-6.363915674047511,-4.634290856144901,1.9556462714551959,13.999999999999993,-7.304594617628877,2.5171478952407656e-14,-7.637255973478031,1.1297629498585593e-12,21.819572945528016,21.24280023995308,-4.325596344976107,-0.03140321196895418,-6.363915674047583,4.634290856143281,1.9556462714544143,28.0,0.0
4.1,0.0,0.0,6.7572653711237285,-4.389120348778553,-0.020414192135567666,-6.338907811946754,-5.714048031046545,3.0423153569936634,13.999999999999993,-7.379870211583862,3.6944299941346236e-14,-7.417694745204663,9.663381206337363e-13,22.095031619539533,21.242734628876278,-4.389120348778546,0.020414192135446235,-6.338907811946836,5.714048031045223,3.042315356993031,28.0,0.0
4.11,0.0,0.0,6.7567607170019635,-4.452340484813501,-0.08293108652267461,-6.3029329526805284,-6.7735881699929195,4.149537719565922,13.999999999999993,-7.452936313679162,4.777495926816855e-14,-7.195504732260199,1.0302869668521453e-12,22.34466883733313,21.243239282998044,-4.452340484813495,0.08293108652253747,-6.302932952680617,6.773588169991569,4.149537719565268,28.0,0.0
4.12,0.0,0.0,6.755576952566924,-4.5151445789392195,-0.15584691813843968,-6.255839055376868,-7.8007428135103964,5.269798915159621,13.999999999999993,-7.523769461942077,5.71778617836143e-14,-6.970903511892076,8.313350008393172e-13,22.57349369430684,21.24442304743308,-4.515144578939214,0.15584691813829044,-6.255839055376963,7.800742813509231,5.2697989151590665,28.0,0.0
4.13,0.0,0.0,6.753615908033943,-4.577423404414642,-0.2387915088838624,-6.197529446968663,-8.7843612092351,6.3958606615631926,13.999999999999993,-7.592344499335563,6.447050113617005e-14,-6.7440780940678176,8.455458555545192e-13,22.78618000372896,21.24638409196606,-4.577423404414637,0.23879150888370335,-6.197529446968762,8.78436120923402,6.395860661562695,28.0,0.0
4.14,0.0,0.0,6.750776869478623,-4.63906255658296,-0.33129280809015454,-6.127968741105392,-9.712853881459381,7.5199741798876705,13.999999999999995,-7.658641007525983,7.016862071934301e-14,-6.515178805599751,5.542233338928781e-13,22.98780311149168,21.249223130521376,-4.639062556582957,0.3312928080899883,-6.127968741105494,9.712853881458813,7.519974179887422,28.0,0.0
4.15,0.0,0.0,6.7469646373536385,-4.699948077900486,-0.4327629066259473,-6.04720156875744,-10.575093012132626,8.634409401418987,13.999999999999995,-7.722639791012011,7.478901437106431e-14,-6.28430417693139,4.973799150320701e-13,23.18334115976065,21.25303536264636,-4.699948077900484,0.4327629066257765,-6.047201568757544,10.575093012132072,8.63440940141876,28.0,0.0
4.16,0.0,0.0,6.742092956732537,-4.7599686050019026,-0.5425054235128153,-5.955352843492776,-11.360782245905597,9.731692653523455,13.999999999999996,-7.784321276844096,7.856042463695392e-14,-6.051501323634656,1.4921397450962104e-13,23.377450165996052,21.25790704326746,-4.759968605001902,0.5425054235126427,-5.955352843492881,11.360782245905625,9.731692653523497,28.0,0.0
4.17,0.0,0.0,6.736084517309739,-4.819015368700296,-0.6597155059253307,-5.852627761476911,-12.060449478542452,10.804632196756488,13.999999999999996,-7.843665514624498,8.142354277032298e-14,-5.816765946409757,1.2079226507921703e-13,23.574440333389227,21.26391548269026,-4.819015368700296,0.659715505925159,-5.852627761477017,12.060449478542353,10.804632196756467,28.0,0.0
4.18,0.0,0.0,6.728870953400535,-4.876982193987133,-0.783479829191028,-5.739311801472924,-12.665440178490257,11.846341188851492,13.999999999999998,-7.9006521765072595,8.303100873217218e-14,-5.580042331085265,-1.3500311979441904e-13,23.778256031391066,21.27112904659946,-4.876982193987135,0.7834798291908593,-5.739311801473028,12.665440178490712,11.846341188851762,28.0,0.0
4.19,0.0,0.0,6.720392843941089,-4.933765500032274,-0.9127765967904239,-5.615770724841447,-13.167911273743869,12.850258161261339,13.999999999999998,-7.955260557198224,8.274741119119206e-14,-5.3412233486180805,-2.5579538487363607e-13,23.992459350351183,21.2796071560589,-4.933765500032277,0.9127765967902599,-5.615770724841548,13.16791127374455,12.850258161261701,28.0,0.0
4.2,0.0,0.0,6.71064417826613,-4.9892965454329685,-1.046220173487271,-5.482646702891479,-13.565771321961066,13.81311862013221,13.999999999999998,-8.007450535056277,8.087583207398697e-14,-5.099912638424809,-3.055333763768431e-13,24.21757854180312,21.28935582173386,-4.989296545432972,1.0462201734871115,-5.482646702891579,13.565771321961847,13.81311862013265,28.0,0.0
4.21,0.0,0.0,6.699651145043185,-5.0435248601650935,-1.1822690625518162,-5.340711861956366,-13.86025378197617,14.733576663349014,14.0,-8.057170312503855,7.89877073027999e-14,-4.8556097622666705,-5.115907697472721e-13,24.452369738404407,21.300348854956805,-5.043524860165098,1.182269062551662,-5.340711861956462,13.860253781977121,14.73357666334954,28.0,0.0
4.22,0.0,0.0,6.6873508392334795,-5.096331795846264,-1.3199865116224079,-5.190299738917821,-14.042491477350694,15.60417505732187,14.0,-8.104408922011542,7.653691158538721e-14,-4.608387278801254,-5.826450433232822e-13,24.70098304592156,21.312649160766508,-5.096331795846269,1.3199865116222598,-5.190299738917913,14.042491477351774,15.604175057322474,28.0,0.0
4.23,0.0,0.0,6.673694074467521,-5.147606706457024,-1.4584213846699936,-5.031779325979084,-14.10502314041527,16.418193925995247,14.000000000000002,-8.149153458448,7.302084228620473e-14,-4.358304184830456,-8.029132914089132e-13,24.966833386888993,21.326305925532466,-5.147606706457031,1.4584213846698535,-5.031779325979173,14.10502314041662,16.418193925996007,28.0,0.0
4.24,0.0,0.0,6.658648055070972,-5.197248904844089,-1.5965922361075156,-4.86556723874892,-14.042080330050183,17.1698521176669,14.000000000000002,-8.191387951150967,6.804469584986452e-14,-4.105391028379458,-9.734435479913373e-13,25.25243967413094,21.341351944929013,-5.197248904844097,1.5965922361073854,-4.865567238749002,14.042080330051817,17.16985211766778,28.0,0.0
4.25,0.0,0.0,6.642196376064642,-5.245167662720363,-1.7334873107899833,-4.692127716241527,-13.84957621831046,17.8543270452736,14.000000000000004,-8.23109336392727,6.132146780113306e-14,-3.8496499086965894,-1.1084466677857563e-12,25.55942832245873,21.357803623935343,-5.245167662720371,1.7334873107898654,-4.692127716241603,13.84957621831225,17.85432704527455,28.0,0.0
4.26,0.0,0.0,6.624339023164491,-5.29128221066493,-1.8680645440144241,-4.5119726208766,-13.52509432951409,18.467770821040318,14.000000000000004,-8.268247595052816,5.267195274493232e-14,-3.591054476253419,-1.2576606422953773e-12,25.88854157712995,21.37566097683549,-5.291282210664939,1.868064544014322,-4.5119726208766675,13.525094329516207,18.467770821041455,28.0,0.0
4.2700000000000005,0.0,0.0,6.605092372781631,-5.335521738123052,-1.9992515615199093,-4.325661438479296,-13.067877155635813,19.00732312297577,14.000000000000004,-8.302825477272593,4.202474436633852e-14,-3.32954993274471,-1.1795009413617663e-12,26.23964998255466,21.394907627218352,-5.335521738123062,1.9992515615198254,-4.325661438479354,13.067877155637717,19.007323122976764,28.0,0.0
4.28,0.0,0.0,6.584489192022332,-5.377825393406167,-2.1259456794875047,-4.1338012782803,-12.478814578032598,19.471121199530273,14.000000000000004,-8.334798777800664,2.941623543058607e-14,-3.0650530310885107,-1.2505552149377763e-12,26.611768375822038,21.41551080797765,-5.377825393406177,2.125945679487442,-4.133801278280347,12.478814578034616,19.471121199531368,28.0,0.0
4.29,0.0,0.0,6.562578638688006,-5.418142283691897,-2.2470139045403426,-3.9370468729157304,-11.760432039671812,19.85830738005471,14.000000000000004,-8.36413619832018,1.499061778306186e-14,-2.7974520754260173,-1.2363443602225743e-12,27.003074856326805,21.437421361311976,-5.418142283691908,2.247013904540304,-3.937046872915765,11.760432039673958,19.858307380055876,28.0,0.0
4.3,0.0,0.0,6.53942626127522,-5.456431475024045,-2.361292933743574,-3.7361005784271986,-10.91687843365979,20.16903441245178,14.000000000000004,-8.390803374983372,-1.0001176506911287e-15,-2.5266069211216675,-1.3073986337985843e-12,27.410932256632677,21.46057373872476,-5.456431475024056,2.3612929337435613,-3.7361005784272194,10.916878433661935,20.169034412452895,28.0,0.0
4.3100000000000005,0.0,0.0,6.515113998975691,-5.4926619923125966,-2.4675891546043904,-3.5317123742617778,-9.953913702447494,20.404468895684438,14.000000000000004,-8.414762878411553,-1.819618086497607e-14,-2.252348974763089,-1.3145040611561853e-12,27.831911721708657,21.48488600102429,-5.492661992312607,2.4675891546044055,-3.531712374261785,9.953913702449682,20.404468895685632,28.0,0.0
4.32,0.0,0.0,6.489740181676291,-5.5268128193337045,-2.564678645071986,-3.3246798632720775,-8.878896177065911,20.566793013767075,14.000000000000004,-8.43597421369511,-3.6129982773936474e-14,-1.9744811941611982,-1.4352963262354024e-12,28.261818094322955,21.51025981832369,-5.526812819333715,2.5646786450720302,-3.324679863272069,8.878896177068157,20.56679301376831,28.0,0.0
4.33,0.0,0.0,6.463419529959041,-5.558872898729715,-2.6513071735376132,-3.1158482717161298,-7.700769726543697,20.659204709758647,14.000000000000004,-8.45439382039352,-5.422613521156493e-14,-1.6927780883500612,-1.3713474800169934e-12,28.695716903819495,21.53658047004094,-5.558872898729726,2.6513071735376874,-3.115848271716107,7.700769726545957,20.659204709759898,28.0,0.0
4.34,0.0,0.0,6.436283155101113,-5.588841132009149,-2.7261901988345483,-2.9061104492574676,-6.4300508337048825,20.685916363351602,14.000000000000004,-8.469975072535338,-7.18014509316974e-14,-1.4069857175869784,-1.2434497875801753e-12,29.127962863634473,21.56371684489887,-5.58884113200916,2.7261901988346504,-2.90611044925743,6.430050833706929,20.685916363352725,28.0,0.0
4.3500000000000005,0.0,0.0,6.408478559074825,-5.61672637954671,-2.7880128702380995,-2.696406868965082,-5.078815764231521,20.652151954122573,14.000000000000002,-8.482668278618197,-8.806494360801595e-14,-1.1168216933524437,-1.1723955140041653e-12,29.552229899518736,21.591521440925156,-5.616726379546721,2.7880128702382283,-2.69640686896503,5.078815764233525,20.65215195412373,28.0,0.0
4.36,0.0,0.0,6.38016963454766,-5.642547460583276,-2.835430027465594,-2.4877256273135004,-3.6606880505517125,20.564142604480374,14.000000000000002,-8.492420681608817,-1.0211782783404301e-13,-0.8219751783502476,-1.0658141036401503e-12,29.96154285535586,21.619830365452323,-5.642547460583286,2.835430027465745,-2.487725627313436,3.6606880505534605,20.564142604481347,28.0,0.0
4.37,0.0,0.0,6.35153666488224,-5.666333153225909,-2.867066200676403,-2.2811024441826753,-2.1908265700532894,20.429120301759276,14.0,-8.499176458942994,-1.1295351912315032e-13,-0.5221068865073164,-7.176481631177012e-13,30.34831115673385,21.648463335117746,-5.666333153225918,2.8670662006765726,-2.2811024441826016,2.190826570054611,20.4291203017601,28.0,0.0
4.38,0.0,0.0,6.3227608427459705,-5.6881150104402005,-2.8818959209247077,-2.0773650681388633,-0.6844251513994237,20.25444282895335,14.0,-8.502880943415287,-1.1980980902523077e-13,-0.21709820395166343,-6.394884621840902e-13,30.70507303187337,21.677239157254018,-5.688115010440208,2.881895920924889,-2.0773650681387763,0.684425151400518,20.254442828953984,28.0,0.0
4.39,0.0,0.0,6.293927783190474,-5.707880826512881,-2.88142499192782,-1.8756558883012209,0.8526657545840237,20.04207010089101,13.999999999999998,-8.503510924120086,-1.2428416492132285e-13,0.09149066947605794,-3.694822225952521e-13,31.02903879608869,21.706072216809517,-5.707880826512888,2.8814249919280095,-1.8756558883011278,-0.8526657545831426,20.042070100891543,28.0,0.0
4.4,0.0,0.0,6.265180467474784,-5.7256446859556975,-2.8656659214899345,-1.6761296083122368,2.4092777806831265,19.7970392195572,13.999999999999996,-8.501037169302137,-1.2665854438439917e-13,0.4030577613240759,-1.7763568394002505e-13,31.31518252561996,21.734819532525208,-5.725644685955704,2.86566592149013,-1.6761296083121389,-2.4092777806826007,19.797039219557625,28.0,0.0
4.41,0.0,0.0,6.236676961380234,-5.741430232585841,-2.8343314730879685,-1.479168824721377,3.9728484145885545,19.525258250555765,13.999999999999996,-8.495431359257937,-1.268494531071755e-13,0.7172405406401119,1.4210854715202004e-14,31.558047671941132,21.76332303861976,-5.741430232585845,2.8343314730881666,-1.479168824721276,-3.9728484145882703,19.525258250556107,28.0,0.0
4.42,0.0,0.0,6.208572707660215,-5.755262694677771,-2.787287844333213,-1.2850809803092096,5.531103762612844,19.23252577849216,13.999999999999995,-8.486670463338445,-1.2481454045747573e-13,1.0336238503820985,1.6342482922482304e-13,31.75255224152845,21.79142729233978,-5.755262694677775,2.7872878443334113,-1.2850809803091074,-5.531103762612787,19.23252577849236,28.0,0.0
4.43,0.0,0.0,6.1810205260401885,-5.767168884963221,-2.72455466697134,-1.094098364087477,7.072048815787284,18.924527510571508,13.999999999999993,-8.474736739949085,-1.205525994782308e-13,1.3517399074180674,6.252776074688882e-13,31.89399532625174,21.81897947395981,-5.767168884963223,2.7245546669715357,-1.0940983640873745,-7.072048815787866,18.924527510571423,28.0,0.0
4.44,0.0,0.0,6.154170613217677,-5.777177200631189,-2.6463050068823915,-0.9063781112990597,8.583957128563995,18.606833055365144,13.999999999999993,-8.459617736549735,-1.1410356688747838e-13,1.6710683025262068,6.323830348264892e-13,31.978062982497335,21.845829386782324,-5.777177200631191,2.6463050068825824,-0.9063781112989586,-8.583957128564577,18.606833055365044,28.0,0.0
4.45,0.0,0.0,6.12817054286228,-5.78531762332794,-2.5528653640808114,-0.7220022034180447,10.055359882361088,18.284892825399766,13.999999999999991,-8.441306289654744,-1.0554852307836534e-13,1.9910360003947472,9.379164112033322e-13,32.000833500659546,21.87182945713772,-5.785317623327941,2.5528653640809944,-0.7220022034179454,-10.055359882361984,18.28489282539951,28.0,0.0
4.46,0.0,0.0,6.1031652656156545,-5.791621719157013,-2.4447156727154007,-0.5409774681496229,11.475034308260504,17.964035003593025,13.99999999999999,-8.419800524832917,-9.500969211914432e-14,2.31101733962213,1.1013412404281553e-12,31.958782109051228,21.89683473438435,-5.791621719157013,2.4447156727155734,-0.5409774681495279,-11.475034308261769,17.964035003592628,28.0,0.0
4.47,0.0,0.0,6.079297109091527,-5.796122638679213,-2.3224893010693464,-0.3632355794301587,12.831991446485105,17.64946250521443,13.99999999999999,-8.395103856707522,-8.265044175317579e-14,2.6303340327169,1.1581846592889633e-12,31.848785157713515,21.920702890908476,-5.796122638679212,2.3224893010695067,-0.36323557943006857,-12.831991446486455,17.649462505214004,28.0,0.0
4.48,0.0,0.0,6.056705777875688,-5.798855116912615,-2.1869730515602024,-0.18863305742715641,14.115463224992183,17.346249858965564,13.999999999999988,-8.367224988956288,-6.867528339892632e-14,2.948255166097752,1.5063505998114124e-12,31.66812382822009,21.94329422212432,-5.7988551169126135,2.186973051560348,-0.18863305742707226,-14.115463224993931,17.34624985896498,28.0,0.0
4.49,0.0,0.0,6.035528353526001,-5.799855473332562,-2.0391071607399374,-0.016951268539322495,15.31488884567473,17.059339923001517,13.999999999999988,-8.33617791431141,-5.332987214997364e-14,3.263997200093428,1.4424017535930034e-12,31.414487415538694,21.964471646474006,-5.799855473332559,2.0391071607400657,-0.016951268539245667,-15.314888845676393,17.059339923000877,28.0,0.0
4.5,0.0,0.0,6.015899294572388,-5.799161611871665,-1.8799852992948634,0.15210357460352864,16.419900474427223,16.793540344319823,13.999999999999988,-8.30198191455954,-3.690100677499924e-14,3.57672396894288,1.6981971384666394e-12,31.085976227493084,21.984100705427622,-5.799161611871661,1.8799852992949726,0.15210357460359614,-16.41990047442934,16.79354034431897,28.0,0.0
4.51,0.0,0.0,5.9979244709945965,-5.796799276682362,-1.7106916304349509,0.31881673225583007,17.42282853857074,16.55202319699201,13.999999999999988,-8.264669565215273,-1.9874741762361723e-14,3.885628379510871,1.8189894035458565e-12,30.682230150887165,22.002075529005417,-5.796799276682358,1.7106916304350352,0.3188167322558944,-17.422828538573015,16.552023196991115,28.0,0.0
4.5200000000000005,0.0,0.0,5.981661655315817,-5.792769279080868,-1.5320104034795685,0.4833084315422361,18.320683604350364,16.33509099353499,13.999999999999988,-8.22429596316024,-2.7913075284026983e-15,4.19008135842579,1.7408297026122455e-12,30.205336959787502,22.018338344684196,-5.792769279080863,1.5320104034796311,0.4833084315422926,-18.320683604352524,16.33509099353418,28.0,0.0
4.53,0.0,0.0,5.9672162667420725,-5.787098956515776,-1.34501170032555,0.6458295832811793,19.10579949727925,16.14575656573635,13.999999999999988,-8.180907580003524,1.4371849785895294e-14,4.489351974199778,1.7834622667578515e-12,29.65559568870954,22.03278373325794,-5.787098956515771,1.3450117003255906,0.6458295832812277,-19.105799497281538,16.145756565735454,28.0,0.0
4.54,0.0,0.0,5.954681004047841,-5.77981294842292,-1.1508193075438584,0.8066463620872472,19.771551187328242,15.986407988562876,13.999999999999988,-8.134556925805027,3.160813489006966e-14,4.782728940747372,1.8403056856186595e-12,29.034003935879966,22.045318995952172,-5.779812948422915,1.150819307543877,0.8066463620872872,-19.771551187330658,15.98640798856191,28.0,0.0
4.55,0.0,0.0,5.944132526127968,-5.7709315024574845,-0.9505935921843456,0.9660315330228418,20.31265822039245,15.858633851529136,13.999999999999988,-8.085303483578887,4.8855863854324735e-14,5.0695292559852145,1.7976731214730535e-12,28.342362890350536,22.055867473872045,-5.770931502457478,0.9505935921843423,0.9660315330228735,-20.31265822039478,15.858633851528184,28.0,0.0
